time,energy
23.8432,35483.975347326865
23.8431,35483.94694650233
23.843,35483.9185456778
23.8429,35483.89014485326
23.8428,35483.86174402873
23.8427,35483.83334320419
23.8426,35483.80494237966
23.8425,35483.776541555126
23.8424,35483.74821569469
23.8423,35483.71988983426
23.842200000000002,35483.69156397383
23.842100000000002,35483.6632381134
23.842000000000002,35483.634912252965
23.841900000000003,35483.60658639254
23.841800000000003,35483.5782605321
23.8417,35483.549934671675
23.8416,35483.52168397674
23.8415,35483.49343328181
23.8414,35483.46518258687
23.8413,35483.436931891934
23.8412,35483.408681197005
23.8411,35483.38043050207
23.841,35483.35217980713
23.8409,35483.32392911219
23.8408,35483.2957537847
23.840700000000002,35483.26757845721
23.840600000000002,35483.239403129715
23.840500000000002,35483.211227802225
23.840400000000002,35483.183052474735
23.840300000000003,35483.154877147244
23.8402,35483.12670181975
23.8401,35483.09852649226
23.84,35483.070426734674
23.8399,35483.0423269771
23.8398,35483.01422721952
23.8397,35482.98612746195
23.8396,35482.95802770437
23.8395,35482.92992794679
23.8394,35482.90182818921
23.8393,35482.87372843163
23.8392,35482.845704447
23.839100000000002,35482.817680462365
23.839000000000002,35482.78965647774
23.838900000000002,35482.76163249311
23.838800000000003,35482.733608508475
23.838700000000003,35482.70558452385
23.8386,35482.67756053922
23.8385,35482.649536554585
23.8384,35482.62158854646
23.8383,35482.59364053835
23.8382,35482.565692530225
23.8381,35482.5377445221
23.838,35482.50979651398
23.8379,35482.481848505864
23.8378,35482.45390049774
23.8377,35482.42595248962
23.837600000000002,35482.39808066213
23.837500000000002,35482.37020883465
23.837400000000002,35482.342337007154
23.837300000000003,35482.31446517967
23.837200000000003,35482.28659335218
23.8371,35482.25872152469
23.837,35482.230849697204
23.8369,35482.20297786972
23.8368,35482.17518242752
23.8367,35482.14738698533
23.8366,35482.11959154314
23.8365,35482.09179610094
23.8364,35482.06400065875
23.8363,35482.03620521656
23.8362,35482.00840977437
23.836100000000002,35481.98061433218
23.836000000000002,35481.952895480485
23.835900000000002,35481.92517662881
23.835800000000003,35481.89745777712
23.835700000000003,35481.86973892544
23.8356,35481.84202007375
23.8355,35481.81430122207
23.8354,35481.78658237038
23.8353,35481.7588635187
23.8352,35481.7312214633
23.8351,35481.7035794079
23.835,35481.67593735249
23.8349,35481.648295297084
23.8348,35481.620653241676
23.8347,35481.59301118627
23.834600000000002,35481.56536913087
23.834500000000002,35481.53772707546
23.834400000000002,35481.51016202265
23.834300000000002,35481.48259696984
23.834200000000003,35481.45503191704
23.8341,35481.42746686423
23.834,35481.39990181142
23.8339,35481.37233675861
23.8338,35481.34477170581
23.8337,35481.317206652995
23.8336,35481.289718809654
23.8335,35481.26223096631
23.8334,35481.23474312298
23.8333,35481.20725527964
23.8332,35481.1797674363
23.8331,35481.152279592956
23.833000000000002,35481.12479174962
23.832900000000002,35481.09730390628
23.832800000000002,35481.06989347984
23.832700000000003,35481.0424830534
23.832600000000003,35481.015072626964
23.8325,35480.987662200525
23.8324,35480.96025177408
23.8323,35480.93284134764
23.8322,35480.90543092119
23.8321,35480.878020494754
23.832,35480.8506876932
23.8319,35480.82335489165
23.8318,35480.7960220901
23.8317,35480.76868928855
23.8316,35480.74135648699
23.831500000000002,35480.71402368544
23.831400000000002,35480.686690883886
23.831300000000002,35480.65935808234
23.831200000000003,35480.632103114214
23.831100000000003,35480.6048481461
23.831,35480.57759317798
23.8309,35480.550338209854
23.8308,35480.52308324174
23.8307,35480.49582827362
23.8306,35480.468573305494
23.8305,35480.441318337376
23.8304,35480.41414141179
23.8303,35480.38696448621
23.8302,35480.35978756063
23.8301,35480.33261063504
23.830000000000002,35480.305433709465
23.829900000000002,35480.27825678388
23.829800000000002,35480.251079858295
23.829700000000003,35480.22390293271
23.829600000000003,35480.19680425933
23.8295,35480.16970558595
23.8294,35480.142606912574
23.8293,35480.11550823919
23.8292,35480.08840956581
23.8291,35480.06131089243
23.829,35480.03421221905
23.8289,35480.007113545675
23.8288,35479.98009333473
23.8287,35479.95307312379
23.8286,35479.92605291285
23.828500000000002,35479.89903270191
23.828400000000002,35479.87201249097
23.828300000000002,35479.84499228003
23.828200000000002,35479.81797206909
23.828100000000003,35479.790951858144
23.828,35479.76401032043
23.8279,35479.73706878272
23.8278,35479.71012724501
23.8277,35479.68318570729
23.8276,35479.65624416958
23.8275,35479.62930263187
23.8274,35479.60236109415
23.8273,35479.57541955644
23.8272,35479.54855690332
23.8271,35479.5216942502
23.827,35479.49483159708
23.826900000000002,35479.467968943965
23.826800000000002,35479.441106290855
23.826700000000002,35479.41424363774
23.826600000000003,35479.38738098462
23.826500000000003,35479.36051833151
23.8264,35479.33373477491
23.8263,35479.306951218314
23.8262,35479.28016766172
23.8261,35479.25338410512
23.826,35479.22660054853
23.8259,35479.19981699193
23.8258,35479.173033435334
23.8257,35479.146249878744
23.8256,35479.11954563116
23.8255,35479.09284138359
23.825400000000002,35479.06613713602
23.825300000000002,35479.03943288844
23.825200000000002,35479.01272864087
23.825100000000003,35478.98602439329
23.825000000000003,35478.95932014572
23.8249,35478.93261589814
23.8248,35478.905991172665
23.8247,35478.87936644719
