time,energy
43.8891,69642.11679907891
43.889,69642.26275009383
43.8889,69642.40870110874
43.8888,69642.55465212365
43.8887,69642.70060313855
43.888600000000004,69642.84655415347
43.8885,69642.99250516838
43.888400000000004,69643.1384561833
43.8883,69643.28440719821
43.888200000000005,69643.43035821313
43.8881,69643.57630922802
43.888000000000005,69643.72226024294
43.8879,69643.86821125785
43.8878,69644.01416227277
43.8877,69644.16011328768
43.8876,69644.3060643026
43.8875,69644.45201531751
43.8874,69644.59796633243
43.8873,69644.74391734734
43.8872,69644.88986836224
43.887100000000004,69645.03581937715
43.887,69645.18177039207
43.886900000000004,69645.32772140698
43.8868,69645.47380688152
43.886700000000005,69645.61998585559
43.8866,69645.7662327835
43.886500000000005,69645.91250420026
43.8864,69646.05899858939
43.886300000000006,69646.20549297852
43.8862,69646.35198736766
43.8861,69646.49848175677
43.886,69646.64497614591
43.8859,69646.79147053504
43.8858,69646.93796492417
43.8857,69647.0844593133
43.885600000000004,69647.23095370243
43.8855,69647.37744809156
43.885400000000004,69647.5239424807
43.8853,69647.67043686981
43.885200000000005,69647.81693125895
43.8851,69647.96342564808
43.885000000000005,69648.10992003721
43.8849,69648.25641442636
43.884800000000006,69648.4029088155
43.8847,69648.54940320461
43.8846,69648.69589759375
43.8845,69648.84239198288
43.8844,69648.98888637203
43.8843,69649.13538076116
43.8842,69649.2818751503
43.884100000000004,69649.42836953943
43.884,69649.57486392857
43.883900000000004,69649.7213583177
43.8838,69649.86785270683
43.883700000000005,69650.01434709596
43.8836,69650.1608414851
43.883500000000005,69650.30733587424
43.8834,69650.45383026337
43.883300000000006,69650.6003246525
43.8832,69650.74681904164
43.8831,69650.89331343077
43.883,69651.0398078199
43.8829,69651.18630220904
43.8828,69651.33279659819
43.8827,69651.47929098732
43.882600000000004,69651.62578537645
43.8825,69651.77227976557
43.882400000000004,69651.91877415472
43.8823,69652.06526854385
43.882200000000005,69652.21176293299
43.8821,69652.35825732212
43.882000000000005,69652.50475171127
43.8819,69652.6512461004
43.881800000000005,69652.79774048954
43.8817,69652.94423487865
43.8816,69653.0907292678
43.8815,69653.23722365694
43.8814,69653.38371804607
43.8813,69653.5302124352
43.8812,69653.67670682434
43.8811,69653.82320121347
43.881,69653.9696956026
43.880900000000004,69654.11618999175
43.8808,69654.26268438088
43.880700000000004,69654.40917877002
43.8806,69654.55567315915
43.880500000000005,69654.7021675483
43.8804,69654.84866193743
43.880300000000005,69654.99515632656
43.8802,69655.14165071568
43.8801,69655.28814510483
43.88,69655.43463949396
43.8799,69655.5811338831
43.8798,69655.72762827226
43.8797,69655.87412266142
43.8796,69656.02061705058
43.8795,69656.16711143975
43.879400000000004,69656.31360582891
43.8793,69656.46010021807
43.879200000000004,69656.60659460723
43.8791,69656.7530889964
43.879000000000005,69656.89958338556
43.8789,69657.0460777747
43.878800000000005,69657.19257216387
43.8787,69657.33906655303
43.8786,69657.4855609422
43.8785,69657.63205533136
43.8784,69657.7785497205
43.8783,69657.92504410967
43.8782,69658.07153849883
43.8781,69658.21803288799
43.878,69658.36452727715
43.877900000000004,69658.51109949974
43.8778,69658.65782246043
43.877700000000004,69658.80461355756
43.8776,69658.9514292093
43.877500000000005,69659.09846843245
43.8774,69659.24550765559
43.877300000000005,69659.39254687875
43.8772,69659.5395861019
43.8771,69659.68662532506
43.877,69659.8336645482
43.8769,69659.98070377136
43.8768,69660.12774299452
43.8767,69660.27478221768
43.8766,69660.42182144083
43.8765,69660.56886066399
43.876400000000004,69660.71589988715
43.8763,69660.86293911029
43.876200000000004,69661.00997833346
43.8761,69661.15701755659
43.876000000000005,69661.30405677974
43.8759,69661.4510960029
43.875800000000005,69661.59813522604
43.8757,69661.7451744492
43.8756,69661.89221367234
43.8755,69662.03925289548
43.8754,69662.18629211864
43.8753,69662.33333134178
43.8752,69662.48037056494
43.8751,69662.6274097881
43.875,69662.77444901122
43.874900000000004,69662.9214882344
43.8748,69663.06852745752
43.874700000000004,69663.21556668068
43.8746,69663.36260590384
43.874500000000005,69663.509645127
43.8744,69663.65668435016
43.874300000000005,69663.80372357332
43.8742,69663.95076279648
43.874100000000006,69664.09780201965
43.874,69664.2448412428
43.8739,69664.39188046596
43.8738,69664.53891968913
43.8737,69664.68595891229
43.8736,69664.83299813546
43.8735,69664.98003735862
43.873400000000004,69665.12707658179
43.8733,69665.27411580493
43.873200000000004,69665.4211550281
43.8731,69665.56819425126
43.873000000000005,69665.71523347443
43.8729,69665.86227269759
43.872800000000005,69666.00931192076
43.8727,69666.1563511439
43.872600000000006,69666.30339036707
43.8725,69666.45042959023
43.8724,69666.5974688134
43.8723,69666.74450803656
43.8722,69666.89154725973
43.8721,69667.03858648287
43.872,69667.18562570604
43.871900000000004,69667.3326649292
43.8718,69667.47970415237
43.871700000000004,69667.62674337553
43.8716,69667.7737825987
43.871500000000005,69667.92082182186
43.8714,69668.06786104501
43.871300000000005,69668.21490026818
43.8712,69668.36193949134
43.871100000000006,69668.5089787145
43.871,69668.65601793767
43.8709,69668.80305716083
43.8708,69668.950096384
43.8707,69669.09713560714
43.8706,69669.24417483031
43.8705,69669.39121405347
43.870400000000004,69669.53825327664
43.8703,69669.6852924998
43.870200000000004,69669.83233172297
43.8701,69669.97937094612
43.870000000000005,69670.1264101693
43.8699,69670.27344939244
43.869800000000005,69670.42048861561
43.8697,69670.56752783876
43.869600000000005,69670.71456706194
43.8695,69670.86160628509
43.8694,69671.00864550826
43.8693,69671.1556847314
43.8692,69671.30272395458
43.8691,69671.44976317773
43.869,69671.59688044344
43.868900000000004,69671.74414885223
43.8688,69671.8914855805
43.868700000000004,69672.03884692937
43.8686,69672.18643245028
43.868500000000004,69672.33401797118
43.8684,69672.48160349211
43.868300000000005,69672.62918901302
43.8682,69672.77677453394
43.868100000000005,69672.92436005485
43.868,69673.07194557576
43.8679,69673.21953109668
43.8678,69673.36711661759
43.8677,69673.5147021385
43.8676,69673.66228765943
43.8675,69673.80987318035
43.8674,69673.95745870126
43.8673,69674.10504422217
43.867200000000004,69674.2526297431
43.8671,69674.400215264
43.867000000000004,69674.54780078492
43.8669,69674.69538630583
43.866800000000005,69674.84297182676
43.8667,69674.99055734767
43.866600000000005,69675.13814286859
43.8665,69675.28572838948
43.8664,69675.43331391041
43.8663,69675.58089943133
43.8662,69675.72848495224
43.8661,69675.87607047315
43.866,69676.02365599407
43.8659,69676.171241515
43.8658,69676.3188270359
43.865700000000004,69676.46641255681
43.8656,69676.61399807774
43.865500000000004,69676.76158359865
43.8654,69676.90916911956
43.865300000000005,69677.05675464048
43.8652,69677.2043401614
43.865100000000005,69677.3519256823
43.865,69677.49951120322
43.8649,69677.64709672413
43.8648,69677.79468224506
43.8647,69677.94226776597
43.8646,69678.08985328689
43.8645,69678.23743880779
43.8644,69678.38502432872
43.8643,69678.53260984963
43.864200000000004,69678.68019537054
43.8641,69678.82778089146
43.864000000000004,69678.97536641239
43.8639,69679.1229519333
43.863800000000005,69679.27053745421
43.8637,69679.41812297513
43.863600000000005,69679.56570849605
43.8635,69679.71329401695
43.8634,69679.86087953787
43.8633,69680.00846505878
43.8632,69680.15605057971
43.8631,69680.30363610061
43.863,69680.45122162152
43.8629,69680.59880714244
43.8628,69680.74639266336
43.862700000000004,69680.89397818428
43.8626,69681.04156370519
43.862500000000004,69681.1891492261
43.8624,69681.33673474702
43.862300000000005,69681.48432026795
43.8622,69681.63190578885
43.862100000000005,69681.77949130975
43.862,69681.92707683065
43.8619,69682.07466235154
43.8618,69682.22224787243
43.8617,69682.36983339331
43.8616,69682.51741891421
43.8615,69682.6650044351
43.8614,69682.81258995598
43.8613,69682.96017547688
43.861200000000004,69683.10776099777
43.8611,69683.25534651865
43.861000000000004,69683.40293203955
43.8609,69683.55051756043
43.860800000000005,69683.69810308132
43.8607,69683.84568860222
43.860600000000005,69683.9932741231
43.8605,69684.140859644
43.860400000000006,69684.28844516489
43.8603,69684.43603068579
43.8602,69684.58361620666
43.8601,69684.73120351126
43.86,69684.87901883356
43.8599,69685.02690265885
43.8598,69685.17481117089
43.859700000000004,69685.32294445725
43.8596,69685.4710777436
43.859500000000004,69685.61921102996
43.8594,69685.7673443163
43.859300000000005,69685.91547760264
43.8592,69686.063610889
43.859100000000005,69686.21174417535
43.859,69686.3598774617
