time,energy
8.1692,10117.382462366277
8.1691,10117.355051939841
8.169,10117.327641513402
8.1689,10117.300231086963
8.168800000000001,10117.272820660524
8.168700000000001,10117.245410234089
8.1686,10117.217999807646
8.1685,10117.19058938121
8.1684,10117.163256579657
8.1683,10117.135923778103
8.1682,10117.10859097655
8.1681,10117.081258174996
8.168000000000001,10117.053925373444
8.167900000000001,10117.02659257189
8.1678,10116.999259770339
8.1677,10116.971926968785
8.1676,10116.944672000664
8.1675,10116.917417032546
8.1674,10116.890162064423
8.167300000000001,10116.862907096303
8.167200000000001,10116.835652128182
8.1671,10116.80839716006
8.167,10116.78114219194
8.1669,10116.753887223822
8.1668,10116.726710298237
8.1667,10116.699533372654
8.1666,10116.67235644707
8.166500000000001,10116.645179521487
8.166400000000001,10116.618002595904
8.1663,10116.590825670319
8.1662,10116.563648744735
8.1661,10116.536471819152
8.166,10116.509373145773
8.1659,10116.482274472393
8.1658,10116.455175799016
8.165700000000001,10116.428077125636
8.1656,10116.400978452257
8.1655,10116.373879778877
8.1654,10116.3467811055
8.1653,10116.31968243212
8.1652,10116.292662221178
8.1651,10116.265642010236
8.165000000000001,10116.238621799293
8.164900000000001,10116.211601588351
8.1648,10116.184581377407
8.1647,10116.157561166465
8.1646,10116.130540955523
8.1645,10116.10352074458
8.1644,10116.076579206867
8.1643,10116.049637669155
8.164200000000001,10116.022696131444
8.164100000000001,10115.995754593732
8.164,10115.96881305602
8.1639,10115.94187151831
8.1638,10115.914929980598
8.1637,10115.887988442886
8.1636,10115.861125789768
8.1635,10115.83426313665
8.163400000000001,10115.807400483533
8.1633,10115.780537830411
8.1632,10115.753675177293
8.1631,10115.726812524175
8.163,10115.699949871057
8.1629,10115.67308721794
8.1628,10115.646303661346
8.162700000000001,10115.619520104752
8.162600000000001,10115.592736548155
8.1625,10115.565952991561
8.1624,10115.539169434964
8.1623,10115.51238587837
8.1622,10115.485602321776
8.1621,10115.45881876518
8.162,10115.432114517607
8.161900000000001,10115.405410270034
8.161800000000001,10115.37870602246
8.1617,10115.352001774885
8.1616,10115.325297527314
8.1615,10115.298593279738
8.1614,10115.271889032165
8.1613,10115.245184784591
8.161200000000001,10115.218560059111
8.161100000000001,10115.191935333629
8.161,10115.165310608147
8.1609,10115.138685882665
8.1608,10115.112061157184
8.1607,10115.085436431702
8.1606,10115.058811706222
8.1605,10115.03218698074
8.160400000000001,10115.005641990992
8.160300000000001,10114.979097001244
8.1602,10114.952552011497
8.1601,10114.92600702175
8.16,10114.899462032003
8.1599,10114.872917042256
8.1598,10114.846372052509
8.1597,10114.819827062762
8.159600000000001,10114.793362022967
8.1595,10114.76689698317
8.1594,10114.740431943374
8.1593,10114.713966903579
8.1592,10114.687501863782
8.1591,10114.661036823985
8.159,10114.63457178419
8.158900000000001,10114.608106744396
8.158800000000001,10114.581721869341
8.1587,10114.555336994288
8.1586,10114.528952119235
8.1585,10114.50256724418
8.1584,10114.47618236913
8.1583,10114.449797494075
8.1582,10114.423412619024
8.158100000000001,10114.39702774397
8.158000000000001,10114.370723249027
8.1579,10114.344418754084
8.1578,10114.318114259146
8.1577,10114.291809764203
8.1576,10114.265505269264
8.1575,10114.239200774322
8.1574,10114.212896279383
8.157300000000001,10114.18659178444
8.1572,10114.160367885557
8.1571,10114.134143986674
8.157,10114.107920087794
8.1569,10114.08169618891
8.1568,10114.055472290027
8.1567,10114.029248391143
8.156600000000001,10114.003024492262
8.156500000000001,10113.976800593378
8.1564,10113.950657507085
8.1563,10113.924514420789
8.1562,10113.898371334493
8.1561,10113.8722282482
8.156,10113.846085161904
8.1559,10113.81994207561
8.155800000000001,10113.793798989314
8.1557,10113.767655903019
8.1556,10113.74159384642
8.1555,10113.715531789821
8.1554,10113.689469733225
8.1553,10113.663407676626
8.1552,10113.637345620029
8.155100000000001,10113.61128356343
8.155000000000001,10113.585221506833
8.1549,10113.559159450233
8.1548,10113.533178641024
8.1547,10113.507197831816
8.1546,10113.481217022605
8.1545,10113.455236213396
8.1544,10113.429255404186
8.154300000000001,10113.403274594977
8.154200000000001,10113.377293785765
8.1541,10113.351312976556
8.154,10113.325413633012
8.1539,10113.299514289469
8.1538,10113.273614945927
8.1537,10113.247715602385
8.1536,10113.221816258843
8.153500000000001,10113.195916915301
8.1534,10113.170017571758
8.1533,10113.144118228216
8.1532,10113.118300569204
8.1531,10113.092482910193
8.153,10113.066665251179
8.1529,10113.040847592169
8.152800000000001,10113.015029933154
8.152700000000001,10112.989212274144
8.1526,10112.96339461513
8.1525,10112.93757695612
8.1524,10112.91184120109
8.1523,10112.886105446061
8.1522,10112.860369691032
8.1521,10112.834633936003
8.152000000000001,10112.808898180976
8.151900000000001,10112.783162425947
8.1518,10112.75742667092
8.1517,10112.73169091589
8.1516,10112.706037284886
8.1515,10112.680383653882
8.1514,10112.654730022876
8.1513,10112.629076391871
8.151200000000001,10112.603422760867
8.1511,10112.57776912986
8.151,10112.552115498856
8.1509,10112.526461867852
8.1508,10112.500890581505
8.1507,10112.475319295158
8.1506,10112.44974800881
8.150500000000001,10112.424176722463
8.150400000000001,10112.398605436116
8.1503,10112.373034149769
8.1502,10112.34746286342
8.1501,10112.321891577072
8.15,10112.296402856608
8.1499,10112.270914136143
8.1498,10112.245425415678
8.149700000000001,10112.219936695214
8.1496,10112.194447974747
8.1495,10112.168959254283
8.1494,10112.143470533818
8.1493,10112.117981813353
8.1492,10112.092575880592
8.1491,10112.06716994783
8.149000000000001,10112.041764015066
8.148900000000001,10112.016358082303
8.1488,10111.99095214954
8.1487,10111.965546216778
8.1486,10111.940140284014
8.1485,10111.914734351252
8.1484,10111.889411428609
8.1483,10111.864088505965
8.148200000000001,10111.838765583321
8.148100000000001,10111.813442660678
8.148,10111.788119738032
8.1479,10111.762796815388
8.1478,10111.737473892743
8.1477,10111.7121509701
8.1476,10111.686911280587
8.1475,10111.661671591075
8.147400000000001,10111.636431901563
8.1473,10111.611192212047
8.1472,10111.585952522535
8.1471,10111.560712833023
8.147,10111.53547314351
8.1469,10111.510233453999
8.1468,10111.48507722123
8.146700000000001,10111.459920988462
8.146600000000001,10111.434764755692
8.1465,10111.409608522921
8.1464,10111.384452290153
8.1463,10111.35929605738
8.1462,10111.334139824612
8.1461,10111.308983591844
8.146,10111.283911040031
8.145900000000001,10111.25883848822
8.145800000000001,10111.23376593641
8.1457,10111.208693384597
8.1456,10111.183620832788
8.1455,10111.158548280975
8.1454,10111.133475729164
8.1453,10111.108403177353
8.1452,10111.083414531315
8.145100000000001,10111.058425885276
8.145,10111.033437239235
8.1449,10111.008448593195
8.1448,10110.983459947154
8.1447,10110.958471301115
8.1446,10110.933482655075
8.1445,10110.908494009036
8.144400000000001,10110.88358949419
8.144300000000001,10110.858684979343
8.1442,10110.833780464494
8.1441,10110.808875949648
8.144,10110.783971434801
8.1439,10110.759066919954
8.1438,10110.734162405108
8.1437,10110.70925789026
8.143600000000001,10110.68443773263
8.1435,10110.659617574998
8.1434,10110.63479741737
8.1433,10110.609977259739
8.1432,10110.58515710211
8.1431,10110.56033694448
8.143,10110.535516786851
8.142900000000001,10110.510696629219
8.142800000000001,10110.485961055441
8.1427,10110.46122548166
8.1426,10110.436489907881
8.1425,10110.411754334102
8.1424,10110.38701876032
8.1423,10110.362283186543
8.1422,10110.337547612762
8.142100000000001,10110.312812038985
8.142000000000001,10110.288161276294
8.1419,10110.263510513603
8.1418,10110.238859750916
8.1417,10110.214208988225
8.1416,10110.189558225538
8.1415,10110.164907462848
8.1414,10110.14025670016
8.141300000000001,10110.11560593747
8.1412,10110.091040213723
8.1411,10110.066474489977
8.141,10110.04190876623
8.1409,10110.017343042487
8.1408,10109.992777318741
8.1407,10109.968211594995
8.140600000000001,10109.943645871248
8.140500000000001,10109.919080147503
8.1404,10109.894599691164
8.1403,10109.870119234824
8.1402,10109.845638778483
8.1401,10109.821158322142
8.14,10109.796677865803
8.1399,10109.772197409462
8.139800000000001,10109.747716953123
8.139700000000001,10109.723236496782
8.1396,10109.698841536925
8.1395,10109.67444657707
8.1394,10109.650051617215
8.1393,10109.62565665736
8.1392,10109.601261697504
8.139100000000001,10109.576866737649
8.139000000000001,10109.552471777793
8.1389,10109.528076817936
8.1388,10109.50376758426
8.1387,10109.479458350583
8.1386,10109.455149116904
8.1385,10109.430839883227
8.1384,10109.406530649549
8.138300000000001,10109.382221415872
8.138200000000001,10109.357912182193
8.1381,10109.333602948514
8.138,10109.309379671324
8.1379,10109.285156394133
8.1378,10109.260933116944
8.1377,10109.236709839752
8.1376,10109.212486562563
8.137500000000001,10109.188263285374
8.1374,10109.164040008183
8.1373,10109.139816730993
8.1372,10109.115679641218
8.1371,10109.091542551443
8.137,10109.067405461668
8.1369,10109.043268371897
8.136800000000001,10109.019131282123
8.136700000000001,10108.994994192348
8.1366,10108.970857102573
8.1365,10108.946720012798
8.1364,10108.922669341991
8.1363,10108.898618671185
8.1362,10108.874568000378
8.1361,10108.850517329567
8.136000000000001,10108.82646665876
8.135900000000001,10108.802415987951
8.1358,10108.778365317143
8.1357,10108.754314646336
8.1356,10108.730350626665
8.1355,10108.706386606995
8.1354,10108.682422587322
8.1353,10108.658458567652
8.135200000000001,10108.634494547981
8.1351,10108.610530528309
8.135,10108.586566508638
8.1349,10108.562602488968
8.1348,10108.53872535323
8.1347,10108.514848217492
8.1346,10108.490971081754
8.134500000000001,10108.467093946016
8.134400000000001,10108.443216810278
8.1343,10108.41933967454
8.1342,10108.3954625388
8.1341,10108.371585403062
8.134,10108.347795384678
8.1339,10108.324005366294
8.1338,10108.300215347908
8.133700000000001,10108.276425329524
8.133600000000001,10108.252635311139
8.1335,10108.228845292753
8.1334,10108.205055274368
8.1333,10108.181265255984
8.1332,10108.157562589
8.1331,10108.133859922016
8.133000000000001,10108.110157255032
8.132900000000001,10108.086454588047
8.1328,10108.062751921063
8.1327,10108.03904925408
8.1326,10108.015346587095
8.1325,10107.991643920112
8.1324,10107.968028839205
8.1323,10107.944413758298
8.132200000000001,10107.92079867739
8.132100000000001,10107.897183596484
8.132,10107.873568515575
8.1319,10107.849953434668
8.1318,10107.82633835376
8.1317,10107.802723272853
8.1316,10107.779196013329
8.1315,10107.755668753809
8.131400000000001,10107.732141494285
8.1313,10107.708614234762
8.1312,10107.685086975242
8.1311,10107.661559715718
8.131,10107.638032456198
8.1309,10107.614505196674
8.1308,10107.591065994478
8.130700000000001,10107.567626792279
8.130600000000001,10107.544187590078
8.1305,10107.520748387877
8.1304,10107.497309185677
8.1303,10107.473869983478
8.1302,10107.450430781279
8.1301,10107.42699157908
8.13,10107.403640670776
8.129900000000001,10107.380289762474
8.129800000000001,10107.356938854171
8.1297,10107.333587945868
8.1296,10107.310237037564
8.1295,10107.28688612926
8.1294,10107.263535220958
8.1293,10107.240184312655
8.1292,10107.216921935458
8.129100000000001,10107.193659558261
8.129,10107.170397181064
8.1289,10107.147134803865
8.1288,10107.123872426668
8.1287,10107.10061004947
8.1286,10107.077347672273
8.1285,10107.054085295076
8.128400000000001,10107.030911686828
8.128300000000001,10107.007738078582
8.1282,10106.984564470335
8.1281,10106.961390862089
8.128,10106.938217253843
8.1279,10106.915043645597
8.1278,10106.89187003735
8.1277,10106.868696429105
8.127600000000001,10106.845611828292
8.1275,10106.82252722748
8.1274,10106.799442626669
8.1273,10106.776358025856
8.1272,10106.753273425045
8.1271,10106.730188824233
8.127,10106.70710422342
8.126900000000001,10106.684019622608
8.126800000000001,10106.66102426836
8.1267,10106.638028914109
8.1266,10106.61503355986
8.1265,10106.59203820561
8.1264,10106.569042851359
8.1263,10106.546047497111
8.1262,10106.52305214286
8.126100000000001,10106.500056788613
8.126000000000001,10106.477150920691
8.1259,10106.45424505277
8.1258,10106.431339184852
8.1257,10106.40843331693
8.1256,10106.385527449012
8.1255,10106.362621581091
8.1254,10106.339715713173
8.125300000000001,10106.316809845252
8.1252,10106.293993704072
8.1251,10106.271177562892
8.125,10106.248361421713
8.1249,10106.225545280537
8.1248,10106.202729139357
8.1247,10106.179912998177
8.124600000000001,10106.157096856998
8.124500000000001,10106.13428071582
8.1244,10106.11155454244
8.1243,10106.088828369062
8.1242,10106.06610219568
8.1241,10106.0433760223
8.124,10106.02064984892
8.1239,10105.99792367554
8.123800000000001,10105.97519750216
8.123700000000001,10105.952471328781
8.1236,10105.929835364905
8.1235,10105.90719940103
8.1234,10105.884563437157
8.1233,10105.861927473283
8.1232,10105.83929150941
8.1231,10105.816655545535
8.123000000000001,10105.794019581663
8.1229,10105.771383617786
8.1228,10105.748838105772
8.1227,10105.726292593758
8.1226,10105.703747081745
8.1225,10105.68120156973
8.1224,10105.658656057718
8.122300000000001,10105.636110545704
8.122200000000001,10105.613565033691
8.1221,10105.591019521675
8.122,10105.568564704528
8.1219,10105.54610988738
8.1218,10105.523655070232
8.1217,10105.501200253082
8.1216,10105.478745435936
8.121500000000001,10105.456290618786
8.1214,10105.433835801638
8.1213,10105.411380984491
8.1212,10105.389017105867
8.1211,10105.366653227244
8.121,10105.344289348624
8.1209,10105.321925470002
8.120800000000001,10105.299561591379
8.120700000000001,10105.277197712756
8.1206,10105.254833834133
8.1205,10105.23246995551
8.1204,10105.210197259727
8.1203,10105.187924563943
8.1202,10105.16565186816
8.1201,10105.143379172376
8.120000000000001,10105.121106476592
8.119900000000001,10105.098833780808
8.1198,10105.076561085025
8.1197,10105.054288389241
8.1196,10105.032107121264
8.1195,10105.00992585329
8.1194,10104.987744585314
8.1193,10104.96556331734
8.119200000000001,10104.943382049365
8.1191,10104.921200781391
8.119,10104.899019513414
8.1189,10104.87683824544
8.1188,10104.854748650903
8.1187,10104.832659056365
8.1186,10104.810569461828
8.118500000000001,10104.78847986729
8.118400000000001,10104.766390272753
8.1183,10104.744300678212
8.1182,10104.722211083676
8.1181,10104.700121489137
8.118,10104.678123814325
8.1179,10104.656126139513
8.1178,10104.634128464699
8.117700000000001,10104.612130789887
8.117600000000001,10104.59013311507
8.1175,10104.568135440259
8.1174,10104.546137765445
8.1173,10104.524140090632
8.1172,10104.502234582493
8.1171,10104.480329074355
8.117,10104.458423566215
8.116900000000001,10104.436518058079
8.1168,10104.41461254994
8.1167,10104.392707041801
8.1166,10104.370801533663
8.1165,10104.348896025525
8.1164,10104.327082931675
8.1163,10104.305269837823
8.116200000000001,10104.283456743971
8.116100000000001,10104.26164365012
8.116,10104.23983055627
8.1159,10104.218017462417
8.1158,10104.196204368567
8.1157,10104.174391274715
8.1156,10104.152670843428
8.1155,10104.130950412145
8.115400000000001,10104.109229980859
8.1153,10104.087509549572
8.1152,10104.06578911829
8.1151,10104.044068687002
8.115,10104.02234825572
8.1149,10104.000627824433
8.1148,10103.979000304662
8.114700000000001,10103.957372784887
8.114600000000001,10103.935745265115
8.1145,10103.914117745342
8.1144,10103.892490225568
8.1143,10103.870862705797
8.1142,10103.849235186022
8.1141,10103.827607666251
8.114,10103.806073307602
8.113900000000001,10103.784538948954
8.113800000000001,10103.763004590306
8.1137,10103.741470231656
8.1136,10103.71993587301
8.1135,10103.69840151436
8.1134,10103.676867155713
8.1133,10103.655332797065
8.1132,10103.633891849828
8.113100000000001,10103.61245090259
8.113,10103.591009955351
8.1129,10103.569569008114
8.1128,10103.548128060876
8.1127,10103.52668711364
8.1126,10103.505246166402
8.1125,10103.483805219164
8.112400000000001,10103.462457934294
8.112300000000001,10103.441110649424
8.1122,10103.419763364553
8.1121,10103.398416079683
8.112,10103.377068794813
8.1119,10103.355721509943
8.1118,10103.334374225073
8.1117,10103.313026940203
8.111600000000001,10103.29177356933
8.111500000000001,10103.27052019846
8.1114,10103.249266827588
8.1113,10103.228013456717
8.1112,10103.206760085846
8.1111,10103.185506714974
8.111,10103.164253344105
8.1109,10103.142999973232
8.110800000000001,10103.121840768668
8.1107,10103.100681564105
8.1106,10103.07952235954
8.1105,10103.058363154974
8.1104,10103.037203950411
8.1103,10103.016044745847
8.1102,10102.99488554128
8.110100000000001,10102.973726336717
8.110000000000001,10102.952661551444
8.1099,10102.931596766168
8.1098,10102.910531980895
8.1097,10102.889467195622
8.1096,10102.86840241035
8.1095,10102.847337625077
8.1094,10102.826272839804
8.109300000000001,10102.805208054531
8.1092,10102.784237942215
8.1091,10102.763267829898
8.109,10102.742297717581
8.1089,10102.721327605264
8.1088,10102.700357492948
8.1087,10102.679387380631
8.108600000000001,10102.658417268314
8.108500000000001,10102.637447155998
8.1084,10102.616571970982
8.1083,10102.595696785971
8.1082,10102.574821600956
8.1081,10102.553946415943
8.108,10102.53307123093
8.1079,10102.512196045916
8.107800000000001,10102.491320860903
8.107700000000001,10102.47044567589
8.1076,10102.449665673208
8.1075,10102.428885670528
8.1074,10102.408105667848
8.1073,10102.387325665168
8.1072,10102.366545662488
8.1071,10102.345765659808
8.107000000000001,10102.324985657127
8.1069,10102.304205654445
8.1068,10102.283521089812
8.1067,10102.262836525178
8.1066,10102.242151960547
8.1065,10102.221467395913
8.1064,10102.200782831282
8.106300000000001,10102.180098266646
8.106200000000001,10102.159413702015
8.1061,10102.138729137381
8.106,10102.118140267197
8.1059,10102.097551397015
8.1058,10102.076962526831
8.1057,10102.056373656647
8.1056,10102.035784786465
8.105500000000001,10102.015195916283
8.105400000000001,10101.994607046097
8.1053,10101.974018175915
8.1052,10101.953525257271
8.1051,10101.933032338628
8.105,10101.912539419987
8.1049,10101.892046501343
8.104800000000001,10101.8715535827
8.104700000000001,10101.851060664056
8.1046,10101.830567745412
8.1045,10101.810074826768
8.1044,10101.78967811745
8.1043,10101.769281408127
8.1042,10101.748884698805
8.1041,10101.728487989487
8.104000000000001,10101.708091280165
8.103900000000001,10101.687694570843
8.1038,10101.66729786152
8.1037,10101.646901152199
8.1036,10101.626600910673
8.1035,10101.606300669147
8.1034,10101.586000427624
8.1033,10101.565700186098
8.103200000000001,10101.545399944574
8.1031,10101.525099703049
8.103,10101.504799461523
8.1029,10101.484499219998
8.1028,10101.464295705437
8.1027,10101.444092190877
8.1026,10101.423888676316
8.102500000000001,10101.403685161757
8.102400000000001,10101.383481647195
8.1023,10101.363278132634
8.1022,10101.343074618073
8.1021,10101.322871103514
8.102,10101.302764575783
8.1019,10101.28265804805
8.1018,10101.262551520318
8.101700000000001,10101.242444992586
8.101600000000001,10101.222338464853
8.1015,10101.202231937119
8.1014,10101.182125409387
8.1013,10101.162018881654
8.1012,10101.142009601313
8.1011,10101.122000320973
8.101,10101.101991040632
8.100900000000001,10101.081981760293
8.1008,10101.061972479953
8.1007,10101.041963199612
8.1006,10101.021953919273
8.1005,10101.001944638932
8.1004,10100.982032867247
8.1003,10100.96212109556
8.100200000000001,10100.942209323875
8.100100000000001,10100.922297552188
8.1,10100.902385780502
8.0999,10100.882474008817
8.0998,10100.86256223713
8.0997,10100.842650465445
8.0996,10100.82283646438
8.0995,10100.803022463315
8.099400000000001,10100.78320846225
8.099300000000001,10100.763394461184
8.0992,10100.743580460115
8.0991,10100.72376645905
8.099,10100.703952457985
8.0989,10100.68413845692
8.0988,10100.664422489142
8.098700000000001,10100.644706521365
8.098600000000001,10100.624990553586
8.0985,10100.605274585807
8.0984,10100.58555861803
8.0983,10100.565842650252
8.0982,10100.546126682471
8.0981,10100.526410714694
8.098,10100.506793043578
8.097900000000001,10100.487175372462
8.097800000000001,10100.467557701346
8.0977,10100.44794003023
8.0976,10100.428322359112
8.0975,10100.408704687996
8.0974,10100.38908701688
8.0973,10100.369469345764
8.0972,10100.349950235392
8.097100000000001,10100.33043112502
8.097,10100.310912014647
8.0969,10100.291392904275
8.0968,10100.271873793905
8.0967,10100.252354683533
8.0966,10100.232835573162
8.0965,10100.21331646279
8.096400000000001,10100.193896177954
8.096300000000001,10100.174475893118
8.0962,10100.15505560828
8.0961,10100.135635323444
8.096,10100.116215038608
8.0959,10100.096794753772
8.0958,10100.077374468936
8.0957,10100.0579541841
8.095600000000001,10100.038632990301
8.095500000000001,10100.019311796503
8.0954,10099.999990602702
8.0953,10099.980669408904
8.0952,10099.961348215105
8.0951,10099.942027021305
8.095,10099.922705827506
8.0949,10099.903384633708
8.094800000000001,10099.884162797163
8.0947,10099.864940960619
8.0946,10099.845719124074
8.0945,10099.82649728753
8.0944,10099.807275450985
8.0943,10099.78805361444
8.0942,10099.768831777896
8.094100000000001,10099.749609941351
8.094000000000001,10099.73048772899
8.0939,10099.711365516629
8.0938,10099.692243304271
8.0937,10099.67312109191
8.0936,10099.653998879552
8.0935,10099.63487666719
8.0934,10099.615754454833
8.093300000000001,10099.596632242472
8.0932,10099.577609921944
8.0931,10099.55858760142
8.093,10099.539565280895
8.0929,10099.52054296037
8.0928,10099.501520639842
8.0927,10099.482498319318
8.092600000000001,10099.463475998791
8.092500000000001,10099.444453678267
8.0924,10099.42553151794
8.0923,10099.406609357615
8.0922,10099.38768719729
8.0921,10099.368765036961
8.092,10099.349842876636
8.0919,10099.33092071631
8.091800000000001,10099.311998555984
8.091700000000001,10099.293076395657
8.0916,10099.274254664622
8.0915,10099.255432933585
8.0914,10099.23661120255
8.0913,10099.217789471515
8.0912,10099.19896774048
8.0911,10099.180146009445
8.091000000000001,10099.16132427841
8.0909,10099.142502547373
8.0908,10099.123781515436
8.0907,10099.1050604835
8.0906,10099.086339451564
8.0905,10099.067618419627
8.0904,10099.04889738769
8.090300000000001,10099.030176355755
8.090200000000001,10099.011455323816
8.0901,10098.99273429188
8.09,10098.97411422958
8.0899,10098.955494167283
8.0898,10098.936874104984
8.0897,10098.918254042685
8.0896,10098.899633980385
8.089500000000001,10098.88101391809
8.089400000000001,10098.86239385579
8.0893,10098.843773793491
8.0892,10098.825254972093
8.0891,10098.806736150691
8.089,10098.788217329293
8.0889,10098.769698507895
8.0888,10098.751179686496
8.088700000000001,10098.732660865095
8.0886,10098.714142043696
8.0885,10098.695623222295
8.0884,10098.677205913787
8.0883,10098.65878860528
8.0882,10098.64037129677
8.0881,10098.621953988262
8.088000000000001,10098.603536679755
8.087900000000001,10098.585119371246
8.0878,10098.566702062737
8.0877,10098.54828475423
8.0876,10098.529969231335
8.0875,10098.51165370844
8.0874,10098.493338185544
8.0873,10098.47502266265
8.087200000000001,10098.456707139754
8.0871,10098.438391616859
8.087,10098.420076093964
8.0869,10098.401760571069
8.0868,10098.383547107242
8.0867,10098.365333643416
8.0866,10098.347120179591
8.086500000000001,10098.328906715766
8.086400000000001,10098.31069325194
8.0863,10098.292479788113
8.0862,10098.274266324288
8.0861,10098.256052860463
8.086,10098.237941729896
8.0859,10098.21983059933
8.0858,10098.201719468763
8.085700000000001,10098.183608338197
8.085600000000001,10098.165497207629
8.0855,10098.147386077062
8.0854,10098.129274946496
8.0853,10098.11116381593
8.0852,10098.093155293547
8.0851,10098.075146771165
8.085,10098.057138248783
8.084900000000001,10098.0391297264
8.0848,10098.021121204018
8.0847,10098.003112681636
8.0846,10097.985104159254
8.0845,10097.967095636872
8.0844,10097.94918999834
8.0843,10097.931284359809
8.084200000000001,10097.913378721278
8.084100000000001,10097.895473082746
8.084,10097.877567444217
8.0839,10097.859661805685
8.0838,10097.841756167156
8.0837,10097.823850528624
8.0836,10097.806048050348
8.0835,10097.788245572072
8.083400000000001,10097.770443093796
8.083300000000001,10097.752640615523
8.0832,10097.734838137243
8.0831,10097.71703565897
8.083,10097.699233180694
8.0829,10097.681430702418
8.0828,10097.663731661549
8.0827,10097.646032620676
8.082600000000001,10097.628333579803
8.0825,10097.61063453893
8.0824,10097.592935498058
8.0823,10097.575236457185
8.0822,10097.557537416316
8.0821,10097.539838375444
8.082,10097.522243049867
8.081900000000001,10097.504647724294
8.081800000000001,10097.48705239872
8.0817,10097.469457073144
8.0816,10097.45186174757
8.0815,10097.434266421997
8.0814,10097.416671096422
8.0813,10097.399075770849
8.0812,10097.381584439212
8.081100000000001,10097.364093107573
8.081,10097.346601775935
8.0809,10097.329110444296
8.0808,10097.31161911266
8.0807,10097.29412778102
8.0806,10097.276636449384
8.0805,10097.259145117745
8.080400000000001,10097.241758059432
8.080300000000001,10097.224371001119
8.0802,10097.206983942802
8.0801,10097.18959688449
8.08,10097.172209826174
8.0799,10097.154822767861
8.0798,10097.137435709546
8.0797,10097.120048651232
8.079600000000001,10097.102766146381
8.079500000000001,10097.085483641531
8.0794,10097.068201136679
8.0793,10097.050918631829
8.0792,10097.033636126978
8.0791,10097.016353622126
8.079,10096.999071117276
8.0789,10096.981788612426
8.078800000000001,10096.96461094193
8.0787,10096.947433271433
8.0786,10096.930255600937
8.0785,10096.91307793044
8.0784,10096.895900259944
8.0783,10096.878722589445
8.0782,10096.86154491895
8.078100000000001,10096.844367248454
8.078000000000001,10096.827294693958
8.0779,10096.810222139458
8.0778,10096.793149584963
8.0777,10096.776077030467
8.0776,10096.759004475967
8.0775,10096.741931921471
8.0774,10096.724859366976
8.077300000000001,10096.707786812478
8.077200000000001,10096.690819656384
8.0771,10096.673852500287
8.077,10096.656885344193
8.0769,10096.639918188099
8.0768,10096.622951032004
8.0767,10096.60598387591
