stage,instruction,frequency,time,energy
1,forward,900,0.0745377230644226,17.167253999998792
1,backward,900,0.13948033332824702,33.59889600000065
1,forward,885,0.07621812343597409,17.222159999999217
1,backward,885,0.14321863317489625,33.64097400000087
1,forward,870,0.07733683490753168,17.294958000000104
1,backward,870,0.14502538919448846,33.71860199999996
1,forward,855,0.07848365020751952,17.35785000000056
1,backward,855,0.1469390788078308,33.80285400000075
2,forward,1410,0.05123121643066401,24.150648000000043
2,backward,1410,0.09906433725357054,45.96569999999972
2,forward,1395,0.051038084506988525,24.019782000000117
2,backward,1395,0.09888006162643424,45.470261999999884
2,forward,1380,0.051193831443786544,23.605824000000023
2,backward,1380,0.09890155649185173,45.63847200000007
2,forward,1365,0.05144813346862791,23.336855999999447
2,backward,1365,0.09924522686004636,45.3415859999999
2,forward,1350,0.051782990455627384,22.363884000000077
2,backward,1350,0.09975450611114496,44.15999399999971
2,forward,1335,0.052126615047454826,22.26472200000007
2,backward,1335,0.10032453203201289,43.76757600000012
2,forward,1320,0.05243830060958856,21.779694000000138
2,backward,1320,0.10075407028198236,42.49997999999975
2,forward,1305,0.05294962692260739,21.369180000000167
2,backward,1305,0.1014617056846618,41.45965199999954
2,forward,1290,0.05349374055862425,20.596074000000023
2,backward,1290,0.10224121427536007,40.58914199999977
2,forward,1275,0.05404938697814941,20.133840000000085
2,backward,1275,0.10314670085906977,39.686657999999824
2,forward,1260,0.05463570213317871,19.828356000000145
2,backward,1260,0.10416445255279541,39.20892000000039
2,forward,1245,0.05522257804870602,19.72672200000007
2,backward,1245,0.1051129188537597,38.53035000000055
2,forward,1230,0.05584025573730468,19.00380000000028
2,backward,1230,0.10614895105361932,37.43576399999996
2,forward,1215,0.056462442398071286,18.855047999999485
2,backward,1215,0.10723296976089472,36.94527599999914
2,forward,1200,0.05710603809356685,18.57954600000009
2,backward,1200,0.10838826084136959,36.337026000000535
2,forward,1185,0.057773117065429626,18.283895999999253
2,backward,1185,0.10955985403060908,35.82938999999966
2,forward,1170,0.05845838356018061,17.98426199999917
2,backward,1170,0.11079363298416138,35.13528600000031
2,forward,1155,0.05916238689422602,17.724324000000024
2,backward,1155,0.11206898689270015,34.79386799999932
2,forward,1140,0.059897728443145684,17.364096000000366
2,backward,1140,0.11339724683761596,33.7523339999998
2,forward,1125,0.060567656993865904,16.976472000000065
2,backward,1125,0.11448515081405634,33.31678200000012
2,forward,1110,0.061327471733093254,17.009009999999776
2,backward,1110,0.11586986875534058,33.12301800000016
2,forward,1095,0.06212410640716546,16.754789999999105
2,backward,1095,0.11731215620040894,32.67076200000057
2,forward,1080,0.06294502115249634,16.481051999999675
2,backward,1080,0.11878727102279658,32.40287999999989
2,forward,1065,0.06377059793472281,16.415526000000536
2,backward,1065,0.1203109560012817,32.35231800000044
2,forward,1050,0.06462735700607299,16.839011999999176
2,backward,1050,0.12188573169708247,32.973294000000685
2,forward,1035,0.06552747774124137,16.943861999999733
2,backward,1035,0.12352266168594354,33.08781599999965
2,forward,1020,0.06644365453720089,16.873925999999976
2,backward,1020,0.12521076679229734,33.00480599999987
2,forward,1005,0.06739611482620232,17.00177999999933
2,backward,1005,0.12695814657211302,33.14210400000074
2,forward,990,0.06837736845016476,16.938564000000248
2,backward,990,0.1287625379562378,33.16181999999983
2,forward,975,0.06939280271530152,16.87352999999933
2,backward,975,0.13220410108566286,33.106421999999775
2,forward,960,0.07029869413375854,17.125175999999975
2,backward,960,0.1320940489768982,33.343121999999504
2,forward,945,0.07151165199279783,17.018351999999954
2,backward,945,0.13450837469100949,33.39630599999986
2,forward,930,0.07248685312271115,17.227259999999777
2,backward,930,0.13608997964859007,33.397973999999465
2,forward,915,0.07349215650558472,17.206217999999875
2,backward,915,0.13774871635437008,33.50440200000023
2,forward,900,0.0745377230644226,17.167253999998792
2,backward,900,0.13948033332824702,33.59889600000065
2,forward,885,0.07621812343597409,17.222159999999217
2,backward,885,0.14321863317489625,33.64097400000087
2,forward,870,0.07733683490753168,17.294958000000104
2,backward,870,0.14502538919448846,33.71860199999996
2,forward,855,0.07848365020751952,17.35785000000056
2,backward,855,0.1469390788078308,33.80285400000075
3,forward,1410,0.05123121643066401,24.150648000000043
3,backward,1410,0.09906433725357054,45.96569999999972
3,forward,1395,0.051038084506988525,24.019782000000117
3,backward,1395,0.09888006162643424,45.470261999999884
3,forward,1380,0.051193831443786544,23.605824000000023
3,backward,1380,0.09890155649185173,45.63847200000007
3,forward,1365,0.05144813346862791,23.336855999999447
3,backward,1365,0.09924522686004636,45.3415859999999
3,forward,1350,0.051782990455627384,22.363884000000077
3,backward,1350,0.09975450611114496,44.15999399999971
3,forward,1335,0.052126615047454826,22.26472200000007
3,backward,1335,0.10032453203201289,43.76757600000012
3,forward,1320,0.05243830060958856,21.779694000000138
3,backward,1320,0.10075407028198236,42.49997999999975
3,forward,1305,0.05294962692260739,21.369180000000167
3,backward,1305,0.1014617056846618,41.45965199999954
3,forward,1290,0.05349374055862425,20.596074000000023
3,backward,1290,0.10224121427536007,40.58914199999977
3,forward,1275,0.05404938697814941,20.133840000000085
3,backward,1275,0.10314670085906977,39.686657999999824
3,forward,1260,0.05463570213317871,19.828356000000145
3,backward,1260,0.10416445255279541,39.20892000000039
3,forward,1245,0.05522257804870602,19.72672200000007
3,backward,1245,0.1051129188537597,38.53035000000055
3,forward,1230,0.05584025573730468,19.00380000000028
3,backward,1230,0.10614895105361932,37.43576399999996
3,forward,1215,0.056462442398071286,18.855047999999485
3,backward,1215,0.10723296976089472,36.94527599999914
3,forward,1200,0.05710603809356685,18.57954600000009
3,backward,1200,0.10838826084136959,36.337026000000535
3,forward,1185,0.057773117065429626,18.283895999999253
3,backward,1185,0.10955985403060908,35.82938999999966
3,forward,1170,0.05845838356018061,17.98426199999917
3,backward,1170,0.11079363298416138,35.13528600000031
3,forward,1155,0.05916238689422602,17.724324000000024
3,backward,1155,0.11206898689270015,34.79386799999932
3,forward,1140,0.059897728443145684,17.364096000000366
3,backward,1140,0.11339724683761596,33.7523339999998
3,forward,1125,0.060567656993865904,16.976472000000065
3,backward,1125,0.11448515081405634,33.31678200000012
3,forward,1110,0.061327471733093254,17.009009999999776
3,backward,1110,0.11586986875534058,33.12301800000016
3,forward,1095,0.06212410640716546,16.754789999999105
3,backward,1095,0.11731215620040894,32.67076200000057
3,forward,1080,0.06294502115249634,16.481051999999675
3,backward,1080,0.11878727102279658,32.40287999999989
3,forward,1065,0.06377059793472281,16.415526000000536
3,backward,1065,0.1203109560012817,32.35231800000044
3,forward,1050,0.06462735700607299,16.839011999999176
3,backward,1050,0.12188573169708247,32.973294000000685
3,forward,1035,0.06552747774124137,16.943861999999733
3,backward,1035,0.12352266168594354,33.08781599999965
3,forward,1020,0.06644365453720089,16.873925999999976
3,backward,1020,0.12521076679229734,33.00480599999987
3,forward,1005,0.06739611482620232,17.00177999999933
3,backward,1005,0.12695814657211302,33.14210400000074
3,forward,990,0.06837736845016476,16.938564000000248
3,backward,990,0.1287625379562378,33.16181999999983
3,forward,975,0.06939280271530152,16.87352999999933
3,backward,975,0.13220410108566286,33.106421999999775
3,forward,960,0.07029869413375854,17.125175999999975
3,backward,960,0.1320940489768982,33.343121999999504
3,forward,945,0.07151165199279783,17.018351999999954
3,backward,945,0.13450837469100949,33.39630599999986
3,forward,930,0.07248685312271115,17.227259999999777
3,backward,930,0.13608997964859007,33.397973999999465
3,forward,915,0.07349215650558472,17.206217999999875
3,backward,915,0.13774871635437008,33.50440200000023
3,forward,900,0.0745377230644226,17.167253999998792
3,backward,900,0.13948033332824702,33.59889600000065
3,forward,885,0.07621812343597409,17.222159999999217
3,backward,885,0.14321863317489625,33.64097400000087
3,forward,870,0.07733683490753168,17.294958000000104
3,backward,870,0.14502538919448846,33.71860199999996
3,forward,855,0.07848365020751952,17.35785000000056
3,backward,855,0.1469390788078308,33.80285400000075
4,forward,1410,0.05123121643066401,24.150648000000043
4,backward,1410,0.09906433725357054,45.96569999999972
4,forward,1395,0.051038084506988525,24.019782000000117
4,backward,1395,0.09888006162643424,45.470261999999884
4,forward,1380,0.051193831443786544,23.605824000000023
4,backward,1380,0.09890155649185173,45.63847200000007
4,forward,1365,0.05144813346862791,23.336855999999447
4,backward,1365,0.09924522686004636,45.3415859999999
4,forward,1350,0.051782990455627384,22.363884000000077
4,backward,1350,0.09975450611114496,44.15999399999971
4,forward,1335,0.052126615047454826,22.26472200000007
4,backward,1335,0.10032453203201289,43.76757600000012
4,forward,1320,0.05243830060958856,21.779694000000138
4,backward,1320,0.10075407028198236,42.49997999999975
4,forward,1305,0.05294962692260739,21.369180000000167
4,backward,1305,0.1014617056846618,41.45965199999954
4,forward,1290,0.05349374055862425,20.596074000000023
4,backward,1290,0.10224121427536007,40.58914199999977
4,forward,1275,0.05404938697814941,20.133840000000085
4,backward,1275,0.10314670085906977,39.686657999999824
4,forward,1260,0.05463570213317871,19.828356000000145
4,backward,1260,0.10416445255279541,39.20892000000039
4,forward,1245,0.05522257804870602,19.72672200000007
4,backward,1245,0.1051129188537597,38.53035000000055
4,forward,1230,0.05584025573730468,19.00380000000028
4,backward,1230,0.10614895105361932,37.43576399999996
4,forward,1215,0.056462442398071286,18.855047999999485
4,backward,1215,0.10723296976089472,36.94527599999914
4,forward,1200,0.05710603809356685,18.57954600000009
4,backward,1200,0.10838826084136959,36.337026000000535
4,forward,1185,0.057773117065429626,18.283895999999253
4,backward,1185,0.10955985403060908,35.82938999999966
4,forward,1170,0.05845838356018061,17.98426199999917
4,backward,1170,0.11079363298416138,35.13528600000031
4,forward,1155,0.05916238689422602,17.724324000000024
4,backward,1155,0.11206898689270015,34.79386799999932
4,forward,1140,0.059897728443145684,17.364096000000366
4,backward,1140,0.11339724683761596,33.7523339999998
4,forward,1125,0.060567656993865904,16.976472000000065
4,backward,1125,0.11448515081405634,33.31678200000012
4,forward,1110,0.061327471733093254,17.009009999999776
4,backward,1110,0.11586986875534058,33.12301800000016
4,forward,1095,0.06212410640716546,16.754789999999105
4,backward,1095,0.11731215620040894,32.67076200000057
4,forward,1080,0.06294502115249634,16.481051999999675
4,backward,1080,0.11878727102279658,32.40287999999989
4,forward,1065,0.06377059793472281,16.415526000000536
4,backward,1065,0.1203109560012817,32.35231800000044
4,forward,1050,0.06462735700607299,16.839011999999176
4,backward,1050,0.12188573169708247,32.973294000000685
4,forward,1035,0.06552747774124137,16.943861999999733
4,backward,1035,0.12352266168594354,33.08781599999965
4,forward,1020,0.06644365453720089,16.873925999999976
4,backward,1020,0.12521076679229734,33.00480599999987
4,forward,1005,0.06739611482620232,17.00177999999933
4,backward,1005,0.12695814657211302,33.14210400000074
4,forward,990,0.06837736845016476,16.938564000000248
4,backward,990,0.1287625379562378,33.16181999999983
4,forward,975,0.06939280271530152,16.87352999999933
4,backward,975,0.13220410108566286,33.106421999999775
4,forward,960,0.07029869413375854,17.125175999999975
4,backward,960,0.1320940489768982,33.343121999999504
4,forward,945,0.07151165199279783,17.018351999999954
4,backward,945,0.13450837469100949,33.39630599999986
4,forward,930,0.07248685312271115,17.227259999999777
4,backward,930,0.13608997964859007,33.397973999999465
4,forward,915,0.07349215650558472,17.206217999999875
4,backward,915,0.13774871635437008,33.50440200000023
4,forward,900,0.0745377230644226,17.167253999998792
4,backward,900,0.13948033332824702,33.59889600000065
4,forward,885,0.07621812343597409,17.222159999999217
4,backward,885,0.14321863317489625,33.64097400000087
4,forward,870,0.07733683490753168,17.294958000000104
4,backward,870,0.14502538919448846,33.71860199999996
4,forward,855,0.07848365020751952,17.35785000000056
4,backward,855,0.1469390788078308,33.80285400000075
5,forward,1410,0.05123121643066401,24.150648000000043
5,backward,1410,0.09906433725357054,45.96569999999972
5,forward,1395,0.051038084506988525,24.019782000000117
5,backward,1395,0.09888006162643424,45.470261999999884
5,forward,1380,0.051193831443786544,23.605824000000023
5,backward,1380,0.09890155649185173,45.63847200000007
5,forward,1365,0.05144813346862791,23.336855999999447
5,backward,1365,0.09924522686004636,45.3415859999999
5,forward,1350,0.051782990455627384,22.363884000000077
5,backward,1350,0.09975450611114496,44.15999399999971
5,forward,1335,0.052126615047454826,22.26472200000007
5,backward,1335,0.10032453203201289,43.76757600000012
5,forward,1320,0.05243830060958856,21.779694000000138
5,backward,1320,0.10075407028198236,42.49997999999975
5,forward,1305,0.05294962692260739,21.369180000000167
5,backward,1305,0.1014617056846618,41.45965199999954
5,forward,1290,0.05349374055862425,20.596074000000023
5,backward,1290,0.10224121427536007,40.58914199999977
5,forward,1275,0.05404938697814941,20.133840000000085
5,backward,1275,0.10314670085906977,39.686657999999824
5,forward,1260,0.05463570213317871,19.828356000000145
5,backward,1260,0.10416445255279541,39.20892000000039
5,forward,1245,0.05522257804870602,19.72672200000007
5,backward,1245,0.1051129188537597,38.53035000000055
5,forward,1230,0.05584025573730468,19.00380000000028
5,backward,1230,0.10614895105361932,37.43576399999996
5,forward,1215,0.056462442398071286,18.855047999999485
5,backward,1215,0.10723296976089472,36.94527599999914
5,forward,1200,0.05710603809356685,18.57954600000009
5,backward,1200,0.10838826084136959,36.337026000000535
5,forward,1185,0.057773117065429626,18.283895999999253
5,backward,1185,0.10955985403060908,35.82938999999966
5,forward,1170,0.05845838356018061,17.98426199999917
5,backward,1170,0.11079363298416138,35.13528600000031
5,forward,1155,0.05916238689422602,17.724324000000024
5,backward,1155,0.11206898689270015,34.79386799999932
5,forward,1140,0.059897728443145684,17.364096000000366
5,backward,1140,0.11339724683761596,33.7523339999998
5,forward,1125,0.060567656993865904,16.976472000000065
5,backward,1125,0.11448515081405634,33.31678200000012
5,forward,1110,0.061327471733093254,17.009009999999776
5,backward,1110,0.11586986875534058,33.12301800000016
5,forward,1095,0.06212410640716546,16.754789999999105
5,backward,1095,0.11731215620040894,32.67076200000057
5,forward,1080,0.06294502115249634,16.481051999999675
5,backward,1080,0.11878727102279658,32.40287999999989
5,forward,1065,0.06377059793472281,16.415526000000536
5,backward,1065,0.1203109560012817,32.35231800000044
5,forward,1050,0.06462735700607299,16.839011999999176
5,backward,1050,0.12188573169708247,32.973294000000685
5,forward,1035,0.06552747774124137,16.943861999999733
5,backward,1035,0.12352266168594354,33.08781599999965
5,forward,1020,0.06644365453720089,16.873925999999976
5,backward,1020,0.12521076679229734,33.00480599999987
5,forward,1005,0.06739611482620232,17.00177999999933
5,backward,1005,0.12695814657211302,33.14210400000074
5,forward,990,0.06837736845016476,16.938564000000248
5,backward,990,0.1287625379562378,33.16181999999983
5,forward,975,0.06939280271530152,16.87352999999933
5,backward,975,0.13220410108566286,33.106421999999775
5,forward,960,0.07029869413375854,17.125175999999975
5,backward,960,0.1320940489768982,33.343121999999504
5,forward,945,0.07151165199279783,17.018351999999954
5,backward,945,0.13450837469100949,33.39630599999986
5,forward,930,0.07248685312271115,17.227259999999777
5,backward,930,0.13608997964859007,33.397973999999465
5,forward,915,0.07349215650558472,17.206217999999875
5,backward,915,0.13774871635437008,33.50440200000023
5,forward,900,0.0745377230644226,17.167253999998792
5,backward,900,0.13948033332824702,33.59889600000065
5,forward,885,0.07621812343597409,17.222159999999217
5,backward,885,0.14321863317489625,33.64097400000087
5,forward,870,0.07733683490753168,17.294958000000104
5,backward,870,0.14502538919448846,33.71860199999996
5,forward,855,0.07848365020751952,17.35785000000056
5,backward,855,0.1469390788078308,33.80285400000075
6,forward,1410,0.05123121643066401,24.150648000000043
6,backward,1410,0.09906433725357054,45.96569999999972
6,forward,1395,0.051038084506988525,24.019782000000117
6,backward,1395,0.09888006162643424,45.470261999999884
6,forward,1380,0.051193831443786544,23.605824000000023
6,backward,1380,0.09890155649185173,45.63847200000007
6,forward,1365,0.05144813346862791,23.336855999999447
6,backward,1365,0.09924522686004636,45.3415859999999
6,forward,1350,0.051782990455627384,22.363884000000077
6,backward,1350,0.09975450611114496,44.15999399999971
6,forward,1335,0.052126615047454826,22.26472200000007
6,backward,1335,0.10032453203201289,43.76757600000012
6,forward,1320,0.05243830060958856,21.779694000000138
6,backward,1320,0.10075407028198236,42.49997999999975
6,forward,1305,0.05294962692260739,21.369180000000167
6,backward,1305,0.1014617056846618,41.45965199999954
6,forward,1290,0.05349374055862425,20.596074000000023
6,backward,1290,0.10224121427536007,40.58914199999977
6,forward,1275,0.05404938697814941,20.133840000000085
6,backward,1275,0.10314670085906977,39.686657999999824
6,forward,1260,0.05463570213317871,19.828356000000145
6,backward,1260,0.10416445255279541,39.20892000000039
6,forward,1245,0.05522257804870602,19.72672200000007
6,backward,1245,0.1051129188537597,38.53035000000055
6,forward,1230,0.05584025573730468,19.00380000000028
6,backward,1230,0.10614895105361932,37.43576399999996
6,forward,1215,0.056462442398071286,18.855047999999485
6,backward,1215,0.10723296976089472,36.94527599999914
6,forward,1200,0.05710603809356685,18.57954600000009
6,backward,1200,0.10838826084136959,36.337026000000535
6,forward,1185,0.057773117065429626,18.283895999999253
6,backward,1185,0.10955985403060908,35.82938999999966
6,forward,1170,0.05845838356018061,17.98426199999917
6,backward,1170,0.11079363298416138,35.13528600000031
6,forward,1155,0.05916238689422602,17.724324000000024
6,backward,1155,0.11206898689270015,34.79386799999932
6,forward,1140,0.059897728443145684,17.364096000000366
6,backward,1140,0.11339724683761596,33.7523339999998
6,forward,1125,0.060567656993865904,16.976472000000065
6,backward,1125,0.11448515081405634,33.31678200000012
6,forward,1110,0.061327471733093254,17.009009999999776
6,backward,1110,0.11586986875534058,33.12301800000016
6,forward,1095,0.06212410640716546,16.754789999999105
6,backward,1095,0.11731215620040894,32.67076200000057
6,forward,1080,0.06294502115249634,16.481051999999675
6,backward,1080,0.11878727102279658,32.40287999999989
6,forward,1065,0.06377059793472281,16.415526000000536
6,backward,1065,0.1203109560012817,32.35231800000044
6,forward,1050,0.06462735700607299,16.839011999999176
6,backward,1050,0.12188573169708247,32.973294000000685
6,forward,1035,0.06552747774124137,16.943861999999733
6,backward,1035,0.12352266168594354,33.08781599999965
6,forward,1020,0.06644365453720089,16.873925999999976
6,backward,1020,0.12521076679229734,33.00480599999987
6,forward,1005,0.06739611482620232,17.00177999999933
6,backward,1005,0.12695814657211302,33.14210400000074
6,forward,990,0.06837736845016476,16.938564000000248
6,backward,990,0.1287625379562378,33.16181999999983
6,forward,975,0.06939280271530152,16.87352999999933
6,backward,975,0.13220410108566286,33.106421999999775
6,forward,960,0.07029869413375854,17.125175999999975
6,backward,960,0.1320940489768982,33.343121999999504
6,forward,945,0.07151165199279783,17.018351999999954
6,backward,945,0.13450837469100949,33.39630599999986
6,forward,930,0.07248685312271115,17.227259999999777
6,backward,930,0.13608997964859007,33.397973999999465
6,forward,915,0.07349215650558472,17.206217999999875
6,backward,915,0.13774871635437008,33.50440200000023
6,forward,900,0.0745377230644226,17.167253999998792
6,backward,900,0.13948033332824702,33.59889600000065
6,forward,885,0.07621812343597409,17.222159999999217
6,backward,885,0.14321863317489625,33.64097400000087
6,forward,870,0.07733683490753168,17.294958000000104
6,backward,870,0.14502538919448846,33.71860199999996
6,forward,855,0.07848365020751952,17.35785000000056
6,backward,855,0.1469390788078308,33.80285400000075
7,forward,1410,0.04508269723256424,21.38549133333331
7,backward,1410,0.08914007298151651,41.55551666666645
7,forward,1395,0.04494102684656778,21.28745600000008
7,backward,1395,0.0889978262583414,41.13321466666655
7,forward,1380,0.045053822199503504,20.96231000000006
7,backward,1380,0.08902166636784865,41.27094800000009
7,forward,1365,0.04526258309682208,20.75686466666621
7,backward,1365,0.0892904604276021,41.0515246666666
7,forward,1350,0.04552006991704301,19.997442000000117
7,backward,1350,0.08971091111501053,40.06822999999975
7,forward,1335,0.045805581887563056,19.90142533333336
7,backward,1335,0.09021720059712723,39.65252200000003
7,forward,1320,0.046038858095804804,19.53615933333345
7,backward,1320,0.09064349826176957,38.58258933333316
7,forward,1305,0.0464385693868001,19.2166726666668
7,backward,1305,0.09128994194666538,37.67828266666636
7,forward,1290,0.04691595935821531,18.583855333333368
7,backward,1290,0.09202193387349443,36.81627666666646
7,forward,1275,0.04740910816192625,18.10027133333349
7,backward,1275,0.09285452795028681,36.03557333333325
7,forward,1260,0.04793021774291992,17.83353266666674
7,backward,1260,0.09378147983551025,35.57649800000029
7,forward,1245,0.048451088428497276,17.672302666666766
7,backward,1245,0.09465569782257074,35.011176666667225
7,forward,1230,0.04899817387262979,17.065990000000227
7,backward,1230,0.09560352484385165,33.98492866666662
7,forward,1215,0.04955007982254028,16.919737333332964
7,backward,1215,0.096594626267751,33.537460666665964
7,forward,1200,0.05011988242467241,16.656568666666747
7,backward,1200,0.0976478691101074,32.98255600000033
7,forward,1185,0.05071018441518142,16.389607999999384
7,backward,1185,0.09872014013926184,32.51803666666647
