stage,instruction,frequency,time,energy
4,forward,1125,0.13339484024047848,27.490127999782565
4,backward,1125,0.30985944271087645,63.486000000000004
4,forward,1110,0.13464839172363277,27.513107999324795
4,backward,1110,0.31215279865264894,63.542351999759674
4,forward,1095,0.13600665664672848,27.270372000217442
4,backward,1095,0.3150484800338744,63.00851999902725
4,forward,1080,0.13730580997467037,27.427187999725344
4,backward,1080,0.31691607570648195,63.10365600013732
4,forward,1065,0.13861315727233886,27.51560400009155
4,backward,1065,0.31912154388427727,63.04715999937058
4,forward,1050,0.13934794807434073,27.167424000263214
4,backward,1050,0.32004933071136465,62.563019999027254
4,forward,1035,0.14069914054870597,27.396432000160225
4,backward,1035,0.32183637714385976,63.44771999931336
4,forward,1020,0.14233327102661125,27.69541199970245
4,backward,1020,0.3236490468978881,62.66889599990844
4,forward,1005,0.14403985691070553,27.74737200021744
4,backward,1005,0.3244614486694336,62.80794000005723
4,forward,990,0.1457670392990112,27.779412001132965
4,backward,990,0.3240948629379272,62.221559999942784
4,forward,975,0.14758188056945795,27.896484000205994
4,backward,975,0.31635678577423093,60.49294799995422
4,forward,960,0.14945971012115472,28.084283999919894
4,backward,960,0.3052985544204711,58.3513079996109
4,forward,945,0.15143104648590083,28.03899600076675
4,backward,945,0.3089808969497681,57.72373199987412
4,forward,930,0.15338927650451653,28.30729199981689
4,backward,930,0.31281448173522947,58.21327199935913
4,forward,915,0.15545930099487298,28.57153200101852
4,backward,915,0.31677435207366944,58.122047999382005
4,forward,900,0.15763066577911367,28.726283999919893
4,backward,900,0.32093723487854003,58.4216760005951
4,forward,885,0.15976738357543946,28.72126800012588
4,backward,885,0.3251605653762818,58.67878799915313
4,forward,870,0.1620638580322265,28.813199998855588
4,backward,870,0.32949398231506344,58.73808000040053
4,forward,855,0.16440509605407708,29.052935999393462
4,backward,855,0.3340355215072632,59.44288800001145
5,forward,1740,0.11248032760620108,33.59392799949646
5,backward,1740,0.27707920932769775,80.19105599927903
5,forward,1725,0.11299247074127194,33.589223999977115
5,backward,1725,0.2793463439941405,81.31845599985122
5,forward,1710,0.11347790908813475,33.94238399934768
5,backward,1710,0.27984399318695063,81.4064160003662
5,forward,1695,0.11421623039245596,33.97911600065231
5,backward,1695,0.2789520807266235,81.33728399991989
5,forward,1680,0.11477471351623536,34.00194000005722
5,backward,1680,0.2808372745513915,81.45608399963379
5,forward,1665,0.11413220500946042,33.99564000034333
5,backward,1665,0.2806296529769897,81.73048799943925
5,forward,1650,0.11429043388366691,33.9988920006752
5,backward,1650,0.28082129287719726,81.88899599933625
5,forward,1635,0.11404302406311036,33.99852000045776
5,backward,1635,0.28100492477416994,82.04608799886702
5,forward,1620,0.11439509296417236,34.01162400054932
5,backward,1620,0.28021536254882806,81.552984000206
5,forward,1605,0.11408710670471182,33.99761999988556
5,backward,1605,0.2801504287719726,81.35646000051499
5,forward,1590,0.11421823596954335,34.33863599967957
5,backward,1590,0.281282509803772,82.06048799943923
5,forward,1575,0.11431071281433096,33.99559200096131
5,backward,1575,0.2805569143295287,81.19238399934768
5,forward,1560,0.11417245674133296,33.98265600013733
5,backward,1560,0.28024059677124025,81.57164399957658
5,forward,1545,0.11409989833831777,33.97803600025177
5,backward,1545,0.2823703079223633,80.87265600013731
5,forward,1530,0.11391094493865958,33.97691999959945
5,backward,1530,0.2805953464508056,80.77373999977112
5,forward,1515,0.11438161754608152,33.975156000137325
5,backward,1515,0.2810175275802612,80.710523999691
5,forward,1500,0.11422580051422115,34.01116799926758
5,backward,1500,0.2807025718688964,80.3410679998398
5,forward,1485,0.11403213214874268,34.00197600030899
5,backward,1485,0.27921051120758056,79.26827999925612
5,forward,1470,0.11417819309234616,33.96392400026321
5,backward,1470,0.27791114330291744,78.39284399986268
5,forward,1455,0.11378781509399412,33.81732000017166
5,backward,1455,0.2779754390716552,77.14672800064086
5,forward,1440,0.11406719970703114,33.489168000698086
5,backward,1440,0.27870686244964593,76.70357999897003
5,forward,1425,0.11434769725799557,33.18017999982834
5,backward,1425,0.2786797914505005,75.57118799972535
5,forward,1410,0.11509215545654292,32.922611999988554
5,backward,1410,0.2797705135345458,75.16242000102997
5,forward,1395,0.11532572650909416,32.46933599996567
5,backward,1395,0.2800531425476074,74.10409199953078
5,forward,1380,0.11607431030273437,32.15713200044631
5,backward,1380,0.28108214664459225,73.63953599882126
5,forward,1365,0.11679778575897215,31.610639998912813
5,backward,1365,0.2821797094345092,72.87661199998855
5,forward,1350,0.11769273948669431,31.335455999851227
5,backward,1350,0.2829417314529419,72.12832800006866
5,forward,1335,0.11849670124053949,30.85934399986267
5,backward,1335,0.28483027267456046,70.88597999954223
5,forward,1320,0.11941240024566649,30.3915
5,backward,1320,0.2862513256072998,70.5788760008812
5,forward,1305,0.12027912139892569,30.06356399917603
5,backward,1305,0.28787848949432365,70.02391199970245
5,forward,1290,0.12122963619232174,29.960892000675205
5,backward,1290,0.28981830596923824,69.12017999982834
5,forward,1275,0.1222103462219238,29.381723999977112
5,backward,1275,0.2917524919509887,68.5847760000229
5,forward,1260,0.12324287509918212,29.505504000663755
5,backward,1260,0.29313286399841304,67.90784399986266
5,forward,1245,0.1241543712615966,29.115563999176032
5,backward,1245,0.29488811588287356,67.08146400117874
5,forward,1230,0.1251949996948242,29.29455599927902
5,backward,1230,0.2968680295944214,67.12391999959945
5,forward,1215,0.12623519325256344,28.716012000560767
5,backward,1215,0.2984206781387329,66.67645199918746
5,forward,1200,0.1273907318115234,28.49110800075531
5,backward,1200,0.3004002742767334,65.91604800081254
5,forward,1185,0.1285152654647826,28.319567999839784
5,backward,1185,0.30188701343536384,65.5153919992447
5,forward,1170,0.12959400558471673,27.985559999942787
5,backward,1170,0.3036472864151,64.78765200090409
5,forward,1155,0.13079879093170163,27.708347999095917
5,backward,1155,0.3056318349838257,64.05108000040055
5,forward,1140,0.13205505180358884,27.585047999382017
5,backward,1140,0.30791850471496574,63.894503999233244
5,forward,1125,0.13339484024047848,27.490127999782565
5,backward,1125,0.30985944271087645,63.486000000000004
5,forward,1110,0.13464839172363277,27.513107999324795
5,backward,1110,0.31215279865264894,63.542351999759674
5,forward,1095,0.13600665664672848,27.270372000217442
5,backward,1095,0.3150484800338744,63.00851999902725
5,forward,1080,0.13730580997467037,27.427187999725344
5,backward,1080,0.31691607570648195,63.10365600013732
5,forward,1065,0.13861315727233886,27.51560400009155
5,backward,1065,0.31912154388427727,63.04715999937058
5,forward,1050,0.13934794807434073,27.167424000263214
5,backward,1050,0.32004933071136465,62.563019999027254
5,forward,1035,0.14069914054870597,27.396432000160225
5,backward,1035,0.32183637714385976,63.44771999931336
5,forward,1020,0.14233327102661125,27.69541199970245
5,backward,1020,0.3236490468978881,62.66889599990844
5,forward,1005,0.14403985691070553,27.74737200021744
5,backward,1005,0.3244614486694336,62.80794000005723
5,forward,990,0.1457670392990112,27.779412001132965
5,backward,990,0.3240948629379272,62.221559999942784
5,forward,975,0.14758188056945795,27.896484000205994
5,backward,975,0.31635678577423093,60.49294799995422
5,forward,960,0.14945971012115472,28.084283999919894
5,backward,960,0.3052985544204711,58.3513079996109
5,forward,945,0.15143104648590083,28.03899600076675
5,backward,945,0.3089808969497681,57.72373199987412
5,forward,930,0.15338927650451653,28.30729199981689
5,backward,930,0.31281448173522947,58.21327199935913
5,forward,915,0.15545930099487298,28.57153200101852
5,backward,915,0.31677435207366944,58.122047999382005
5,forward,900,0.15763066577911367,28.726283999919893
5,backward,900,0.32093723487854003,58.4216760005951
5,forward,885,0.15976738357543946,28.72126800012588
5,backward,885,0.3251605653762818,58.67878799915313
5,forward,870,0.1620638580322265,28.813199998855588
5,backward,870,0.32949398231506344,58.73808000040053
5,forward,855,0.16440509605407708,29.052935999393462
5,backward,855,0.3340355215072632,59.44288800001145
6,forward,1740,0.11248032760620108,33.59392799949646
6,backward,1740,0.27707920932769775,80.19105599927903
6,forward,1725,0.11299247074127194,33.589223999977115
6,backward,1725,0.2793463439941405,81.31845599985122
6,forward,1710,0.11347790908813475,33.94238399934768
6,backward,1710,0.27984399318695063,81.4064160003662
6,forward,1695,0.11421623039245596,33.97911600065231
6,backward,1695,0.2789520807266235,81.33728399991989
6,forward,1680,0.11477471351623536,34.00194000005722
6,backward,1680,0.2808372745513915,81.45608399963379
6,forward,1665,0.11413220500946042,33.99564000034333
6,backward,1665,0.2806296529769897,81.73048799943925
6,forward,1650,0.11429043388366691,33.9988920006752
6,backward,1650,0.28082129287719726,81.88899599933625
6,forward,1635,0.11404302406311036,33.99852000045776
6,backward,1635,0.28100492477416994,82.04608799886702
6,forward,1620,0.11439509296417236,34.01162400054932
6,backward,1620,0.28021536254882806,81.552984000206
6,forward,1605,0.11408710670471182,33.99761999988556
6,backward,1605,0.2801504287719726,81.35646000051499
6,forward,1590,0.11421823596954335,34.33863599967957
6,backward,1590,0.281282509803772,82.06048799943923
6,forward,1575,0.11431071281433096,33.99559200096131
6,backward,1575,0.2805569143295287,81.19238399934768
6,forward,1560,0.11417245674133296,33.98265600013733
6,backward,1560,0.28024059677124025,81.57164399957658
6,forward,1545,0.11409989833831777,33.97803600025177
6,backward,1545,0.2823703079223633,80.87265600013731
6,forward,1530,0.11391094493865958,33.97691999959945
6,backward,1530,0.2805953464508056,80.77373999977112
6,forward,1515,0.11438161754608152,33.975156000137325
6,backward,1515,0.2810175275802612,80.710523999691
6,forward,1500,0.11422580051422115,34.01116799926758
6,backward,1500,0.2807025718688964,80.3410679998398
6,forward,1485,0.11403213214874268,34.00197600030899
6,backward,1485,0.27921051120758056,79.26827999925612
6,forward,1470,0.11417819309234616,33.96392400026321
6,backward,1470,0.27791114330291744,78.39284399986268
6,forward,1455,0.11378781509399412,33.81732000017166
6,backward,1455,0.2779754390716552,77.14672800064086
6,forward,1440,0.11406719970703114,33.489168000698086
6,backward,1440,0.27870686244964593,76.70357999897003
6,forward,1425,0.11434769725799557,33.18017999982834
6,backward,1425,0.2786797914505005,75.57118799972535
6,forward,1410,0.11509215545654292,32.922611999988554
6,backward,1410,0.2797705135345458,75.16242000102997
6,forward,1395,0.11532572650909416,32.46933599996567
6,backward,1395,0.2800531425476074,74.10409199953078
6,forward,1380,0.11607431030273437,32.15713200044631
6,backward,1380,0.28108214664459225,73.63953599882126
6,forward,1365,0.11679778575897215,31.610639998912813
6,backward,1365,0.2821797094345092,72.87661199998855
6,forward,1350,0.11769273948669431,31.335455999851227
6,backward,1350,0.2829417314529419,72.12832800006866
6,forward,1335,0.11849670124053949,30.85934399986267
6,backward,1335,0.28483027267456046,70.88597999954223
6,forward,1320,0.11941240024566649,30.3915
6,backward,1320,0.2862513256072998,70.5788760008812
6,forward,1305,0.12027912139892569,30.06356399917603
6,backward,1305,0.28787848949432365,70.02391199970245
6,forward,1290,0.12122963619232174,29.960892000675205
6,backward,1290,0.28981830596923824,69.12017999982834
6,forward,1275,0.1222103462219238,29.381723999977112
6,backward,1275,0.2917524919509887,68.5847760000229
6,forward,1260,0.12324287509918212,29.505504000663755
6,backward,1260,0.29313286399841304,67.90784399986266
6,forward,1245,0.1241543712615966,29.115563999176032
6,backward,1245,0.29488811588287356,67.08146400117874
6,forward,1230,0.1251949996948242,29.29455599927902
6,backward,1230,0.2968680295944214,67.12391999959945
6,forward,1215,0.12623519325256344,28.716012000560767
6,backward,1215,0.2984206781387329,66.67645199918746
6,forward,1200,0.1273907318115234,28.49110800075531
6,backward,1200,0.3004002742767334,65.91604800081254
6,forward,1185,0.1285152654647826,28.319567999839784
6,backward,1185,0.30188701343536384,65.5153919992447
6,forward,1170,0.12959400558471673,27.985559999942787
6,backward,1170,0.3036472864151,64.78765200090409
6,forward,1155,0.13079879093170163,27.708347999095917
6,backward,1155,0.3056318349838257,64.05108000040055
6,forward,1140,0.13205505180358884,27.585047999382017
6,backward,1140,0.30791850471496574,63.894503999233244
6,forward,1125,0.13339484024047848,27.490127999782565
6,backward,1125,0.30985944271087645,63.486000000000004
6,forward,1110,0.13464839172363277,27.513107999324795
6,backward,1110,0.31215279865264894,63.542351999759674
6,forward,1095,0.13600665664672848,27.270372000217442
6,backward,1095,0.3150484800338744,63.00851999902725
6,forward,1080,0.13730580997467037,27.427187999725344
6,backward,1080,0.31691607570648195,63.10365600013732
6,forward,1065,0.13861315727233886,27.51560400009155
6,backward,1065,0.31912154388427727,63.04715999937058
6,forward,1050,0.13934794807434073,27.167424000263214
6,backward,1050,0.32004933071136465,62.563019999027254
6,forward,1035,0.14069914054870597,27.396432000160225
6,backward,1035,0.32183637714385976,63.44771999931336
6,forward,1020,0.14233327102661125,27.69541199970245
6,backward,1020,0.3236490468978881,62.66889599990844
6,forward,1005,0.14403985691070553,27.74737200021744
6,backward,1005,0.3244614486694336,62.80794000005723
6,forward,990,0.1457670392990112,27.779412001132965
6,backward,990,0.3240948629379272,62.221559999942784
6,forward,975,0.14758188056945795,27.896484000205994
6,backward,975,0.31635678577423093,60.49294799995422
6,forward,960,0.14945971012115472,28.084283999919894
6,backward,960,0.3052985544204711,58.3513079996109
6,forward,945,0.15143104648590083,28.03899600076675
6,backward,945,0.3089808969497681,57.72373199987412
6,forward,930,0.15338927650451653,28.30729199981689
6,backward,930,0.31281448173522947,58.21327199935913
6,forward,915,0.15545930099487298,28.57153200101852
6,backward,915,0.31677435207366944,58.122047999382005
6,forward,900,0.15763066577911367,28.726283999919893
6,backward,900,0.32093723487854003,58.4216760005951
6,forward,885,0.15976738357543946,28.72126800012588
6,backward,885,0.3251605653762818,58.67878799915313
6,forward,870,0.1620638580322265,28.813199998855588
6,backward,870,0.32949398231506344,58.73808000040053
6,forward,855,0.16440509605407708,29.052935999393462
6,backward,855,0.3340355215072632,59.44288800001145
7,forward,1740,0.11696803808212272,34.93993799948692
7,backward,1740,0.284651373386383,82.44401999926569
7,forward,1725,0.11751636672019956,34.96462999999524
7,backward,1725,0.28697607707977285,83.57695799982547
7,forward,1710,0.1180089042186737,35.317561999320986
7,backward,1710,0.2874903328418731,83.66513000035286
7,forward,1695,0.11876045227050772,35.35462200057506
7,backward,1695,0.2866108400821685,83.62489099991322
7,forward,1680,0.11932962632179261,35.37601600003243
7,backward,1680,0.2885080816745757,83.74210899960995
7,forward,1665,0.11868415617942805,35.34057600033284
7,backward,1665,0.28829659962654103,84.02177299952507
7,forward,1650,0.11883371567726127,35.344474000692365
7,backward,1650,0.28848609948158255,84.14908999931814
7,forward,1635,0.1186050362586975,35.37160000050068
7,backward,1635,0.2886934220790863,84.33484699881076
7,forward,1620,0.11895734953880309,35.385939000487326
7,backward,1620,0.287906691789627,83.81275100028515
7,forward,1605,0.1186476936340331,35.34209999990463
7,backward,1605,0.28784159278869625,83.64446200048923
7,forward,1590,0.11878401875495899,35.712739999771124
7,backward,1590,0.2889679119586945,84.35054299938678
7,forward,1575,0.11887216806411732,35.34016500091553
7,backward,1575,0.2882429165840148,83.48094299936294
7,forward,1560,0.1187336637973785,35.357214000105856
7,backward,1560,0.2879307718276977,83.86130499947073
7,forward,1545,0.11867465734481801,35.333867000341414
7,backward,1545,0.29005334830284113,83.16325100016593
7,forward,1530,0.11852552175521842,35.30760999965668
7,backward,1530,0.2882856035232543,83.05547099983693
7,forward,1515,0.1190411751270294,35.26808800005912
7,backward,1515,0.2887398402690887,82.96312199974061
7,forward,1500,0.11892608189582819,35.3038239992857
7,backward,1500,0.2884504256248473,82.56726799988746
7,forward,1485,0.11877364063262938,35.2725370002985
7,backward,1485,0.28699243998527524,81.45804099929333
7,forward,1470,0.11896338701248166,35.23056200027465
7,backward,1470,0.28573336195945737,80.57462299990655
7,forward,1455,0.11862002396583554,35.04762100017071
7,backward,1455,0.2858565797805785,79.29703800058364
7,forward,1440,0.11894633698463428,34.709344000697136
7,backward,1440,0.28665223002433776,78.8153169989586
7,forward,1425,0.11927435851097103,34.37201699984074
7,backward,1425,0.2866911199092865,77.6475729997158
7,forward,1410,0.12007192158699029,34.07978900003434
7,backward,1410,0.28784398007392875,77.20334900104999
7,forward,1395,0.12035149502754203,33.63445299994946
7,backward,1395,0.2881922268867492,76.12091199946403
7,forward,1380,0.12114818835258481,33.32685100042819
7,backward,1380,0.2892793502807617,75.64421599876881
7,forward,1365,0.12192435455322263,32.77852399885655
7,backward,1365,0.2904608752727508,74.84117900002002
7,forward,1350,0.12287225985527034,32.4795689997673
7,backward,1350,0.29127810263633724,74.10057700002194
7,forward,1335,0.12373120546340938,31.993474999785423
7,backward,1335,0.2932418358325957,72.80877099955083
7,forward,1320,0.12470243406295775,31.509478999972348
7,backward,1320,0.29473646235466006,72.49232600080967
7,forward,1305,0.12562796235084525,31.155967999219897
7,backward,1305,0.2964367034435271,71.92424999976159
7,forward,1290,0.1266404738426208,31.05373400068283
7,backward,1290,0.298452659368515,70.98513899981975
7,forward,1275,0.12767935538291927,30.451964999914168
7,backward,1275,0.3004626646041869,70.43348899996282
7,forward,1260,0.12877264285087583,30.602962000727654
7,backward,1260,0.3019226205348968,69.75358899986743
7,forward,1245,0.12974510860443106,30.184775999188425
7,backward,1245,0.30376416325569155,68.89785800111294
7,forward,1230,0.13084885072708127,30.361154999375344
7,backward,1230,0.3058237860202789,68.94016999959945
7,forward,1215,0.13195867300033567,29.779396000504498
7,backward,1215,0.3074679923057556,68.47413199913501
7,forward,1200,0.13317634534835812,29.535215000748636
7,backward,1200,0.3095277755260467,67.70035600078106
7,forward,1185,0.13437010312080372,29.36605599975586
7,backward,1185,0.31110176920890814,67.2924749993086
7,forward,1170,0.1355248157978057,29.02285199987889
7,backward,1170,0.31296380972862237,66.55488500082492
7,forward,1155,0.13679943537712094,28.740917999148373
7,backward,1155,0.3150449237823486,65.78379700040817
7,forward,1140,0.13813159298896788,28.615942999362943
7,backward,1140,0.3174271190166472,65.62013999915123
7,forward,1125,0.1395477385520935,28.514168999791146
7,backward,1125,0.31946670937538146,65.21230999994278
7,forward,1110,0.14088191008567802,28.52888199925422
7,backward,1110,0.32187039804458617,65.26350299978257
7,forward,1095,0.14232025313377375,28.298514000296596
7,backward,1095,0.3248665606975555,64.72354499900342
7,forward,1080,0.1437036094665527,28.457487999796868
7,backward,1080,0.32685032224655153,64.81456500005721
7,forward,1065,0.14509445452690123,28.558955000042914
7,backward,1065,0.32915731716156,64.76173899936676
7,forward,1050,0.14591514205932607,28.19869700026512
7,backward,1050,0.33019531416893,64.27884599900246
7,forward,1035,0.14735484480857838,28.447809000253685
7,backward,1035,0.3320973482131957,65.1828319993019
7,forward,1020,0.14908039140701285,28.76698999965191
7,backward,1020,0.33402112245559684,64.4246479998827
7,forward,1005,0.15088742947578426,28.81979600024224
7,backward,1005,0.3349549522399903,64.5667760000229
7,forward,990,0.1527055923938751,28.85133600115776
7,backward,990,0.3347122056484222,63.98648699998856
7,forward,975,0.15462200617790217,28.98812700021267
7,backward,975,0.32710265207290645,62.270857999920835
7,forward,960,0.156602243900299,29.182049999952316
7,backward,960,0.3161775543689727,60.13534699964523
7,forward,945,0.1586815867424011,29.128363000750543
7,backward,945,0.31999678802490233,59.502617999911315
7,forward,930,0.16075128006935113,29.415401999831197
7,backward,930,0.32397096776962275,59.996533999323844
7,forward,915,0.1629347875118255,29.689756000995636
7,backward,915,0.32807794809341434,59.925083999276154
7,forward,900,0.16522377634048452,29.84502999997139
7,backward,900,0.33239157676696773,60.23235100054741
7,forward,885,0.16748253846168518,29.848395000100137
7,backward,885,0.3367725560665131,60.492986999154084
7,forward,870,0.1699059469699859,29.961016998887064
7,backward,870,0.34126758837699883,60.56964100039004
7,forward,855,0.17238150310516348,30.18961399948597
7,backward,855,0.3459818217754364,61.29138800001145
