time,energy
9.447000000000001,19728.00773288335
9.446,19729.458660282082
9.445,19730.909587680817
9.444,19732.360515079552
9.443,19733.811442478283
9.442,19735.26236987702
9.441,19736.713297275754
9.44,19738.164899077317
9.439,19739.621833018817
9.438,19741.09322487239
9.437,19742.57439714387
9.436,19744.06916364842
9.435,19745.56474781048
9.434000000000001,19747.062734382922
9.433,19748.564759037683
9.432,19750.07707980094
9.431000000000001,19751.592720125314
9.43,19753.119054502356
9.429,19754.666300432484
9.428,19756.219550105427
9.427,19757.77343767531
9.426,19759.3273252452
9.425,19760.88121281509
9.424,19762.44361152362
9.423,19764.014310680883
9.422,19765.608489263504
9.421,19767.202667846133
9.42,19768.796846428755
9.419,19770.39102501138
9.418000000000001,19771.98520359401
9.417,19773.579382176635
9.416,19775.17356075926
9.415000000000001,19776.76773934189
9.414,19778.361917924518
9.413,19779.956096507147
9.412,19781.550275089776
9.411,19783.1444536724
9.41,19784.738632255034
9.409,19786.332810837663
9.408,19787.926989420288
9.407,19789.521168002917
9.406,19791.115346585546
9.405,19792.709525168175
9.404,19794.303703750804
9.403,19795.897882333433
9.402000000000001,19797.492060916058
9.401,19799.086239498683
9.4,19800.680418081305
9.399000000000001,19802.27459666393
9.398,19803.86877524655
9.397,19805.462953829174
9.396,19807.057132411795
9.395,19808.651310994417
9.394,19810.24548957704
9.393,19811.839668159664
9.392,19813.433846742282
9.391,19815.028025324908
9.39,19816.628302962916
9.389,19818.22861823826
9.388,19819.831546644753
9.387,19821.441855104837
9.386000000000001,19823.05623064916
9.385,19824.67169367891
9.384,19826.287156708655
9.383000000000001,19827.905731512816
9.382,19829.536504427742
9.381,19831.173376398056
9.38,19832.81024836837
9.379,19834.44712033868
9.378,19836.08399230899
9.377,19837.720864279305
9.376,19839.357736249618
9.375,19840.99460821993
9.374,19842.63148019025
9.373,19844.268352160565
9.372,19845.905224130882
9.371,19847.5420961012
9.370000000000001,19849.178968071512
9.369,19850.81584004183
9.368,19852.452712012142
9.367,19854.08958398246
9.366,19855.726455952776
9.365,19857.36332792309
9.364,19859.000199893402
9.363,19860.63707186372
9.362,19862.273943834032
9.361,19863.91081580435
9.36,19865.547687774662
9.359,19867.18455974498
9.358,19868.821431715296
9.357,19870.45830368561
9.356,19872.095175655926
9.355,19873.732047626243
9.354000000000001,19875.368919596556
9.353,19877.005791566873
9.352,19878.64266353719
9.351,19880.279535507503
9.35,19881.91640747782
9.349,19883.55777656234
9.348,19885.201181895718
9.347,19886.846768627533
9.346,19888.512533933594
9.345,19890.180722882964
9.344,19891.857020800504
9.343,19893.555118324217
9.342,19895.26647219099
9.341000000000001,19896.99218719914
9.34,19898.722809476094
9.339,19900.471672021748
9.338000000000001,19902.2205345674
9.337,19903.969397113055
9.336,19905.719138501117
9.335,19907.47052892769
9.334,19909.22864910474
9.333,19910.998106455278
9.332,19912.771436174513
9.331,19914.546675768157
9.33,19916.32523840726
9.329,19918.13381885331
9.328,19919.94693646979
9.327,19921.762775119885
9.326,19923.578613769983
9.325000000000001,19925.39614791289
9.324,19927.2352732334
9.323,19929.074398553916
9.322000000000001,19930.913523874427
9.321,19932.75264919494
9.32,19934.59177451545
9.319,19936.430899835963
9.318,19938.270025156475
9.317,19940.109150476987
9.316,19941.9482757975
9.315,19943.78740111801
9.314,19945.626526438522
9.313,19947.465651759037
9.312,19949.30477707955
9.311,19951.14390240006
9.31,19952.983027720573
9.309000000000001,19954.822153041085
9.308,19956.661278361596
9.307,19958.500403682112
9.306000000000001,19960.339529002624
9.305,19962.178654323136
9.304,19964.017779643647
9.303,19965.85690496416
9.302,19967.69603028467
9.301,19969.535155605183
9.3,19971.374280925695
9.299,19973.213406246206
9.298,19975.05253156672
9.297,19976.891656887234
9.296,19978.730782207746
9.295,19980.569907528257
9.294,19982.40903284877
9.293000000000001,19984.248158169285
9.292,19986.087283489793
9.291,19987.946284393573
9.290000000000001,19989.80836240058
9.289,19991.68185927569
9.288,19993.57433407082
9.287,19995.472368666222
9.286,19997.380352046224
9.285,19999.29455515229
9.284,20001.236017698808
9.283,20003.178771683248
9.282,20005.127580747907
9.281,20007.081388501632
9.28,20009.037807253357
9.279,20010.998745589764
9.278,20012.959683926176
9.277000000000001,20014.928964955627
9.276,20016.89997288939
9.275,20018.899767015384
9.274000000000001,20020.899561141385
9.273,20022.89935526738
9.272,20024.899149393375
9.271,20026.898943519373
9.27,20028.89873764537
9.269,20030.898531771367
9.268,20032.89832589736
9.267,20034.898120023357
9.266,20036.897914149355
9.265,20038.89770827535
9.264,20040.89750240135
9.263,20042.897296527346
9.262,20044.897090653343
9.261000000000001,20046.896884779337
9.26,20048.896678905337
9.259,20050.89647303133
9.258000000000001,20052.89626715733
9.257,20054.896061283325
9.256,20056.89585540932
9.255,20058.895649535316
9.254,20060.895443661306
9.253,20062.895237787296
9.252,20064.895031913285
9.251,20066.894826039275
9.25,20068.894620165265
9.249,20070.89441429126
9.248,20072.894208417245
9.247,20074.89400254324
9.246,20076.89379666923
9.245000000000001,20078.89359079522
9.244,20080.893384921208
9.243,20082.899598849788
9.242,20084.90786779428
9.241,20086.932344209497
9.24,20088.95898033482
9.239,20090.985738698837
9.238,20093.019527462613
9.237,20095.053316226396
9.236,20097.087104990176
9.235,20099.12327015917
9.234,20101.16249356251
9.233,20103.213136599505
9.232,20105.272254454998
9.231,20107.33137231049
9.23,20109.390490165984
9.229000000000001,20111.449608021478
9.228,20113.50872587697
9.227,20115.567843732464
9.226,20117.626961587954
9.225,20119.686079443443
9.224,20121.745197298933
9.223,20123.804315154426
9.222,20125.863433009916
9.221,20127.922550865405
9.22,20129.981668720895
9.219,20132.040786576385
9.218,20134.099904431874
9.217,20136.159022287364
9.216000000000001,20138.218140142853
9.215,20140.277257998343
9.214,20142.336375853833
9.213000000000001,20144.395493709322
9.212,20146.45461156481
9.211,20148.5137294203
9.21,20150.572847275795
9.209,20152.631965131284
9.208,20154.691082986774
9.207,20156.750200842263
9.206,20158.809318697753
9.205,20160.868436553243
9.204,20162.927554408736
9.203,20164.986672264225
9.202,20167.045790119715
9.201,20169.104907975205
9.200000000000001,20171.164310497217
9.199,20173.235914887402
9.198,20175.325620117375
9.197000000000001,20177.418921913384
9.196,20179.53069422017
9.195,20181.672690853422
9.194,20183.817410893465
9.193,20185.989447047144
9.192,20188.163197755894
9.191,20190.347009702586
9.19,20192.538624518616
9.189,20194.73023933465
9.188,20196.921854150685
9.187,20199.115312294118
9.186,20201.317879889157
9.185,20203.530891380164
9.184000000000001,20205.752454119738
9.183,20208.01061593646
9.182,20210.274548073536
9.181000000000001,20212.54169602906
9.18,20214.812550819
9.179,20217.08340560894
9.178,20219.361782014377
9.177,20221.660187453483
9.176,20223.958592892588
9.175,20226.256998331693
9.174,20228.555403770795
9.173,20230.853809209904
9.172,20233.152214649006
9.171,20235.45062008811
9.17,20237.749025527217
9.169,20240.047430966322
9.168000000000001,20242.345836405428
9.167,20244.644241844533
9.166,20246.942647283635
9.165000000000001,20249.241052722744
9.164,20251.539458161846
9.163,20253.83786360095
9.162,20256.136269040057
9.161,20258.434674479162
9.16,20260.733079918267
9.159,20263.031485357373
9.158,20265.329890796475
9.157,20267.628296235584
9.156,20269.926701674693
9.155,20272.2251071138
9.154,20274.523512552914
9.153,20276.821917992023
9.152000000000001,20279.120323431136
9.151,20281.418728870245
9.15,20283.717134309358
9.149000000000001,20286.01553974847
9.148,20288.31394518758
9.147,20290.612350626692
9.146,20292.9107560658
9.145,20295.209161504914
9.144,20297.527504677153
9.143,20299.84586308422
9.142,20302.16993943031
9.141,20304.506868667173
9.14,20306.865648724048
9.139,20309.23641600042
9.138,20311.611834160478
9.137,20314.01225550353
9.136000000000001,20316.415201909884
9.135,20318.833448850364
9.134,20321.27031135762
9.133000000000001,20323.748413145608
9.132,20326.226514933587
9.131,20328.704616721574
9.13,20331.182718509557
9.129,20333.66082029754
9.128,20336.13892208552
9.127,20338.6170238735
9.126,20341.095125661475
9.125,20343.573227449455
9.124,20346.05132923743
9.123,20348.529431025407
9.122,20351.007532813383
9.121,20353.485634601362
9.120000000000001,20355.96373638934
9.119,20358.441838177318
9.118,20360.919939965293
9.117,20363.398041753273
9.116,20365.87614354125
9.115,20368.354245329225
9.114,20370.832347117208
9.113,20373.31044890519
9.112,20375.788550693174
9.111,20378.266652481158
9.11,20380.74475426914
9.109,20383.222856057124
9.108,20385.70095784511
9.107,20388.17905963309
9.106,20390.657161421077
9.105,20393.13526320906
9.104000000000001,20395.613364997043
9.103,20398.091466785027
9.102,20400.56956857301
9.101,20403.059181590783
9.1,20405.55203565274
9.099,20408.055549321944
9.098,20410.568184799296
9.097,20413.08507908776
9.096,20415.618088577296
9.095,20418.159656122913
9.094,20420.710469360853
9.093,20423.262364022303
9.092,20425.821044418823
9.091,20428.379724815342
9.09,20430.938405211862
9.089,20433.497085608382
9.088000000000001,20436.0557660049
9.087,20438.61444640142
9.086,20441.173126797938
9.085,20443.73180719446
9.084,20446.29048759098
9.083,20448.849167987497
9.082,20451.40784838402
9.081,20453.966528780536
9.08,20456.525209177056
9.079,20459.083889573576
9.078,20461.642569970096
9.077,20464.201250366612
9.076,20466.759930763135
9.075000000000001,20469.31861115965
9.074,20471.87729155617
9.073,20474.435971952687
9.072000000000001,20476.994652349204
9.071,20479.553332745716
9.07,20482.11201314223
9.069,20484.67069353874
9.068,20487.229373935254
9.067,20489.788054331766
9.066,20492.34673472828
9.065,20494.90541512479
9.064,20497.464095521307
9.063,20500.02277591782
9.062,20502.581456314332
9.061,20505.140136710845
9.06,20507.698817107357
9.059000000000001,20510.29507778707
9.058,20512.894201481635
9.057,20515.506863922063
9.056000000000001,20518.15234052337
9.055,20520.831100582054
9.054,20523.5218521703
9.053,20526.235342835014
9.052,20528.95228595182
9.051,20531.689537829683
9.05,20534.438923486683
9.049,20537.236989387693
9.048,20540.036502623476
9.047,20542.878286106374
9.046,20545.720069589275
9.045,20548.561853072173
9.044,20551.403636555067
9.043000000000001,20554.245420037965
9.042,20557.087203520863
9.041,20559.92898700376
9.040000000000001,20562.77077048666
9.039,20565.612553969557
9.038,20568.45433745245
9.037,20571.296120935353
9.036,20574.137904418247
9.035,20576.97968790115
9.034,20579.821471384043
9.033,20582.663254866937
9.032,20585.50503834984
9.031,20588.346821832733
9.03,20591.188605315634
9.029,20594.03038879853
9.028,20596.87217228143
9.027000000000001,20599.71395576433
9.026,20602.555739247233
9.025,20605.397522730134
9.024000000000001,20608.23930621304
9.023,20611.081089695945
9.022,20613.922873178846
9.021,20616.76465666175
9.02,20619.606440144653
9.019,20622.448223627558
9.018,20625.290007110463
9.017,20628.131790593365
9.016,20630.97357407627
9.015,20633.815357559175
9.014,20636.66749771165
9.013,20639.534008944327
9.012,20642.404413220826
9.011000000000001,20645.311150708574
9.01,20648.221128624456
9.009,20651.14877448814
9.008000000000001,20654.08073527512
9.007,20657.013202137427
9.006,20659.94873033547
9.005,20662.921795281876
9.004,20665.912802584877
9.003,20668.92631082934
9.002,20671.9399837882
9.001,20674.982112826245
9.0,20678.024241864296
8.999,20681.06637090234
8.998,20684.108499940387
8.997,20687.150628978437
8.996,20690.19275801649
8.995000000000001,20693.234887054536
8.994,20696.277016092587
8.993,20699.319145130637
8.992,20702.36127416869
8.991,20705.40340320674
8.99,20708.44553224479
8.989,20711.487661282838
8.988,20714.52979032089
8.987,20717.57191935894
8.986,20720.61404839699
8.985,20723.65617743504
8.984,20726.698306473092
8.983,20729.740435511147
8.982,20732.7825645492
8.981,20735.82469358726
8.98,20738.866822625314
8.979000000000001,20741.908951663372
8.978,20744.951080701427
8.977,20747.993209739485
8.976,20751.035338777543
8.975,20754.077467815598
8.974,20757.119596853656
8.973,20760.161725891714
8.972,20763.20385492977
8.971,20766.245983967827
8.97,20769.303180742776
8.969,20772.36882181507
8.968,20775.441690242795
8.967,20778.537840841305
8.966,20781.641448658702
8.965,20784.75383594812
8.964,20787.874553170714
8.963000000000001,20791.02427007263
8.962,20794.173986974543
8.961,20797.32370387646
8.96,20800.473420778377
8.959,20803.62313768029
8.958,20806.77285458221
8.957,20809.922571484127
8.956,20813.072288386044
8.955,20816.222005287964
8.954,20819.37172218988
8.953,20822.521439091797
8.952,20825.671155993718
8.951,20828.820872895634
8.950000000000001,20831.970589797555
8.949,20835.12030669947
8.948,20838.27002360139
8.947000000000001,20841.41974050331
8.946,20844.569457405225
8.945,20847.71917430714
8.944,20850.868891209055
8.943,20854.018608110964
8.942,20857.168325012877
8.941,20860.31804191479
8.94,20863.4677588167
8.939,20866.617475718613
8.938,20869.767192620526
8.937,20872.916909522435
8.936,20876.06662642435
8.935,20879.21634332626
8.934000000000001,20882.36606022817
8.933,20885.515777130084
8.932,20888.665494031993
8.931000000000001,20891.815210933906
8.93,20894.970076517417
8.929,20898.144926011817
8.928,20901.342491708594
8.927,20904.5896459106
8.926,20907.861304316582
8.925,20911.133181199533
8.924,20914.421150251605
8.923,20917.714486404428
8.922,20921.071343859207
8.921,20924.444935040618
8.92,20927.835947697502
8.919,20931.260939642878
8.918000000000001,20934.691641928483
8.917,20938.176300394465
8.916,20941.660958860455
8.915000000000001,20945.145617326445
8.914,20948.63027579243
8.913,20952.114934258418
8.912,20955.599592724408
8.911,20959.08425119039
8.91,20962.56890965638
8.909,20966.053568122363
8.908,20969.53822658835
8.907,20973.022885054335
8.906,20976.507543520318
8.905,20979.992201986304
8.904,20983.47686045229
8.903,20986.961518918273
8.902000000000001,20990.44617738426
8.901,20993.930835850246
