time,energy
5.5360000000000005,10594.389385358993
5.535,10594.032307361947
5.534,10593.6752293649
5.533,10593.318151367856
5.532,10592.96107337081
5.531,10592.603995373764
5.53,10592.246917376719
5.529,10591.889839379674
5.5280000000000005,10591.532761382628
5.527,10591.175683385583
5.526,10590.82648813684
5.525,10590.477292888098
5.524,10590.128097639355
5.523,10589.778902390612
5.522,10589.42970714187
5.521,10589.080511893128
5.5200000000000005,10588.731316644386
5.519,10588.399019211509
5.518,10588.066721778632
5.517,10587.734424345757
5.516,10587.402126912883
5.515,10587.069829480006
5.514,10586.73753204713
5.513,10586.405234614254
5.5120000000000005,10586.07293718138
5.511,10585.740639748503
5.51,10585.408342315626
5.509,10585.07604488275
5.508,10584.743747449873
5.507,10584.411450016998
5.506,10584.079152584121
5.505,10583.746855151245
5.5040000000000004,10583.41455771837
5.503,10583.082260285493
5.502,10582.749962852617
5.501,10582.41766541974
5.5,10582.085367986863
5.4990000000000006,10581.753070553988
5.498,10581.420773121112
5.497,10581.088475688235
5.496,10580.75617825536
5.495,10580.429932940338
5.494,10580.103687625317
5.493,10579.777442310296
5.492,10579.451196995276
5.4910000000000005,10579.124951680255
5.49,10578.798706365234
5.489,10578.472461050213
5.488,10578.146215735193
5.487,10577.81997042017
5.486,10577.493725105149
5.485,10577.167479790129
5.484,10576.841234475107
5.4830000000000005,10576.514989160085
5.482,10576.188743845065
5.481,10575.862498530041
5.48,10575.536253215021
5.479,10575.2100079
5.478,10574.883762584977
5.477,10574.557517269957
5.476,10574.231271954935
5.4750000000000005,10573.905026639914
5.474,10573.578781324893
5.473,10573.25253600987
5.472,10572.92629069485
5.471,10572.6063774533
5.47,10572.286464211747
5.469,10571.966550970197
5.468,10571.646637728647
5.4670000000000005,10571.326724487097
5.466,10571.006811245545
5.465,10570.686898003994
5.464,10570.379340227324
5.463,10570.071782450652
5.462,10569.764224673982
5.461,10569.45666689731
5.46,10569.149109120637
5.4590000000000005,10568.841551343967
5.458,10568.533993567295
5.457,10568.228444627119
5.456,10567.922895686945
5.455,10567.617346746769
5.454,10567.311797806593
5.453,10567.006248866419
5.452,10566.700699926243
5.4510000000000005,10566.395150986067
5.45,10566.089602045893
5.449,10565.784053105717
5.448,10565.478504165543
5.447,10565.172955225367
5.446,10564.867406285193
5.445,10564.561857345017
5.444,10564.256308404843
5.4430000000000005,10563.950759464667
5.442,10563.645210524492
5.441,10563.339661584316
5.44,10563.034112644142
5.439,10562.728563703966
5.438,10562.42301476379
5.437,10562.117465823616
5.436,10561.81191688344
5.4350000000000005,10561.506367943264
5.434,10561.20081900309
5.433,10560.912867886294
5.432,10560.624916769502
5.431,10560.336965652708
5.43,10560.049014535914
5.429,10559.761063419122
5.428,10559.473112302328
5.4270000000000005,10559.185161185535
5.426,10558.90848494805
5.425,10558.631808710565
5.424,10558.35513247308
5.423,10558.078456235595
5.422,10557.80177999811
5.421,10557.525103760625
5.42,10557.24842752314
5.4190000000000005,10556.971751285655
5.418,10556.69507504817
5.417,10556.418398810683
5.416,10556.141722573198
5.415,10555.865046335713
5.414,10555.588370098227
5.413,10555.311693860742
5.412,10555.035017623257
5.4110000000000005,10554.758341385774
5.41,10554.481665148289
5.409,10554.204988910804
5.408,10553.92831267332
5.407,10553.651636435836
5.406,10553.37496019835
5.405,10553.098283960866
5.404,10552.821607723383
5.4030000000000005,10552.544931485898
5.402,10552.268418247866
5.401,10551.991905009832
5.4,10551.7153917718
5.399,10551.438878533769
5.398,10551.162365295735
5.397,10550.885852057701
5.396,10550.60933881967
5.3950000000000005,10550.332825581638
5.394,10550.056312343604
5.393,10549.779799105572
5.392,10549.50328586754
5.391,10549.226772629507
5.39,10548.950259391475
5.389,10548.673746153443
5.388,10548.397232915411
5.3870000000000005,10548.12071967738
5.386,10547.844206439346
5.385,10547.567693201314
5.384,10547.291179963282
5.383,10547.01466672525
5.382,10546.738153487217
5.381,10546.461640249185
5.38,10546.185127011153
5.3790000000000004,10545.908613773121
5.378,10545.655550203901
5.377,10545.402486634679
5.376,10545.149423065459
5.375,10544.896359496239
5.3740000000000006,10544.643295927019
5.373,10544.390232357797
5.372,10544.137168788577
5.371,10543.887914614046
5.37,10543.638660439517
5.369,10543.389406264989
5.368,10543.14015209046
5.367,10542.89089791593
5.3660000000000005,10542.641643741401
5.365,10542.392389566872
5.364,10542.14687893449
5.363,10541.90136830211
5.362,10541.655857669728
5.361,10541.410347037347
5.36,10541.164836404965
5.359,10540.919325772586
5.3580000000000005,10540.673815140204
5.357,10540.428304507823
5.356,10540.182793875441
5.355,10539.937283243062
5.354,10539.69177261068
5.353,10539.446261978299
5.352,10539.200751345918
5.351,10538.955240713538
5.3500000000000005,10538.709730081155
5.349,10538.464219448773
5.348,10538.218708816392
5.347,10537.97319818401
5.346,10537.727687551629
5.345,10537.482176919246
5.344,10537.236666286864
5.343,10536.991155654483
5.3420000000000005,10536.7456450221
5.341,10536.500134389718
5.34,10536.280566591427
5.339,10536.060998793137
5.338,10535.846015951807
5.337,10535.63103311048
5.336,10535.41605026915
5.335,10535.20106742782
5.3340000000000005,10534.986084586493
5.333,10534.771101745164
5.332,10534.556118903834
5.331,10534.344248867968
5.33,10534.132378832102
5.329,10533.950829988666
5.328,10533.76928114523
5.327,10533.587732301794
5.3260000000000005,10533.406183458359
5.325,10533.224634614922
5.324,10533.043085771487
5.323,10532.861536928052
5.322,10532.685979029558
5.321,10532.510421131066
5.32,10532.3370044627
5.319,10532.163587794337
5.3180000000000005,10531.990171125972
5.317,10531.816754457606
5.316,10531.64333778924
5.315,10531.469921120875
5.314,10531.296504452512
5.313,10531.142141715092
5.312,10530.987778977675
5.311,10530.85141691568
5.3100000000000005,10530.715054853685
5.309,10530.58700881846
5.308,10530.458962783237
5.307,10530.330916748015
5.306,10530.202870712792
5.305,10530.099945002234
5.304,10529.997019291675
5.303,10529.894093581117
5.3020000000000005,10529.79116787056
5.301,10529.68824216
5.3,10529.585316449442
5.299,10529.482390738885
5.298,10529.388337219152
5.297,10529.308637176106
5.296,10529.230114448053
5.295,10529.181729369366
5.2940000000000005,10529.157262707613
5.293,10529.145638478394
5.292,10529.134014249177
5.291,10529.12239001996
5.29,10529.110765790741
5.289,10529.099141561524
5.288,10529.087517332307
5.287,10529.07589310309
5.2860000000000005,10529.076803187889
5.285,10529.082595250158
5.284,10529.09391505313
5.283,10529.120351976544
5.282,10529.154889013667
5.281,10529.209008997628
5.28,10529.265258270256
5.279,10529.32190922594
5.2780000000000005,10529.416309269605
5.277,10529.510709313268
5.276,10529.605109356933
5.275,10529.699509400598
5.274,10529.79390944426
5.273,10529.888309487926
5.272,10529.98270953159
5.271,10530.081650746073
5.2700000000000005,10530.185335070772
5.269,10530.296890575151
5.268,10530.414430802599
5.267,10530.53238948908
5.266,10530.65034817556
5.265,10530.768306862043
5.264,10530.904103766461
5.263,10531.05605496843
5.2620000000000005,10531.221616982271
5.261,10531.387921660931
5.26,10531.555403654582
5.259,10531.722885648232
5.258,10531.892125812448
5.257,10532.06567803281
5.256,10532.25567629631
5.255,10532.445674559807
5.2540000000000004,10532.635672823306
5.253,10532.825671086805
5.252,10533.032870572713
5.251,10533.245715269168
5.25,10533.461490587619
5.249,10533.679011814806
5.248,10533.896533041994
5.247,10534.114054269181
5.246,10534.331575496368
5.245,10534.549096723555
5.244,10534.766617950743
5.243,10534.98413917793
5.242,10535.204275090793
5.2410000000000005,10535.444747446372
5.24,10535.686954850607
5.239,10535.931009180404
5.238,10536.175063510202
5.237,10536.421036932039
5.236,10536.689668396226
5.235,10536.958299860413
5.234,10537.226931324598
5.2330000000000005,10537.495562788785
5.232,10537.768004433903
5.231,10538.051508197377
5.23,10538.33862356085
5.229,10538.63263177159
5.228,10538.9315219598
5.227,10539.244228859196
5.226,10539.568597440313
5.2250000000000005,10539.89376938755
5.224,10540.221404550615
5.223,10540.551134455984
5.222,10540.88749084372
5.221,10541.231615334716
5.22,10541.586077123098
5.219,10541.94053891148
5.218,10542.295000699862
5.2170000000000005,10542.649462488245
5.216,10543.003924276627
5.215,10543.364420554903
5.214,10543.724916833182
5.213,10544.08541311146
5.212,10544.445909389737
5.211,10544.806405668014
5.21,10545.166901946292
5.2090000000000005,10545.527398224569
5.208,10545.901442959788
5.207,10546.292120851082
5.206,10546.68563848791
5.205,10547.091390567895
5.204,10547.502028921283
5.203,10547.920894887024
5.202,10548.342047322214
5.2010000000000005,10548.789199029543
5.2,10549.237347002476
5.199,10549.685494975409
5.198,10550.133642948344
5.197,10550.581790921276
5.196,10551.02993889421
5.195,10551.482829977354
5.194,10551.943592240184
5.1930000000000005,10552.416687245683
5.192,10552.891528132352
5.191,10553.377014897449
5.19,10553.863509143846
5.189,10554.354599145106
5.188,10554.851212561538
5.187,10555.36965892836
5.186,10555.890601595984
5.1850000000000005,10556.417128322064
5.184,10556.943655048144
5.183,10557.470181774224
5.182,10557.996708500305
5.181,10558.523235226385
5.18,10559.049761952463
5.179,10559.576288678545
5.178,10560.12315470559
5.1770000000000005,10560.673563753013
5.176,10561.223972800433
5.175,10561.774381847856
5.174,10562.324790895278
5.173,10562.8751999427
5.172,10563.425608990121
5.171,10563.980330093691
5.17,10564.539511960036
5.1690000000000005,10565.10156341494
5.168,10565.667251033432
5.167,10566.259738923041
5.166,10566.853431861831
5.165,10567.472122396819
5.164,10568.101988876853
5.163,10568.733820626085
5.162,10569.378537881992
5.1610000000000005,10570.035066668352
5.16,10570.697096520966
5.159,10571.359126373583
5.158,10572.0211562262
5.157,10572.683186078815
5.156,10573.345215931433
5.155,10574.008964801733
5.154,10574.675745433706
5.1530000000000005,10575.344029680386
5.152,10576.044140260892
5.151,10576.74787674022
5.15,10577.451859346982
5.149,10578.184211612512
5.148,10578.932549275454
5.147,10579.681309124322
5.146,10580.433721942836
5.1450000000000005,10581.195606153222
5.144,10581.96005724175
5.143,10582.726901299817
5.142,10583.510768363856
5.141,10584.294635427894
5.14,10585.078502491933
5.139,10585.862369555973
5.138,10586.646236620012
5.1370000000000005,10587.442816884326
5.136,10588.247473944622
5.135,10589.052885460977
5.134,10589.878318697982
5.133,10590.718146520612
5.132,10591.578753718713
5.131,10592.440967649056
5.13,10593.312871967459
5.1290000000000004,10594.190081224946
5.128,10595.070997264422
5.127,10595.95737848735
5.126,10596.849385082529
5.125,10597.766240849354
5.124,10598.683096616178
5.123,10599.599952383003
5.122,10600.5317499685
5.121,10601.466620176525
5.12,10602.428846576491
5.119,10603.412683109425
5.118,10604.405456016124
5.117,10605.40365316717
5.1160000000000005,10606.4141089774
5.115,10607.425858684537
5.114,10608.451565077554
5.113,10609.480117677003
5.112,10610.522687035686
5.111,10611.576965257103
5.11,10612.64277103054
5.109,10613.721603550333
5.1080000000000005,10614.818211885637
5.107,10615.94693839223
5.106,10617.077673314121
5.105,10618.211255015842
5.104,10619.376311149748
5.103,10620.542068959036
5.102,10621.71349243887
5.101,10622.891990362663
5.1000000000000005,10624.086319692358
5.099,10625.289025813898
5.098,10626.502208103087
5.097,10627.73272171288
5.096,10628.965519767482
5.095,10630.221980299417
5.094,10631.481198212252
5.093,10632.748116255281
5.0920000000000005,10634.033395601906
5.091,10635.322399484012
5.09,10636.627519336058
5.089,10637.933717505313
5.088,10639.241738859417
5.087,10640.549760213518
5.086,10641.857781567622
5.085,10643.165802921725
5.0840000000000005,10644.496340545677
5.083,10645.833401741604
5.082,10647.196612038062
5.081,10648.571894612882
5.08,10649.951260647133
5.079,10651.331005230517
5.078,10652.720533027179
5.077,10654.117178437733
5.0760000000000005,10655.513823848285
5.075,10656.910469258839
5.074,10658.307114669391
5.073,10659.703760079943
5.072,10661.100405490495
5.071,10662.497050901045
5.07,10663.893696311596
5.069,10665.290341722146
5.0680000000000005,10666.686987132696
5.067,10668.083832947781
5.066,10669.483088861225
5.065,10670.888898674677
5.064,10672.305431761237
5.063,10673.724892054655
5.062,10675.164226256235
5.061,10676.615849560321
5.0600000000000005,10678.080661215065
5.059,10679.548887859313
5.058,10681.037872602845
5.057,10682.526857346376
5.056,10684.01584208991
5.055,10685.504826833441
5.054,10686.999872729066
5.053,10688.497875843112
5.0520000000000005,10690.00303470662
5.051,10691.513197722685
5.05,10693.02336073875
5.049,10694.533523754817
5.048,10696.043686770881
5.047,10697.55384978695
5.046,10699.064012803015
5.045,10700.574175819082
5.0440000000000005,10702.087737697002
5.043,10703.604936382631
5.042,10705.128576444593
5.041,10706.652937011246
5.04,10708.195014161738
5.039,10709.742458429926
5.038,10711.29671533399
5.037,10712.859902093787
5.0360000000000005,10714.428491834013
5.035,10716.006737904385
5.034,10717.588100340834
5.033,10719.171890062933
5.032,10720.755719150038
5.031,10722.342561944324
5.03,10723.950749204108
5.029,10725.576548792393
5.0280000000000005,10727.204763309313
5.027,10728.858902461263
5.026,10730.515950548637
5.025,10732.179803819345
5.024,10733.861376591865
5.023,10735.543290121774
5.022,10737.229801434829
5.021,10738.916312747882
5.0200000000000005,10740.602824060938
5.019,10742.302589900079
5.018,10744.003867161025
5.017,10745.705144421972
5.016,10747.406421682921
5.015,10749.10769894387
5.014,10750.808976204818
5.013,10752.510253465769
5.0120000000000005,10754.211587777156
5.011,10755.924035415028
5.01,10757.637373353398
5.009,10759.350711291772
5.008,10761.072782030733
5.007,10762.795656135813
5.006,10764.519333607017
5.005,10766.24381444434
5.0040000000000004,10767.969098647784
5.003,10769.694382851227
5.002,10771.419667054672
5.001,10773.144951258115
5.0,10774.870235461558
4.999,10776.595519665003
4.998,10778.320803868446
4.997,10780.046720686263
4.996,10781.78799714983
4.995,10783.531282028694
4.994,10785.27917517919
4.993,10787.02949042456
4.992,10788.785240710673
4.9910000000000005,10790.558930255718
4.99,10792.35016435418
4.989,10794.160446831424
4.988,10795.980117163635
4.987,10797.808252641098
4.986,10799.63720514268
4.985,10801.489404449838
4.984,10803.349100418174
4.9830000000000005,10805.20968336772
4.982,10807.076160600287
4.981,10808.966908285485
4.98,10810.873923135321
4.979,10812.788543259621
4.978,10814.703868079207
4.977,10816.619192898794
4.976,10818.534517718377
4.9750000000000005,10820.449842537964
4.974,10822.36516735755
4.973,10824.280492177135
4.972,10826.197708984764
4.971,10828.129780152805
4.97,10830.070184668271
4.969,10832.024669534065
4.968,10833.982302895914
4.9670000000000005,10835.94299407961
4.966,10837.918814430635
4.965,10839.911517247976
4.964,10841.905945707324
4.963,10843.906885551853
4.962,10845.908307211255
4.961,10847.91068825941
4.96,10849.928880629994
4.9590000000000005,10851.956990664492
4.958,10853.986949632897
4.957,10856.017609702627
4.956,10858.07196918473
4.955,10860.1279231371
4.954,10862.18982925499
4.953,10864.275259355634
4.952,10866.360689456278
4.9510000000000005,10868.446119556922
4.95,10870.531549657564
4.949,10872.616979758204
4.948,10874.702409858844
4.947,10876.78794409706
4.946,10878.879157726042
4.945,10880.987511251722
4.944,10883.113004674095
4.9430000000000005,10885.254521212884
4.942,10887.397643605756
4.941,10889.548846873171
4.94,10891.708620088933
4.939,10893.868393304694
4.938,10896.028166520455
4.937,10898.187939736214
4.936,10900.347712951974
4.9350000000000005,10902.507486167731
4.934,10904.66725938349
4.933,10906.85334977741
4.932,10909.044437957526
4.931,10911.241233364806
4.93,10913.44381286489
4.929,10915.650811665233
4.928,10917.878699626108
4.9270000000000005,10920.10828376691
4.926,10922.344151510828
4.925,10924.60203033961
4.924,10926.876393463868
4.923,10929.154912538743
4.922,10931.445988850934
4.921,10933.7556866862
4.92,10936.094586835556
4.9190000000000005,10938.435292606646
4.918,10940.795835762427
4.917,10943.162279532076
4.916,10945.5335656795
4.915,10947.908054081976
4.914,10950.304116312434
4.913,10952.700178542893
4.912,10955.09624077335
4.9110000000000005,10957.492303003808
4.91,10959.888365234267
4.909,10962.284427464725
4.908,10964.684865493837
4.907,10967.100404210929
4.906,10969.533406139992
4.905,10971.983362281664
4.904,10974.441075140487
4.9030000000000005,10976.910858595218
4.902,10979.391065338916
4.901,10981.872442632159
4.9,10984.35486642074
4.899,10986.84523498156
4.898,10989.349838183462
4.897,10991.854586820267
4.896,10994.361721538604
4.8950000000000005,10996.879098744037
4.894,10999.410944392132
4.893,11001.942790040228
4.892,11004.474635688324
4.891,11007.006481336419
4.89,11009.538326984515
4.889,11012.070172632612
4.888,11014.602018280708
4.8870000000000005,11017.135272184023
4.886,11019.691606469469
4.885,11022.256507105045
4.884,11024.847474545766
4.883,11027.443022150968
4.882,11030.061985198918
4.881,11032.683415144416
4.88,11035.337782729252
4.8790000000000004,11038.008845299068
4.878,11040.682819543781
4.877,11043.356793788493
4.876,11046.030768033206
4.875,11048.704742277918
4.874,11051.378716522633
4.873,11054.052690767348
4.872,11056.726665012064
4.871,11059.40408786456
4.87,11062.082850939027
4.869,11064.793564609417
4.868,11067.50972975096
4.867,11070.229146383435
4.866,11072.964450199774
4.865,11075.733852579957
4.864,11078.503670102531
4.863,11081.287553781289
4.862,11084.078917119627
4.861,11086.880640713161
4.86,11089.686461983492
4.859,11092.524854976691
4.8580000000000005,11095.386668348243
4.857,11098.266573479508
4.856,11101.160444105517
4.855,11104.060783886547
4.854,11106.975400751075
4.853,11109.891187628804
4.852,11112.835271601916
4.851,11115.801786601336
4.8500000000000005,11118.768301600758
4.849,11121.73481660018
4.848,11124.7013315996
4.847,11127.667846599019
4.846,11130.634361598439
4.845,11133.639012754518
4.844,11136.651282699979
4.843,11139.668997323344
4.8420000000000005,11142.688318018741
4.841,11145.712016148278
4.84,11148.743333067196
4.839,11151.782268775496
4.838,11154.825013878488
4.837,11157.86775898148
4.836,11160.910504084473
4.835,11163.953249187465
4.8340000000000005,11166.995994290457
4.833,11170.03873939345
4.832,11173.089355676126
4.831,11176.140801008418
4.83,11179.19722476649
4.829,11182.25881318557
4.828,11185.332198915057
4.827,11188.41388018056
4.8260000000000005,11191.50077185694
4.825,11194.622493289211
4.824,11197.775923571488
4.823,11200.956319141522
4.822,11204.169717520166
4.821,11207.391690468841
4.82,11210.635129204475
4.819,11213.880946842135
4.8180000000000005,11217.152216953416
4.817,11220.428236471853
4.816,11223.708621291626
4.815,11226.999136906703
4.814,11230.28965252178
4.813,11233.580168136858
4.812,11236.870683751937
4.811,11240.161199367014
4.8100000000000005,11243.451714982093
4.809,11246.74223059717
4.808,11250.060549516656
4.807,11253.40231483804
4.806,11256.756861664906
4.805,11260.14280799386
4.804,11263.534665929743
4.803,11266.939758178645
4.8020000000000005,11270.364830950204
4.801,11273.796516713443
4.8,11277.249331038181
4.799,11280.711775072677
4.798,11284.230620057893
4.797,11287.755798545752
4.796,11291.281870408433
4.795,11294.822500307966
4.7940000000000005,11298.370230132432
4.793,11301.923364774304
4.792,11305.486056145117
4.791,11309.072606461428
4.79,11312.65915677774
4.789,11316.245707094049
4.788,11319.832257410359
4.787,11323.418807726668
4.7860000000000005,11327.039448966
4.785,11330.676354555468
4.784,11334.321353831061
4.783,11337.974523770676
4.782,11341.636126397274
4.781,11345.313692862102
4.78,11348.999391502002
4.779,11352.685090141898
4.7780000000000005,11356.370788781798
4.777,11360.056487421696
4.776,11363.742186061594
4.775,11367.42788470149
4.774,11371.113583341386
4.773,11374.799281981283
4.772,11378.486050573116
4.771,11382.204597471791
4.7700000000000005,11385.938431686314
4.769,11389.688107763379
4.768,11393.46258229384
4.767,11397.274803629727
4.766,11401.11809044594
4.765,11404.969468038576
4.764,11408.845081898024
4.763,11412.753622305438
4.7620000000000005,11416.66507141448
4.761,11420.613129909012
4.76,11424.595749384884
4.759,11428.584982462959
4.758,11432.586282644657
4.757,11436.599994977738
4.756,11440.627985086752
4.755,11444.655975195765
4.7540000000000004,11448.683965304777
4.753,11452.711955413793
4.752,11456.739945522808
4.751,11460.767935631826
4.75,11464.817919635329
4.749,11468.876849385144
4.748,11472.950419586143
4.747,11477.050644238976
4.746,11481.192433196895
4.745,11485.342898499057
4.744,11489.51898663572
4.743,11493.71444677699
4.742,11497.920022744673
4.741,11502.143766257861
4.74,11506.386934105018
4.739,11510.637880705843
4.738,11514.911609254319
4.737,11519.187676179805
4.736,11523.463743105294
4.735,11527.739810030784
4.734,11532.015876956273
4.7330000000000005,11536.291943881766
4.732,11540.568010807256
4.731,11544.875495324344
4.73,11549.207130906772
4.729,11553.563421388872
4.728,11557.925926440223
4.727,11562.33102288733
4.726,11566.770152375611
4.7250000000000005,11571.22405478773
4.724,11575.692463000301
4.723,11580.170768394923
4.722,11584.649073789547
4.721,11589.127379184169
4.72,11593.605684578792
4.719,11598.083989973413
4.718,11602.562295368036
4.7170000000000005,11607.040600762659
4.716,11611.558645377458
4.715,11616.083504172377
4.714,11620.62342226873
4.713,11625.183184248735
4.712,11629.779616076019
4.711,11634.400498852734
4.71,11639.059154645325
4.7090000000000005,11643.728555973661
4.708,11648.420833068769
4.707,11653.181284368879
4.706,11658.006514888433
4.705,11662.839768003169
4.704,11667.678292662018
4.703,11672.530542404922
4.702,11677.393996235754
4.7010000000000005,11682.297247494771
4.7,11687.20049875379
4.699,11692.103750012808
4.698,11697.007001271824
4.697,11701.910252530839
4.696,11706.814172132206
4.695,11711.76305908899
4.694,11716.728331420682
4.6930000000000005,11721.702903242536
4.692,11726.703159929464
4.691,11731.729101481465
4.69,11736.78072789854
4.689,11741.858039180686
4.688,11746.935350462833
4.687,11752.01266174498
4.686,11757.089973027129
4.6850000000000005,11762.167284309277
4.684,11767.244595591423
4.683,11772.330595761963
4.682,11777.4241561587
4.681,11782.555146167047
4.68,11787.687132339724
4.679,11792.857226471746
4.678,11798.066337288252
4.6770000000000005,11803.28656010282
4.676,11808.564765564926
4.675,11813.869247661767
4.674,11819.239775656555
4.673,11824.637632026965
4.672,11830.054321288095
4.671,11835.471010549227
4.67,11840.887699810359
4.6690000000000005,11846.30438907149
4.668,11851.721078332625
4.667,11857.137767593758
4.666,11862.569191465582
4.665,11868.017417450726
4.664,11873.50245992334
4.663,11879.053609808243
4.662,11884.645786685998
4.6610000000000005,11890.26943891877
4.66,11896.000177823293
4.659,11901.76732432211
4.658,11907.536722158799
4.657,11913.357338951624
4.656,11919.207803869225
4.655,11925.118131793366
4.654,11931.028459717507
4.6530000000000005,11936.93878764165
4.652,11942.84911556579
4.651,11948.85296357092
4.65,11954.86589391769
4.649,11960.887906606102
4.648,11966.91900163615
4.647,11972.95299667895
4.646,11978.993174050638
4.6450000000000005,11985.03335142233
4.644,11991.073528794019
4.643,11997.113706165706
4.642,12003.153883537394
