time,energy
10.003,20427.838072736566
10.002,20427.458037320295
10.001,20427.078001904025
10.0,20426.697966487754
9.999,20426.317931071484
9.998,20425.937895655214
9.997,20425.557860238943
9.996,20425.177824822676
9.995000000000001,20424.797789406406
9.994,20424.417753990136
9.993,20424.037718573865
9.992,20423.657683157595
9.991,20423.277647741324
9.99,20422.897612325054
9.989,20422.517576908787
9.988,20422.137541492513
9.987,20421.757506076247
9.986,20421.377470659976
9.985,20420.997435243706
9.984,20420.617399827435
9.983,20420.237364411165
9.982000000000001,20419.857328994894
9.981,20419.477293578624
9.98,20419.101271704567
9.979000000000001,20418.725249830506
9.978,20418.349227956445
9.977,20417.973206082384
9.976,20417.597184208324
9.975,20417.221162334263
9.974,20416.845140460202
9.973,20416.47546270366
9.972,20416.105784947114
9.971,20415.73610719057
9.97,20415.366429434027
9.969,20414.99675167748
9.968,20414.627073920936
9.967,20414.257396164394
9.966000000000001,20413.887718407852
9.965,20413.518040651303
9.964,20413.14836289476
9.963000000000001,20412.778685138215
9.962,20412.409007381673
9.961,20412.039329625128
9.96,20411.669651868586
9.959,20411.299974112037
9.958,20410.930296355495
9.957,20410.560618598953
9.956,20410.190940842407
9.955,20409.821263085865
9.954,20409.45158532932
9.953,20409.081907572774
9.952,20408.71222981623
9.951,20408.342552059687
9.950000000000001,20407.972874303145
9.949,20407.6031965466
9.948,20407.233518790053
9.947000000000001,20406.86384103351
9.946,20406.494163276966
9.945,20406.12448552042
9.944,20405.75480776388
9.943,20405.385130007337
9.942,20405.015452250795
9.941,20404.64577449425
9.94,20404.276096737703
9.939,20403.90641898116
9.938,20403.53674122462
9.937,20403.167063468078
9.936,20402.797385711532
9.935,20402.42770795499
9.934000000000001,20402.05803019845
9.933,20401.688352441903
9.932,20401.31867468536
9.931000000000001,20400.94899692882
9.93,20400.579319172273
9.929,20400.20964141573
9.928,20399.839963659186
9.927,20399.470285902644
9.926,20399.100608146102
9.925,20398.74284294901
9.924,20398.385077751922
9.923,20398.027312554834
9.922,20397.669547357742
9.921,20397.31178216065
9.92,20396.954016963562
9.919,20396.596251766474
9.918000000000001,20396.23917376943
9.917,20395.882095772384
9.916,20395.525017775337
9.915000000000001,20395.167939778294
9.914,20394.810861781247
9.913,20394.4537837842
9.912,20394.096705787157
9.911,20393.73962779011
9.91,20393.382549793067
9.909,20393.02547179602
9.908,20392.668393798976
9.907,20392.311315801933
9.906,20391.954237804886
9.905,20391.59715980784
9.904,20391.240081810796
9.903,20390.88300381375
9.902000000000001,20390.525925816706
9.901,20390.16884781966
9.9,20389.811769822612
9.899000000000001,20389.45469182557
9.898,20389.097613828522
9.897,20388.740535831475
9.896,20388.383457834432
9.895,20388.026379837385
9.894,20387.669301840342
9.893,20387.312223843295
9.892,20386.95514584625
9.891,20386.598067849205
9.89,20386.24098985216
9.889,20385.88391185511
9.888,20385.526833858064
9.887,20385.16975586102
9.886000000000001,20384.812677863974
9.885,20384.455599866928
9.884,20384.09852186988
9.883000000000001,20383.741443872834
9.882,20383.384365875787
9.881,20383.027287878744
9.88,20382.670209881697
9.879,20382.31313188465
9.878,20381.956053887603
9.877,20381.598975890556
9.876,20381.24189789351
9.875,20380.884819896462
9.874,20380.527741899416
9.873,20380.17066390237
9.872,20379.81358590532
9.871,20379.45650790828
9.870000000000001,20379.107312659537
9.869,20378.758117410795
9.868,20378.408922162052
9.867,20378.05972691331
9.866,20377.71053166457
9.865,20377.36133641583
9.864,20377.012141167088
9.863,20376.67984373421
9.862,20376.347546301335
9.861,20376.015248868458
9.86,20375.68295143558
9.859,20375.35065400271
9.858,20375.01835656983
9.857,20374.686059136955
9.856,20374.35376170408
9.855,20374.0214642712
9.854000000000001,20373.689166838325
9.853,20373.35686940545
9.852,20373.024571972575
9.851,20372.6922745397
9.85,20372.359977106822
9.849,20372.027679673945
9.848,20371.69538224107
9.847,20371.363084808192
9.846,20371.03078737532
9.845,20370.698489942442
9.844,20370.366192509566
9.843,20370.03389507669
9.842,20369.701597643812
9.841000000000001,20369.369300210936
9.84,20369.03700277806
9.839,20368.704705345182
9.838000000000001,20368.37240791231
9.837,20368.04011047943
9.836,20367.707813046556
9.835,20367.37551561368
9.834,20367.043218180806
9.833,20366.71092074793
9.832,20366.378623315057
9.831,20366.04632588218
9.83,20365.714028449307
9.829,20365.381731016434
9.828,20365.049433583557
9.827,20364.717136150684
9.826,20364.38483871781
9.825000000000001,20364.05254128494
9.824,20363.72024385206
9.823,20363.387946419185
9.822000000000001,20363.055648986312
9.821,20362.72335155344
9.82,20362.391054120562
9.819,20362.05875668769
9.818,20361.726459254816
9.817,20361.39416182194
9.816,20361.061864389067
9.815,20360.735619074047
9.814,20360.409373759026
9.813,20360.083128444003
9.812,20359.756883128983
9.811,20359.43063781396
9.81,20359.104392498943
9.809000000000001,20358.77814718392
9.808,20358.4519018689
9.807,20358.12565655388
9.806000000000001,20357.799411238855
9.805,20357.473165923835
9.804,20357.146920608815
9.803,20356.82067529379
9.802,20356.494429978768
9.801,20356.168184663748
9.8,20355.841939348727
9.799,20355.515694033704
9.798,20355.189448718684
9.797,20354.863203403664
9.796,20354.53695808864
9.795,20354.21071277362
9.794,20353.8844674586
9.793000000000001,20353.558222143576
9.792,20353.231976828556
9.791,20352.905731513536
9.790000000000001,20352.579486198512
9.789,20352.253240883492
9.788,20351.926995568472
9.787,20351.60075025345
9.786,20351.27450493843
9.785,20350.94825962341
9.784,20350.622014308385
9.783,20350.29576899336
9.782,20349.96952367834
9.781,20349.64327836332
9.78,20349.317033048297
9.779,20348.990787733277
9.778,20348.664542418257
9.777000000000001,20348.338297103237
9.776,20348.012051788213
9.775,20347.685806473193
9.774000000000001,20347.35956115817
9.773,20347.03331584315
9.772,20346.70707052813
9.771,20346.380825213106
9.77,20346.054579898086
9.769,20345.728334583066
9.768,20345.402089268042
9.767,20345.08217602649
9.766,20344.76226278494
9.765,20344.442349543395
9.764,20344.12243630184
9.763,20343.802523060294
9.762,20343.482609818744
9.761000000000001,20343.162696577194
9.76,20342.85513880052
9.759,20342.547581023853
9.758000000000001,20342.24002324718
9.757,20341.93246547051
9.756,20341.624907693837
9.755,20341.317349917168
9.754,20341.009792140496
9.753,20340.70424320032
9.752,20340.398694260144
9.751,20340.09314531997
9.75,20339.787596379792
9.749,20339.48204743962
9.748,20339.176498499444
9.747,20338.870949559267
9.746,20338.565400619093
9.745000000000001,20338.25985167892
9.744,20337.954302738744
9.743,20337.648753798567
9.742,20337.343204858393
9.741,20337.03765591822
9.74,20336.732106978045
9.739,20336.42655803787
9.738,20336.121009097693
9.737,20335.81546015752
9.736,20335.50991121734
9.735,20335.204362277167
9.734,20334.898813336993
9.733,20334.593264396815
9.732,20334.28771545664
9.731,20333.982166516464
9.73,20333.67661757629
9.729000000000001,20333.371068636116
9.728,20333.065519695938
9.727,20332.759970755764
9.726,20332.45442181559
9.725,20332.148872875412
9.724,20331.843323935238
9.723,20331.537774995064
9.722,20331.232226054886
9.721,20330.926677114712
9.72,20330.621128174535
9.719,20330.31557923436
9.718,20330.010030294186
9.717,20329.704481354012
9.716000000000001,20329.398932413835
9.715,20329.093383473657
9.714,20328.787834533483
9.713000000000001,20328.48228559331
9.712,20328.176736653135
9.711,20327.871187712957
9.71,20327.565638772783
9.709,20327.260089832605
9.708,20326.95454089243
9.707,20326.648991952257
9.706,20326.34344301208
9.705,20326.055491895284
9.704,20325.767540778492
9.703,20325.479589661692
9.702,20325.1916385449
9.701,20324.903687428105
9.700000000000001,20324.61573631131
9.699,20324.327785194513
9.698,20324.05110895703
9.697000000000001,20323.774432719543
9.696,20323.49775648206
9.695,20323.221080244573
9.694,20322.94440400709
9.693,20322.667727769604
9.692,20322.39105153212
9.691,20322.114375294634
9.69,20321.83769905715
9.689,20321.56102281966
9.688,20321.28434658218
9.687,20321.00767034469
9.686,20320.730994107205
9.685,20320.45431786972
9.684000000000001,20320.177641632235
9.683,20319.90096539475
9.682,20319.62428915727
9.681000000000001,20319.347612919784
9.68,20319.0709366823
9.679,20318.794260444814
9.678,20318.51758420733
9.677,20318.240907969845
9.676,20317.96423173236
9.675,20317.68755549488
9.674,20317.41087925739
9.673,20317.13420301991
9.672,20316.857526782424
9.671,20316.58085054494
9.67,20316.304174307454
9.669,20316.02749806997
9.668000000000001,20315.75082183248
9.667,20315.474145594995
9.666,20315.19746935751
9.665000000000001,20314.92079312002
9.664,20314.644116882537
9.663,20314.367440645052
9.662,20314.090764407563
9.661,20313.814088170075
9.66,20313.53741193259
9.659,20313.260735695105
9.658,20312.984059457616
9.657,20312.70738322013
9.656,20312.430706982646
9.655,20312.154030745158
9.654,20311.877354507673
9.653,20311.600678270188
9.652000000000001,20311.3240020327
9.651,20311.047325795214
9.65,20310.770812557184
9.649000000000001,20310.49429931915
9.648,20310.217786081117
9.647,20309.941272843083
9.646,20309.664759605053
9.645,20309.38824636702
9.644,20309.111733128986
9.643,20308.835219890956
9.642,20308.55870665292
9.641,20308.28219341489
9.64,20308.00568017686
9.639,20307.729166938825
9.638,20307.45265370079
9.637,20307.17614046276
9.636000000000001,20306.899627224728
9.635,20306.623113986694
9.634,20306.346600748664
9.633000000000001,20306.070087510634
9.632,20305.793574272597
9.631,20305.517061034567
9.63,20305.240547796533
9.629,20304.964034558503
9.628,20304.68752132047
9.627,20304.41100808244
9.626,20304.134494844402
9.625,20303.857981606372
9.624,20303.581468368342
9.623,20303.30495513031
9.622,20303.028441892275
9.621,20302.751928654245
9.620000000000001,20302.47541541621
9.619,20302.198902178177
9.618,20301.922388940144
9.617,20301.64587570211
9.616,20301.369362464076
9.615,20301.092849226043
9.614,20300.816335988013
9.613,20300.539822749975
9.612,20300.263309511945
9.611,20299.98679627391
9.61,20299.710283035878
9.609,20299.433769797844
9.608,20299.15725655981
9.607,20298.880743321777
9.606,20298.604230083743
9.605,20298.327716845713
9.604000000000001,20298.05120360768
9.603,20297.774690369646
9.602,20297.521626800426
9.601,20297.268563231206
9.6,20297.015499661986
9.599,20296.762436092766
9.598,20296.50937252355
9.597,20296.256308954326
9.596,20296.00324538511
9.595,20295.75399121058
9.594,20295.504737036048
9.593,20295.255482861518
9.592,20295.00622868699
9.591000000000001,20294.756974512464
9.59,20294.507720337933
9.589,20294.258466163403
9.588000000000001,20294.012955531023
9.587,20293.76744489864
9.586,20293.52193426626
9.585,20293.27642363388
9.584,20293.030913001494
9.583,20292.785402369118
9.582,20292.539891736735
9.581,20292.29438110435
9.58,20292.048870471972
9.579,20291.803359839592
9.578,20291.55784920721
9.577,20291.31233857483
9.576,20291.06682794245
9.575000000000001,20290.821317310067
9.574,20290.575806677687
9.573,20290.330296045304
9.572000000000001,20290.084785412924
9.571,20289.83927478054
9.57,20289.593764148158
9.569,20289.34825351578
9.568,20289.102742883395
9.567,20288.857232251015
9.566,20288.611721618632
9.565,20288.36621098625
9.564,20288.12070035387
9.563,20287.875189721486
9.562,20287.629679089103
9.561,20287.384168456723
9.56,20287.13865782434
9.559000000000001,20286.89314719196
9.558,20286.64763655958
9.557,20286.402125927198
9.556000000000001,20286.156615294818
9.555,20285.91110466244
9.554,20285.665594030055
9.553,20285.420083397676
9.552,20285.174572765292
9.551,20284.929062132913
9.55,20284.683551500533
9.549,20284.43804086815
9.548,20284.19253023577
9.547,20283.94701960339
9.546,20283.701508971008
9.545,20283.455998338628
9.544,20283.210487706245
9.543000000000001,20282.964977073865
9.542,20282.719466441486
9.541,20282.473955809102
9.540000000000001,20282.254388010813
9.539,20282.034820212524
9.538,20281.819837371193
9.537,20281.604854529865
9.536,20281.389871688538
9.535,20281.174888847207
9.534,20280.95990600588
9.533,20280.744923164548
9.532,20280.52994032322
9.531,20280.318070287354
9.53,20280.10620025149
9.529,20279.92465140805
9.528,20279.743102564615
9.527000000000001,20279.56155372118
9.526,20279.380004877745
9.525,20279.198456034308
9.524000000000001,20279.016907190875
9.523,20278.835358347438
9.522,20278.659800448942
9.521,20278.48424255045
9.52,20278.310825882087
9.519,20278.13740921372
9.518,20277.963992545356
9.517,20277.79057587699
9.516,20277.617159208625
9.515,20277.44374254026
9.514,20277.270325871894
9.513,20277.115963134478
9.512,20276.96160039706
9.511000000000001,20276.825238335063
9.51,20276.688876273067
9.509,20276.560830237846
9.508000000000001,20276.43278420262
9.507,20276.304738167397
9.506,20276.176692132172
9.505,20276.073766421614
9.504,20275.970840711052
9.503,20275.867915000497
9.502,20275.76498928994
9.501,20275.66206357938
9.5,20275.559137868822
9.499,20275.456212158264
9.498,20275.36215863853
9.497,20275.282458595488
9.496,20275.203935867434
9.495000000000001,20275.15555078875
9.494,20275.131084126995
9.493,20275.119459897778
9.492,20275.10783566856
9.491,20275.09621143934
9.49,20275.084587210127
9.489,20275.072962980907
9.488,20275.06133875169
9.487,20275.049714522473
9.486,20275.05062460727
9.485,20275.05641666954
9.484,20275.067736472512
9.483,20275.094173395926
9.482,20275.128710433048
9.481,20275.182830417012
9.48,20275.239079689636
9.479000000000001,20275.295730645325
9.478,20275.39013068899
9.477,20275.48453073265
9.476,20275.57893077632
9.475,20275.67333081998
9.474,20275.76773086364
9.473,20275.86213090731
9.472,20275.95653095097
9.471,20276.055472165455
9.47,20276.159156490154
9.469,20276.270711994533
9.468,20276.38825222198
9.467,20276.50621090846
9.466000000000001,20276.62416959494
9.465,20276.742128281418
9.464,20276.877925185836
9.463000000000001,20277.029876387805
9.462,20277.195438401643
9.461,20277.361743080302
9.46,20277.52922507395
9.459,20277.696707067604
9.458,20277.86594723182
9.457,20278.039499452185
9.456,20278.22949771568
9.455,20278.419495979186
9.454,20278.609494242686
9.453,20278.799492506187
9.452,20279.006691992094
9.451,20279.21953668855
9.450000000000001,20279.435312007
9.449,20279.652833234188
9.448,20279.870354461375
9.447000000000001,20280.08787568856
9.446,20280.305396915748
9.445,20280.52291814294
9.444,20280.740439370125
9.443,20280.957960597312
9.442,20281.178096510175
9.441,20281.418568865753
9.44,20281.66077626999
9.439,20281.90483059979
9.438,20282.148884929586
9.437,20282.394858351425
9.436,20282.66348981561
9.435,20282.932121279795
9.434000000000001,20283.200752743982
9.433,20283.46938420817
9.432,20283.741825853285
9.431000000000001,20284.02532961676
9.43,20284.31244498023
9.429,20284.606453190972
9.428,20284.90534337918
9.427,20285.218050278578
9.426,20285.542418859695
9.425,20285.86759080693
9.424,20286.195225969994
9.423,20286.52495587536
9.422,20286.8613122631
9.421,20287.20543675409
9.42,20287.559898542473
9.419,20287.91436033086
9.418000000000001,20288.26882211924
9.417,20288.623283907622
9.416,20288.977745696004
9.415000000000001,20289.338241974285
9.414,20289.69873825256
9.413,20290.05923453084
9.412,20290.419730809117
9.411,20290.78022708739
9.41,20291.140723365672
9.409,20291.50121964395
9.408,20291.875264379167
9.407,20292.26594227046
9.406,20292.659459907292
9.405,20293.065211987276
9.404,20293.475850340663
9.403,20293.894716306408
9.402000000000001,20294.315868741596
9.401,20294.763020448925
9.4,20295.211168421858
9.399000000000001,20295.65931639479
9.398,20296.107464367724
9.397,20296.555612340657
9.396,20297.003760313593
9.395,20297.456651396737
9.394,20297.91741365957
9.393,20298.390508665067
9.392,20298.865349551736
9.391,20299.350836316833
9.39,20299.83733056323
9.389,20300.32842056449
9.388,20300.825033980924
9.387,20301.343480347747
9.386000000000001,20301.864423015366
9.385,20302.390949741446
9.384,20302.917476467526
9.383000000000001,20303.444003193606
9.382,20303.970529919687
9.381,20304.497056645767
9.38,20305.023583371847
9.379,20305.550110097927
9.378,20306.096976124973
9.377,20306.647385172393
9.376,20307.197794219814
9.375,20307.748203267234
9.374,20308.29861231466
9.373,20308.84902136208
9.372,20309.3994304095
9.371,20309.954151513066
9.370000000000001,20310.51333337941
9.369,20311.075384834316
9.368,20311.641072452803
9.367,20312.233560342414
9.366,20312.827253281204
9.365,20313.445943816194
9.364,20314.075810296228
9.363,20314.70764204546
9.362,20315.352359301367
9.361,20316.008888087727
9.36,20316.670917940344
9.359,20317.332947792962
9.358,20317.99497764558
9.357,20318.657007498197
9.356,20319.31903735082
9.355,20319.982786221117
9.354000000000001,20320.64956685309
9.353,20321.317851099768
9.352,20322.017961680278
9.351,20322.721698159603
9.35,20323.425680766366
9.349,20324.158033031894
9.348,20324.906370694836
9.347,20325.655130543702
9.346,20326.40754336222
9.345,20327.169427572608
9.344,20327.933878661133
9.343,20328.700722719204
9.342,20329.484589783242
9.341000000000001,20330.26845684728
9.34,20331.052323911317
9.339,20331.836190975355
9.338000000000001,20332.620058039392
9.337,20333.416638303708
9.336,20334.221295364005
9.335,20335.02670688036
9.334,20335.85214011736
9.333,20336.691967939994
9.332,20337.552575138096
9.331,20338.414789068436
9.33,20339.28669338684
9.329,20340.163902644326
9.328,20341.044818683804
9.327,20341.931199906732
9.326,20342.82320650191
9.325000000000001,20343.74006226874
9.324,20344.656918035562
9.323,20345.57377380239
9.322000000000001,20346.505571387883
9.321,20347.440441595907
9.32,20348.402667995877
9.319,20349.38650452881
9.318,20350.37927743551
9.317,20351.377474586552
9.316,20352.387930396784
9.315,20353.399680103925
9.314,20354.42538649694
9.313,20355.453939096387
9.312,20356.49650845507
9.311,20357.550786676486
9.31,20358.616592449922
9.309000000000001,20359.695424969716
9.308,20360.79203330502
9.307,20361.92075981161
9.306000000000001,20363.051494733507
9.305,20364.185076435228
9.304,20365.350132569136
9.303,20366.515890378425
9.302,20367.687313858256
9.301,20368.86581178205
9.3,20370.06014111174
9.299,20371.262847233284
9.298,20372.47602952247
9.297,20373.706543132266
9.296,20374.939341186866
9.295,20376.1958017188
9.294,20377.455019631634
9.293000000000001,20378.721937674665
9.292,20380.007217021288
9.291,20381.296220903394
9.290000000000001,20382.601340755446
9.289,20383.907538924694
9.288,20385.215560278793
9.287,20386.523581632893
9.286,20387.83160298699
9.285,20389.13962434109
9.284,20390.470161965037
9.283,20391.807223160962
9.282,20393.17043345742
9.281,20394.54571603224
9.28,20395.92508206649
9.279,20397.304826649874
9.278,20398.694354446532
9.277000000000001,20400.090999857086
9.276,20401.48764526764
9.275,20402.884290678194
9.274000000000001,20404.280936088748
9.273,20405.677581499298
9.272,20407.07422690985
9.271,20408.4708723204
9.27,20409.86751773095
9.269,20411.2641631415
9.268,20412.66080855205
9.267,20414.057453962596
9.266,20415.45409937315
9.265,20416.850744783696
9.264,20418.24739019425
9.263,20419.644035604797
9.262,20421.040681015347
9.261000000000001,20422.437326425897
9.26,20423.833971836448
9.259,20425.230617246998
9.258000000000001,20426.62726265755
9.257,20428.0239080681
9.256,20429.42055347865
9.255,20430.8171988892
9.254,20432.21384429975
9.253,20433.6104897103
9.252,20435.007135120853
9.251,20436.4037805314
9.25,20437.800425941954
9.249,20439.197071352504
9.248,20440.593716763055
9.247,20441.990362173605
9.246,20443.387007584155
9.245000000000001,20444.78365299471
9.244,20446.180298405256
9.243,20447.577144220344
9.242,20448.97640013379
9.241,20450.382209947238
9.24,20451.7987430338
9.239,20453.21820332722
9.238,20454.657537528794
9.237,20456.109160832882
9.236,20457.573972487626
9.235,20459.042199131876
9.234,20460.531183875413
9.233,20462.020168618947
9.232,20463.50915336248
9.231,20464.998138106017
9.23,20466.493184001643
9.229000000000001,20467.99118711569
9.228,20469.496345979198
9.227,20471.006508995262
9.226,20472.51667201133
9.225,20474.02683502739
9.224,20475.53699804346
9.223,20477.047161059527
9.222,20478.55732407559
9.221,20480.06748709166
9.22,20481.577650107727
9.219,20483.08781312379
9.218,20484.59797613986
9.217,20486.108139155927
9.216000000000001,20487.61830217199
9.215,20489.12846518806
9.214,20490.638628204128
9.213000000000001,20492.148791220192
9.212,20493.65895423626
9.211,20495.169117252328
9.21,20496.679280268392
9.209,20498.189443284457
9.208,20499.69960630052
9.207,20501.209769316578
9.206,20502.719932332635
9.205,20504.23009534869
9.204,20505.74025836474
9.203,20507.250421380795
9.202,20508.76058439685
9.201,20510.270747412902
9.200000000000001,20511.780910428955
9.199,20513.291073445012
9.198,20514.801236461066
9.197000000000001,20516.31139947712
9.196,20517.82496135504
9.195,20519.34216004067
9.194,20520.86580010263
9.193,20522.390160669267
9.192,20523.93223781976
9.191,20525.47968208795
9.19,20527.033938992012
9.189,20528.59712575181
9.188,20530.165715492025
9.187,20531.743961562395
9.186,20533.325323998844
9.185,20534.909113720943
9.184000000000001,20536.492942808054
9.183,20538.07978560234
9.182,20539.687972862113
9.181000000000001,20541.313772450398
9.18,20542.94198696732
9.179,20544.596126119268
9.178,20546.253174206642
9.177,20547.917027477346
9.176,20549.59860024987
9.175,20551.280513779777
9.174,20552.96702509283
9.173,20554.653536405884
9.172,20556.34004771894
9.171,20558.039813558073
9.17,20559.741090819018
9.169,20561.442368079966
9.168000000000001,20563.143645340915
9.167,20564.844922601864
9.166,20566.546199862813
9.165000000000001,20568.24747712376
9.164,20569.948754384714
9.163,20571.650031645662
9.162,20573.35130890661
9.161,20575.052586167563
9.16,20576.753863428512
9.159,20578.45514068946
9.158,20580.156417950413
9.157,20581.85769521136
9.156,20583.558972472314
9.155,20585.260249733263
9.154,20586.961526994215
9.153,20588.662804255164
9.152000000000001,20590.364081516112
9.151,20592.06535877706
9.15,20593.76663603801
9.149000000000001,20595.46791329896
9.148,20597.169190559907
9.147,20598.870467820856
9.146,20600.571745081805
9.145,20602.273022342757
9.144,20603.974299603706
9.143,20605.675576864654
9.142,20607.376854125603
9.141,20609.078131386552
9.14,20610.77946569794
9.139,20612.49191333581
9.138,20614.205251274183
9.137,20615.918589212557
9.136000000000001,20617.640659951518
9.135,20619.3635340566
9.134,20621.087211527803
9.133000000000001,20622.811692365125
9.132,20624.53697656857
9.131,20626.26226077201
9.13,20627.987544975458
9.129,20629.712829178898
9.128,20631.438113382344
9.127,20633.163397585788
9.126,20634.88868178923
9.125,20636.613965992674
9.124,20638.339250196117
9.123,20640.06453439956
9.122,20641.789818603003
9.121,20643.515102806447
9.120000000000001,20645.240387009893
9.119,20646.965671213336
9.118,20648.69095541678
9.117,20650.416239620223
9.116,20652.141523823666
9.115,20653.86680802711
9.114,20655.592092230556
9.113,20657.317376434003
9.112,20659.042660637453
9.111,20660.767944840904
9.11,20662.49322904435
9.109,20664.2185132478
9.108,20665.943797451248
9.107,20667.669081654698
9.106,20669.39436585815
9.105,20671.1196500616
9.104000000000001,20672.844934265046
9.103,20674.570218468492
9.102,20676.295502671943
9.101,20678.021419489764
9.1,20679.76269595333
9.099,20681.5059808322
9.098,20683.253873982696
9.097,20685.00418922806
9.096,20686.759939514173
9.095,20688.533629059217
9.094,20690.32486315768
9.093,20692.13514563492
9.092,20693.954815967132
9.091,20695.78295144459
9.09,20697.61190394618
9.089,20699.46410325334
9.088000000000001,20701.323799221675
9.087,20703.184382171225
9.086,20705.050859403786
9.085,20706.941607088982
9.084,20708.848621938818
9.083,20710.763242063123
9.082,20712.678566882707
9.081,20714.593891702294
9.08,20716.50921652188
9.079,20718.424541341465
9.078,20720.339866161048
9.077,20722.255190980635
9.076,20724.170515800226
9.075000000000001,20726.085840619813
9.074,20728.0011654394
9.073,20729.91649025899
9.072000000000001,20731.831815078578
9.071,20733.747139898165
9.07,20735.662464717752
9.069,20737.577789537343
9.068,20739.49311435693
9.067,20741.40843917652
9.066,20743.323763996108
9.065,20745.239088815695
9.064,20747.154413635282
9.063,20749.06973845487
9.062,20750.98506327445
9.061,20752.900388094033
9.06,20754.815712913616
9.059000000000001,20756.731037733196
9.058,20758.64636255278
9.057,20760.561687372363
9.056000000000001,20762.477012191943
9.055,20764.392337011526
9.054,20766.30766183111
9.053,20768.22298665069
9.052,20770.14020345831
9.051,20772.072274626356
9.05,20774.012679141822
9.049,20775.967164007612
9.048,20777.92479736946
9.047,20779.885488553155
9.046,20781.861308904183
9.045,20783.854011721516
9.044,20785.848440180864
9.043000000000001,20787.849380025393
9.042,20789.85080168479
9.041,20791.853182732946
9.040000000000001,20793.871375103532
9.039,20795.899485138034
9.038,20797.92944410644
9.037,20799.960104176167
9.036,20802.01446365827
9.035,20804.070417610637
9.034,20806.132323728536
9.033,20808.21775382918
9.032,20810.30318392982
9.031,20812.388614030468
9.03,20814.474044131108
