time,energy
5.328,10125.96929665438
5.327,10126.644122083726
5.3260000000000005,10127.327750750615
5.325,10128.018695666102
5.324,10128.7179669232
5.323,10129.418606428488
5.322,10130.125008268267
5.321,10130.832040688156
5.32,10131.540581722673
5.319,10132.266575296086
5.3180000000000005,10133.006525911052
5.317,10133.761407125807
5.316,10134.517824313658
5.315,10135.274241501511
5.314,10136.030658689364
5.313,10136.787075877215
5.312,10137.543493065068
5.311,10138.311227099397
5.3100000000000005,10139.080231821463
5.309,10139.85179302578
5.308,10140.647112065946
5.307,10141.454038785354
5.306,10142.26344343273
5.305,10143.080601082318
5.304,10143.907646837579
5.303,10144.742944360712
5.3020000000000005,10145.586293556082
5.301,10146.431780350511
5.3,10147.295317368296
5.299,10148.164917949169
5.298,10149.041784219327
5.297,10149.938000059823
5.296,10150.838519363679
5.295,10151.743922584681
5.2940000000000005,10152.66295456943
5.293,10153.58198655418
5.292,10154.525568166344
5.291,10155.47360171839
5.29,10156.42428094825
5.289,10157.379891692148
5.288,10158.337710012434
5.287,10159.296222514751
5.2860000000000005,10160.254735017068
5.285,10161.213247519383
5.284,10162.171760021698
5.283,10163.130272524013
5.282,10164.088785026328
5.281,10165.047297528645
5.28,10166.00581003096
5.279,10166.964322533275
5.2780000000000005,10167.922835035592
5.277,10168.881347537907
5.276,10169.858248988592
5.275,10170.840232615301
5.274,10171.826682482517
5.273,10172.81561859927
5.272,10173.804554716025
5.271,10174.81515633664
5.2700000000000005,10175.829296605003
5.269,10176.858222480492
5.268,10177.894095381045
5.267,10178.9299682816
5.266,10179.965841182153
5.265,10181.003974800806
5.264,10182.043037242689
5.263,10183.101362452948
5.2620000000000005,10184.159687663207
5.261,10185.223168007651
5.26,10186.288107017108
5.259,10187.355193316767
5.258,10188.424771102067
5.257,10189.512215094883
5.256,10190.611554343544
5.255,10191.716055428235
5.2540000000000004,10192.827748611078
5.253,10193.948836637746
5.252,10195.071647010798
5.251,10196.194457383852
5.25,10197.317267756905
5.249,10198.44007812996
5.248,10199.562888503013
5.247,10200.685698876066
5.246,10201.80850924912
5.245,10202.931319622172
5.244,10204.054129995226
5.243,10205.17694036828
5.242,10206.312329463603
5.2410000000000005,10207.450490900841
5.24,10208.591682026232
5.239,10209.747269921412
5.238,10210.906479494677
5.237,10212.07144076694
5.236,10213.254719150122
5.235,10214.439614928007
5.234,10215.625028907038
5.2330000000000005,10216.815883164407
5.232,10218.008480470464
5.231,10219.204089243938
5.23,10220.413924774075
5.229,10221.62376030421
5.228,10222.833595834345
5.227,10224.046726237999
5.226,10225.263755648732
5.2250000000000005,10226.483093523819
5.224,10227.71346244032
5.223,10228.945470414008
5.222,10230.195612219271
5.221,10231.445819793063
5.22,10232.696027366856
5.219,10233.94623494065
5.218,10235.196442514442
5.2170000000000005,10236.446650088234
5.216,10237.696857662027
5.215,10238.947065235818
5.214,10240.197272809612
5.213,10241.4505443313
5.212,10242.709257324292
5.211,10243.97113835908
5.21,10245.238356771273
5.2090000000000005,10246.505841624721
5.208,10247.778930581784
5.207,10249.058907122779
5.206,10250.338883663771
5.205,10251.618860204766
5.204,10252.89883674576
5.203,10254.178813286755
5.202,10255.45878982775
5.2010000000000005,10256.738766368744
5.2,10258.018742909737
5.199,10259.298719450731
5.198,10260.584745832944
5.197,10261.872133086645
5.196,10263.162985842126
5.195,10264.467383934225
5.194,10265.777831068748
5.1930000000000005,10267.12256684386
5.192,10268.47063781179
5.191,10269.833619543231
5.19,10271.208254021387
5.189,10272.582888499543
5.188,10273.957522977696
5.187,10275.339982295476
5.186,10276.727493326054
5.1850000000000005,10278.12166343005
5.184,10279.517349740747
5.183,10280.925655988274
5.182,10282.33765315003
5.181,10283.76195461487
5.18,10285.19005557363
5.179,10286.621300350165
5.178,10288.058072991907
5.1770000000000005,10289.509000390644
5.176,10290.959927789381
5.175,10292.410855188118
5.174,10293.861782586857
5.173,10295.312709985592
5.172,10296.763637384329
5.171,10298.214564783066
5.17,10299.6654921818
5.1690000000000005,10301.116419580538
5.168,10302.568021382105
5.167,10304.024955323603
5.166,10305.496347177179
5.165,10306.97751944866
5.164,10308.472285953205
5.163,10309.967870115266
5.162,10311.465856687708
5.1610000000000005,10312.967881342469
5.16,10314.48020210573
5.159,10315.9958424301
5.158,10317.522176807144
5.157,10319.06942273727
5.156,10320.622672410213
5.155,10322.176559980104
5.154,10323.730447549991
5.1530000000000005,10325.28433511988
5.152,10326.846733828414
5.151,10328.417432985674
5.15,10330.0116115683
5.149,10331.605790150925
5.148,10333.19996873355
5.147,10334.794147316177
5.146,10336.3883258988
5.1450000000000005,10337.982504481428
5.144,10339.576683064055
5.143,10341.170861646682
5.142,10342.771139284692
5.141,10344.371454560038
5.14,10345.974382966531
5.139,10347.584691426619
5.138,10349.19906697094
5.1370000000000005,10350.814530000685
5.136,10352.429993030431
5.135,10354.04856783459
5.134,10355.67934074952
5.133,10357.316212719832
5.132,10358.953084690145
5.131,10360.589956660457
5.13,10362.22682863077
5.1290000000000004,10363.863700601083
5.128,10365.500572571396
5.127,10367.13744454171
5.126,10368.774316512026
5.125,10370.415685596545
5.124,10372.059090929924
5.123,10373.704677661739
5.122,10375.370442967796
5.121,10377.038631917167
5.12,10378.714929834707
5.119,10380.41302735842
5.118,10382.124381225192
5.117,10383.850096233344
5.1160000000000005,10385.580718510297
5.115,10387.329581055948
5.114,10389.0784436016
5.113,10390.827306147254
5.112,10392.577047535315
5.111,10394.328437961885
5.11,10396.08655813894
5.109,10397.856015489479
5.1080000000000005,10399.629345208714
5.107,10401.404584802356
5.106,10403.183147441456
5.105,10404.991727887507
5.104,10406.80484550399
5.103,10408.620684154084
5.102,10410.43652280418
5.101,10412.254056947091
5.1000000000000005,10414.093182267603
5.099,10415.932307588115
5.098,10417.771432908627
5.097,10419.610558229138
5.096,10421.449683549652
5.095,10423.288808870164
5.094,10425.127934190677
5.093,10426.96705951119
5.0920000000000005,10428.806184831701
5.091,10430.665185735481
5.09,10432.527263742491
5.089,10434.4007606176
5.088,10436.293235412732
5.087,10438.191270008132
5.086,10440.099253388138
5.085,10442.013456494202
5.0840000000000005,10443.954919040716
5.083,10445.897673025156
5.082,10447.84648208982
5.081,10449.800289843548
5.08,10451.756708595269
5.079,10453.717646931678
5.078,10455.678585268088
5.077,10457.647866297535
5.0760000000000005,10459.618874231299
5.075,10461.618668357294
5.074,10463.618462483291
5.073,10465.618256609288
5.072,10467.618050735284
5.071,10469.61784486128
5.07,10471.617638987278
5.069,10473.617433113275
5.0680000000000005,10475.617227239272
5.067,10477.623441167849
5.066,10479.631710112346
5.065,10481.656186527558
5.064,10483.682822652885
5.063,10485.709581016896
5.062,10487.743369780677
5.061,10489.777158544457
5.0600000000000005,10491.810947308239
5.059,10493.847112477233
5.058,10495.886335880576
5.057,10497.936978917569
5.056,10499.996096773064
5.055,10502.055214628555
5.054,10504.11433248405
5.053,10506.173450339542
5.0520000000000005,10508.232568195035
5.051,10510.291686050527
5.05,10512.350803906018
5.049,10514.409921761508
5.048,10516.469324283518
5.047,10518.540928673709
5.046,10520.63063390368
5.045,10522.723935699687
5.0440000000000005,10524.835708006478
5.043,10526.977704639728
5.042,10529.122424679772
5.041,10531.294460833451
5.04,10533.4682115422
5.039,10535.65202348889
5.038,10537.843638304927
5.037,10540.035253120961
5.0360000000000005,10542.226867936999
5.035,10544.42032608043
5.034,10546.62289367547
5.033,10548.835905166474
5.032,10551.057467906048
5.031,10553.315629722772
5.03,10555.579561859846
5.029,10557.846709815367
5.0280000000000005,10560.117564605307
5.027,10562.388419395245
5.026,10564.66679580068
5.025,10566.965201239787
5.024,10569.263606678893
5.023,10571.562012117998
5.022,10573.860417557104
5.021,10576.158822996207
5.0200000000000005,10578.457228435313
5.019,10580.755633874418
5.018,10583.054039313523
5.017,10585.352444752629
5.016,10587.670787924868
5.015,10589.989146331933
5.014,10592.31322267802
5.013,10594.65015191488
5.0120000000000005,10597.008931971755
5.011,10599.379699248126
5.01,10601.755117408176
5.009,10604.155538751227
5.008,10606.558485157579
5.007,10608.976732098057
5.006,10611.413594605312
5.005,10613.891696393295
5.0040000000000004,10616.36979818128
5.003,10618.847899969263
5.002,10621.326001757247
5.001,10623.80410354523
5.0,10626.282205333211
4.999,10628.760307121189
4.998,10631.238408909167
4.997,10633.728021926941
4.996,10636.220875988896
4.995,10638.724389658099
4.994,10641.237025135453
4.993,10643.753919423914
4.992,10646.28692891345
4.9910000000000005,10648.828496459068
4.99,10651.379309697002
4.989,10653.931204358456
4.988,10656.489884754974
4.987,10659.048565151494
4.986,10661.607245548013
4.985,10664.165925944531
4.984,10666.724606341051
4.9830000000000005,10669.283286737571
4.982,10671.841967134089
4.981,10674.400647530609
4.98,10676.959327927128
4.979,10679.555588606836
4.978,10682.15471230141
4.977,10684.767374741838
4.976,10687.412851343146
4.9750000000000005,10690.09161140183
4.974,10692.782362990078
4.973,10695.49585365479
4.972,10698.212796771595
4.971,10700.950048649462
4.97,10703.699434306462
4.969,10706.497500207464
4.968,10709.297013443249
4.9670000000000005,10712.138796926147
4.966,10714.980580409045
4.965,10717.822363891943
4.964,10720.66414737484
4.963,10723.505930857737
4.962,10726.347714340634
4.961,10729.189497823532
4.96,10732.03128130643
4.9590000000000005,10734.873064789328
4.958,10737.725204941804
4.957,10740.591716174482
4.956,10743.462120450973
4.955,10746.36885793872
4.954,10749.278835854604
4.953,10752.206481718282
4.952,10755.138442505262
4.9510000000000005,10758.070909367567
4.95,10761.006437565607
4.949,10763.979502512011
4.948,10766.970509815013
4.947,10769.984018059471
4.946,10772.997691018327
4.945,10776.039820056374
4.944,10779.081949094423
4.9430000000000005,10782.12407813247
4.942,10785.166207170518
4.941,10788.208336208565
4.94,10791.250465246614
4.939,10794.292594284665
4.938,10797.349791059616
4.937,10800.415432131906
4.936,10803.48830055963
4.9350000000000005,10806.584451158144
4.934,10809.688058975544
4.933,10812.800446264962
4.932,10815.921163487556
4.931,10819.07088038947
4.93,10822.220597291383
4.929,10825.3703141933
4.928,10828.520031095213
4.9270000000000005,10831.66974799713
4.926,10834.819464899047
4.925,10837.969181800963
4.924,10841.118898702882
4.923,10844.2686156048
4.922,10847.42348118831
4.921,10850.598330682711
4.92,10853.795896379495
4.9190000000000005,10857.0430505815
4.918,10860.314708987482
4.917,10863.586585870431
4.916,10866.874554922504
4.915,10870.167891075327
4.914,10873.52474853011
4.913,10876.898339711524
4.912,10880.289352368403
4.9110000000000005,10883.714344313783
4.91,10887.145046599382
4.909,10890.62970506537
4.908,10894.114363531357
4.907,10897.599021997346
4.906,10901.083680463333
4.905,10904.568338929323
4.904,10908.052997395309
4.9030000000000005,10911.537655861295
4.902,10915.022314327281
4.901,10918.506972793266
4.9,10921.993558855345
4.899,10925.493893964307
4.898,10929.003124191713
4.897,10932.519579741831
4.896,10936.081104521334
4.8950000000000005,10939.661154239719
4.894,10943.278117470381
4.893,10946.905709646295
4.892,10950.538004808604
4.891,10954.189753602479
4.89,10957.865194573258
4.889,10961.559623041812
4.888,10965.266861096725
4.8870000000000005,10968.974099151637
4.886,10972.68133720655
4.885,10976.38857526146
4.884,10980.095813316373
4.883,10983.803051371286
4.882,10987.510289426198
4.881,10991.217908407933
4.88,10994.965643303884
4.8790000000000004,10998.731096473639
4.878,11002.519328210632
4.877,11006.348056788665
4.876,11010.19589847567
4.875,11014.044875474221
4.874,11017.893852472775
4.873,11021.742829471328
4.872,11025.591806469882
4.871,11029.440783468435
4.87,11033.289760466987
4.869,11037.13873746554
4.868,11040.987714464094
4.867,11044.850408591366
4.866,11048.722937403936
4.865,11052.599038245411
4.864,11056.483829601599
4.863,11060.391938294655
4.862,11064.353303998661
4.861,11068.388225349685
4.86,11072.459522659115
4.859,11076.537907931886
4.8580000000000005,11080.660386839025
4.857,11084.79968037145
4.856,11088.973627217161
4.855,11093.162266005982
4.854,11097.355757887763
4.853,11101.584369763108
4.852,11105.829618850308
4.851,11110.074867937506
4.8500000000000005,11114.320117024707
4.849,11118.565366111907
4.848,11122.810615199107
4.847,11127.055864286309
4.846,11131.301113373509
4.845,11135.549834596563
4.844,11139.828335841436
4.843,11144.215259878316
4.8420000000000005,11148.643998769698
4.841,11153.087237390631
4.84,11157.553159704112
4.839,11162.05100377229
4.838,11166.571539299583
4.837,11171.120332943086
4.836,11175.682582650054
4.835,11180.289764746067
4.8340000000000005,11184.90892840462
4.833,11189.54375114783
4.832,11194.211859530576
4.831,11198.905870949618
4.83,11203.609126541458
4.829,11208.333845222583
4.828,11213.093748911235
4.827,11217.853652599886
4.8260000000000005,11222.61355628854
4.825,11227.373459977189
4.824,11232.133363665838
4.823,11236.893267354488
4.822,11241.653171043135
4.821,11246.433649289038
4.82,11251.227074520237
4.819,11256.021278174001
4.8180000000000005,11260.867484309867
4.817,11265.73277151006
4.816,11270.627369826325
4.815,11275.526356866858
4.814,11280.453449465786
4.813,11285.405217410984
4.812,11290.356985356182
4.811,11295.30875330138
4.8100000000000005,11300.260521246577
4.809,11305.212289191772
4.808,11310.164057136964
4.807,11315.115825082157
4.806,11320.067593027346
4.805,11325.01936097254
4.804,11329.98730944559
4.803,11334.967161610017
4.8020000000000005,11340.075068936758
4.801,11345.188667744977
4.8,11350.340347689353
4.799,11355.525157275075
4.798,11360.728501191521
4.797,11365.95438094929
4.796,11371.240195336255
4.795,11376.527691769148
4.7940000000000005,11381.902756191486
4.793,11387.296492012818
4.792,11392.721385359344
4.791,11398.169224453457
4.79,11403.617063547568
4.789,11409.064902641678
4.788,11414.512741735789
4.787,11419.960580829902
4.7860000000000005,11425.408419924015
4.785,11430.856259018128
4.784,11436.304098112241
4.783,11441.751937206358
4.782,11447.212623029294
4.781,11452.675469436554
4.78,11458.169253612094
4.779,11463.706367287323
4.7780000000000005,11469.273587557154
4.777,11474.883642766357
4.776,11480.54839354937
4.775,11486.22520215381
4.774,11491.91816770995
4.773,11497.644493952816
4.772,11503.370820195683
4.771,11509.09714643855
4.7700000000000005,11514.823472681415
4.769,11520.549798924283
4.768,11526.276125167155
4.767,11532.002451410022
4.766,11537.728777652892
4.765,11543.477352150365
4.764,11549.226421868312
4.763,11555.043678418562
4.7620000000000005,11560.88987044822
4.761,11566.77531383077
4.76,11572.71101072002
4.759,11578.664640934872
4.758,11584.652364565874
4.757,11590.640088196878
4.756,11596.627811827882
4.755,11602.615535458885
4.7540000000000004,11608.603259089885
4.753,11614.590982720889
4.752,11620.578706351891
4.751,11626.566429982893
4.75,11632.554153613895
4.749,11638.541877244897
4.748,11644.546204964425
4.747,11650.615377914462
4.746,11656.712680012733
4.745,11662.863709121568
4.744,11669.077630934966
4.743,11675.320587071023
4.742,11681.583503622964
4.741,11687.889642467097
4.74,11694.203507767374
4.739,11700.638307810215
4.738,11707.158686889812
4.737,11713.695265854742
4.736,11720.262918922757
4.735,11726.83057199077
4.734,11733.398225058783
4.7330000000000005,11739.965878126797
4.732,11746.53353119481
4.731,11753.10118426282
4.73,11759.668837330828
4.729,11766.23649039884
4.728,11772.804143466848
4.727,11779.379437863874
4.726,11786.028619301778
4.7250000000000005,11792.688850928622
4.724,11799.415629265368
4.723,11806.16079812203
4.722,11812.990904208511
4.721,11819.822102273187
4.72,11826.662543899958
4.719,11833.53511860135
4.718,11840.407693302739
4.7170000000000005,11847.280268004131
4.716,11854.15284270552
4.715,11861.025417406909
4.714,11867.8979921083
4.713,11874.770566809688
4.712,11881.643141511076
4.711,11888.528090329957
4.71,11895.436807986742
4.7090000000000005,11902.43296827999
4.708,11909.437840267712
4.707,11916.491869748059
4.706,11923.575472677769
4.705,11930.746518243941
4.704,11937.961285128345
4.703,11945.17605201275
4.702,11952.390818897155
4.7010000000000005,11959.605585781559
4.7,11966.820352665964
4.699,11974.035119550372
4.698,11981.249886434778
4.697,11988.464653319184
4.696,11995.67942020359
4.695,12002.894187087999
4.694,12010.13824580148
4.6930000000000005,12017.420988563428
4.692,12024.720263619158
4.691,12032.133450676134
4.69,12039.57543297153
4.689,12047.089395966936
4.688,12054.614651835342
4.687,12062.336639408659
4.686,12070.086246508115
4.6850000000000005,12077.926431897913
4.684,12085.809085902623
4.683,12093.69173990733
4.682,12101.57439391204
4.681,12109.45704791675
4.68,12117.33970192146
4.679,12125.222355926173
4.678,12133.105009930885
4.6770000000000005,12140.987663935597
4.676,12148.87031794031
4.675,12156.752971945023
4.674,12164.653349669234
4.673,12172.566269098828
4.672,12180.523251863637
4.671,12188.571497896215
4.67,12196.66724020506
4.6690000000000005,12204.801873431843
4.668,12212.958133533633
4.667,12221.192635386518
4.666,12229.427137239403
4.665,12237.66163909229
4.664,12245.896140945173
4.663,12254.13064279806
4.662,12262.365144650945
4.6610000000000005,12270.59964650383
4.66,12278.834148356716
4.659,12287.068650209601
4.658,12295.303152062488
4.657,12303.573586564646
4.656,12311.937726316497
4.655,12320.375317307346
4.654,12328.913529273133
4.6530000000000005,12337.4538876429
4.652,12346.05863512244
4.651,12354.719101431543
4.65,12363.379567740649
4.649,12372.04003404975
4.648,12380.700500358853
4.647,12389.360966667953
4.646,12398.021432977053
4.6450000000000005,12406.681899286157
4.644,12415.342365595257
4.643,12424.002831904358
4.642,12432.663298213458
4.641,12441.32376452256
4.64,12449.98423083166
4.639,12458.66082967366
4.638,12467.598796669667
4.6370000000000005,12476.599199014174
4.636,12485.653378873476
4.635,12494.803615442304
4.634,12504.137286937534
4.633,12513.508031867077
4.632,12522.9526191081
4.631,12532.397206349126
4.63,12541.841793590149
4.6290000000000004,12551.286380831176
4.628,12560.7309680722
4.627,12570.175555313224
4.626,12579.62014255425
4.625,12589.064729795275
4.624,12598.5093170363
4.623,12607.953904277325
4.622,12617.39849151835
4.621,12626.843078759373
4.62,12636.38563983244
4.619,12646.028231601653
4.618,12655.763727834676
4.617,12665.506350300033
4.616,12675.349003461533
4.615,12685.191656623036
4.614,12695.034309784534
4.613,12704.876962946033
4.612,12714.719616107534
4.611,12724.562269269034
4.61,12734.404922430538
4.609,12744.24757559204
4.6080000000000005,12754.090228753543
4.607,12763.932881915047
4.606,12773.77553507655
4.605,12783.618188238052
4.604,12793.460841399556
4.603,12803.392374336672
4.602,12813.46516440861
4.601,12823.679211615365
4.6000000000000005,12834.034515956937
4.599,12844.389820298511
4.598,12854.745124640085
4.597,12865.10042898166
4.596,12875.455733323233
4.595,12885.811037664804
4.594,12896.166342006376
4.593,12906.521646347946
4.5920000000000005,12916.876950689519
4.591,12927.23225503109
4.59,12937.58755937266
4.589,12947.94286371423
4.588,12958.2981680558
4.587,12968.653472397373
4.586,12979.008776738943
4.585,12989.364081080514
