time,energy
3.242,5663.758734312478
3.241,5663.513223680097
3.24,5663.293655881806
3.239,5663.074088083515
3.238,5662.859105242186
3.237,5662.644122400858
3.236,5662.429139559528
3.235,5662.214156718199
3.234,5661.99917387687
3.233,5661.784191035542
3.232,5661.5692081942125
3.231,5661.3573381583465
3.23,5661.1454681224795
3.229,5660.963919279044
3.228,5660.782370435609
3.227,5660.600821592172
3.226,5660.419272748736
3.225,5660.2377239053
3.224,5660.056175061865
3.223,5659.874626218429
3.222,5659.6990683199365
3.221,5659.523510421444
3.22,5659.350093753079
3.219,5659.176677084713
3.218,5659.003260416349
3.217,5658.829843747984
3.216,5658.656427079619
3.215,5658.483010411253
3.214,5658.309593742889
3.213,5658.15523100547
3.212,5658.000868268053
3.211,5657.864506206057
3.21,5657.728144144062
3.209,5657.600098108838
3.208,5657.4720520736155
3.207,5657.344006038393
3.206,5657.215960003169
3.205,5657.113034292612
3.204,5657.010108582053
3.203,5656.907182871495
3.202,5656.804257160937
3.201,5656.701331450378
3.2,5656.59840573982
3.1990000000000003,5656.495480029263
3.198,5656.401426509528
3.197,5656.3217264664845
3.196,5656.2432037384315
3.1950000000000003,5656.194818659744
3.194,5656.170351997989
3.193,5656.158727768772
3.192,5656.147103539555
3.1910000000000003,5656.135479310338
3.19,5656.123855081121
3.189,5656.112230851903
3.188,5656.1006066226855
3.1870000000000003,5656.0889823934685
3.186,5656.089892478267
3.185,5656.095684540536
3.184,5656.107004343508
3.1830000000000003,5656.133441266922
3.182,5656.167978304045
3.181,5656.222098288006
3.18,5656.278347560632
3.1790000000000003,5656.334998516317
3.178,5656.429398559982
3.177,5656.523798603646
3.176,5656.61819864731
3.1750000000000003,5656.712598690974
3.174,5656.806998734638
3.173,5656.901398778302
3.172,5656.995798821967
3.1710000000000003,5657.094740036451
3.17,5657.198424361147
3.169,5657.309979865528
3.168,5657.427520092975
3.1670000000000003,5657.545478779457
3.166,5657.663437465938
3.165,5657.781396152419
3.164,5657.917193056837
3.1630000000000003,5658.0691442588095
3.162,5658.234706272648
3.161,5658.401010951307
3.16,5658.56849294496
3.1590000000000003,5658.7359749386105
3.158,5658.9052151028245
3.157,5659.078767323188
3.156,5659.268765586687
3.1550000000000002,5659.458763850185
3.154,5659.648762113683
3.153,5659.838760377181
3.152,5660.045959863091
3.1510000000000002,5660.258804559546
3.15,5660.474579877997
3.149,5660.692101105184
3.148,5660.90962233237
3.1470000000000002,5661.127143559557
3.146,5661.344664786745
3.145,5661.562186013932
3.144,5661.7797072411195
3.1430000000000002,5661.997228468306
3.142,5662.21736438117
3.141,5662.4578367367485
3.14,5662.700044140985
3.1390000000000002,5662.944098470783
3.138,5663.18815280058
3.137,5663.434126222418
3.136,5663.702757686605
3.1350000000000002,5663.971389150791
3.134,5664.240020614978
3.133,5664.508652079165
3.132,5664.781093724282
3.1310000000000002,5665.064597487757
3.13,5665.35171285123
3.129,5665.645721061968
3.128,5665.944611250177
3.1270000000000002,5666.257318149574
3.126,5666.581686730689
3.125,5666.906858677927
3.124,5667.2344938409915
3.123,5667.564223746359
3.122,5667.900580134094
3.121,5668.244704625091
3.12,5668.599166413473
3.119,5668.953628201855
3.118,5669.308089990237
3.117,5669.66255177862
3.116,5670.017013567001
3.115,5670.377509845279
3.114,5670.738006123556
3.113,5671.098502401834
3.112,5671.458998680111
3.111,5671.8194949583885
3.11,5672.179991236666
3.109,5672.540487514943
3.108,5672.914532250163
3.107,5673.305210141456
3.106,5673.698727778287
3.105,5674.104479858272
3.104,5674.515118211659
3.103,5674.933984177402
3.102,5675.355136612591
3.101,5675.802288319921
3.1,5676.250436292854
3.099,5676.698584265788
3.098,5677.146732238721
3.097,5677.5948802116545
3.096,5678.0430281845875
3.095,5678.495919267733
3.094,5678.9566815305625
3.093,5679.429776536062
3.092,5679.9046174227315
3.091,5680.390104187828
3.09,5680.876598434224
3.089,5681.367688435485
3.088,5681.864301851919
3.087,5682.382748218741
3.086,5682.903690886362
3.085,5683.430217612442
3.084,5683.956744338522
3.083,5684.483271064602
3.082,5685.009797790683
3.081,5685.536324516763
3.08,5686.062851242843
3.079,5686.589377968923
3.078,5687.1362439959685
3.077,5687.68665304339
3.076,5688.237062090811
3.075,5688.787471138232
3.074,5689.3378801856525
3.073,5689.888289233074
3.072,5690.438698280495
3.071,5690.9934193840645
3.0700000000000003,5691.552601250411
3.069,5692.114652705314
3.068,5692.680340323805
3.067,5693.272828213412
3.0660000000000003,5693.866521152202
3.065,5694.48521168719
3.064,5695.115078167224
3.063,5695.746909916455
3.0620000000000003,5696.391627172363
3.061,5697.048155958721
3.06,5697.710185811338
3.059,5698.372215663956
3.0580000000000003,5699.034245516574
3.057,5699.696275369191
3.056,5700.358305221809
3.055,5701.02205409211
3.0540000000000003,5701.688834724083
3.053,5702.357118970762
3.052,5703.057229551271
3.051,5703.760966030599
3.0500000000000003,5704.464948637362
3.049,5705.197300902893
3.048,5705.945638565835
3.047,5706.694398414704
3.0460000000000003,5707.446811233219
3.045,5708.208695443604
3.044,5708.973146532131
3.043,5709.739990590198
3.0420000000000003,5710.523857654236
3.041,5711.3077247182755
3.04,5712.091591782313
3.039,5712.875458846353
3.0380000000000003,5713.659325910391
3.037,5714.455906174706
3.036,5715.260563235002
3.035,5716.065974751357
3.0340000000000003,5716.89140798836
3.033,5717.731235810992
3.032,5718.591843009091
3.031,5719.454056939432
3.0300000000000002,5720.325961257835
3.029,5721.203170515322
3.028,5722.084086554798
3.027,5722.970467777726
3.0260000000000002,5723.862474372906
3.025,5724.7793301397305
3.024,5725.696185906556
3.023,5726.613041673381
3.0220000000000002,5727.544839258878
3.021,5728.479709466904
3.02,5729.441935866871
3.019,5730.425772399807
3.0180000000000002,5731.418545306503
3.017,5732.41674245755
3.016,5733.42719826778
3.015,5734.438947974917
3.0140000000000002,5735.464654367936
3.013,5736.493206967385
3.012,5737.535776326066
3.011,5738.590054547485
3.0100000000000002,5739.655860320921
3.009,5740.734692840715
3.008,5741.831301176017
3.007,5742.960027682608
3.0060000000000002,5744.090762604501
3.005,5745.224344306221
3.004,5746.389400440127
3.003,5747.560823919963
3.0020000000000002,5748.7393218437555
3.001,5749.932651323629
3.0,5751.126980653324
2.999,5752.329686774865
2.998,5753.552309826922
2.997,5754.782823436716
2.996,5756.015621491317
2.995,5757.27483940415
2.994,5758.54175744718
2.993,5759.827036793804
2.992,5761.112390105097
2.991,5762.401393987202
2.99,5763.707592156457
2.989,5765.015613510559
2.988,5766.323634864662
2.987,5767.631656218765
2.986,5768.939677572867
2.985,5770.265992585989
2.984,5771.5965302099385
2.983,5772.934510831582
2.982,5774.2977211280395
2.981,5775.673003702858
2.98,5777.052748286243
2.979,5778.442276082904
2.978,5779.840935971239
2.977,5781.24674578469
2.976,5782.665180178243
2.975,5784.092779524524
2.974,5785.544402828611
2.973,5787.001166040504
2.972,5788.469392684753
2.971,5789.9583774282855
2.97,5791.447362171817
2.969,5792.936346915349
2.968,5794.425331658881
2.967,5795.923334772927
2.966,5797.436896650847
2.965,5798.954095336475
2.964,5800.482295738927
2.963,5802.02437288942
2.962,5803.571817157608
2.961,5805.126074061671
2.96,5806.689260821467
2.959,5808.25814911831
2.958,5809.83639518868
2.957,5811.41775762513
2.956,5813.0015867122365
2.955,5814.590992090608
2.954,5816.213218784254
2.953,5817.870333336895
2.952,5819.534186607601
2.951,5821.21610013751
2.95,5822.902611450565
2.949,5824.58912276362
2.948,5826.2756340766755
2.947,5827.968937245918
2.946,5829.670271557305
2.945,5831.382659062398
2.944,5833.095997000772
2.943,5834.809334939145
2.942,5836.527919578737
2.9410000000000003,5838.253836396556
2.94,5840.00172954705
2.939,5841.757479833162
2.938,5843.544944211562
2.9370000000000003,5845.350717310408
2.936,5847.168042339335
2.935,5848.987712671547
2.934,5850.8442294999
2.9330000000000003,5852.703925468236
2.932,5854.564508417783
2.931,5856.430985650349
2.93,5858.3232599914645
2.9290000000000003,5860.2636645069315
2.928,5862.207353999261
2.927,5864.16588410129
2.926,5866.126575284985
2.9250000000000003,5868.091855672534
2.924,5870.092795517061
2.923,5872.095176565214
2.922,5874.106063257039
2.9210000000000003,5876.124255627624
2.92,5878.171111099635
2.919,5880.225470581739
2.918,5882.281424534108
2.9170000000000003,5884.398939470324
2.916,5886.517199102592
2.915,5888.658821312433
2.914,5890.801943705307
2.9130000000000003,5892.974161978199
2.912,5895.1952186374765
2.911,5897.423106598352
2.91,5899.65897434227
2.9090000000000003,5901.901323367401
2.908,5904.179842442276
2.907,5906.472647803783
2.906,5908.778720951145
2.9050000000000002,5911.093300763883
2.904,5913.453843919664
2.903,5915.8165998053055
2.902,5918.202681945705
2.9010000000000002,5920.60096909468
2.9,5923.041818903282
2.899,5925.509811951759
2.898,5927.987220446146
2.8970000000000002,5930.467427189844
2.896,5932.95321436307
2.895,5935.470591568502
2.894,5938.017115620252
2.8930000000000002,5940.567574188891
2.892,5943.142630188483
2.891,5945.763907541193
2.89,5948.412860187254
2.8890000000000002,5951.068350882386
2.888,5953.739413452202
2.887,5956.420500310993
2.886,5959.139916943468
2.8850000000000002,5961.866934376492
2.884,5964.607252698104
2.883,5967.385897440134
2.882,5970.180124154
2.8810000000000002,5972.98594542433
2.88,5975.816434855442
2.879,5978.668820578252
2.878,5981.5588231334405
2.8770000000000002,5984.483859951597
2.876,5987.427943924708
2.875,5990.372475251041
2.874,5993.361396867693
2.873,5996.385348147007
2.872,5999.44177190508
2.871,6002.519780109487
2.87,6005.609511204071
2.869,6008.7324601594555
2.868,6011.875020940014
2.867,6015.082599917235
2.866,6018.295292403887
2.865,6021.50869078253
2.864,6024.784115536146
2.863,6028.066617452957
2.862,6031.378387223618
2.861,6034.702478537449
2.86,6038.054324668667
2.859,6041.4793974402255
2.858,6044.9117092235
2.857,6048.348267666883
2.856,6051.853944966637
2.855,6055.379123454494
2.854,6058.926853278961
2.853,6062.500825854262
2.852,6066.074905060003
2.851,6069.7292849383475
2.85,6073.3939602720975
2.849,6077.128667392582
2.848,6080.882623046855
2.847,6084.659383464622
2.846,6088.445242796604
2.845,6092.324121157182
2.844,6096.2345600464005
2.843,6100.146009155444
2.842,6104.075396513243
2.841,6108.074409011751
2.84,6112.087452398696
2.839,6116.109828136821
2.838,6120.247216234653
2.837,6124.411622021194
2.836,6128.618222185328
2.835,6132.859498510321
2.834,6137.149282373337
2.833,6141.465409616344
2.832,6145.828178570375
2.831,6150.289649487695
2.83,6154.791308272493
2.829,6159.331226368847
2.828,6163.896915253421
2.827,6168.463728662364
2.826,6173.118417339267
2.825,6177.818083460415
2.824,6182.575571899983
2.823,6187.494532161617
2.822,6192.427979459257
2.821,6197.380296357411
2.82,6202.395727206986
2.819,6207.5935156320675
2.818,6212.848925540129
