time,energy
18.399,38090.93637974787
18.398,38091.89489225017
18.397000000000002,38092.85340475247
18.396,38093.81191725478
18.395,38094.77042975708
18.394000000000002,38095.72894225939
18.393,38096.68745476169
18.392,38097.64596726399
18.391000000000002,38098.60447976629
18.39,38099.56299226859
18.389,38100.5215047709
18.388,38101.4800172732
18.387,38102.43852977551
18.386,38103.39704227781
18.385,38104.35555478011
18.384,38105.31406728241
18.383,38106.272579784716
18.382,38107.23109228702
18.381,38108.189604789324
18.38,38109.16650624
18.379,38110.14848986671
18.378,38111.13493973393
18.377,38112.12387585068
18.376,38113.11281196744
18.375,38114.12341358805
18.374,38115.13755385642
18.373,38116.16647973191
18.372,38117.20235263246
18.371,38118.238225533016
18.37,38119.27409843357
18.369,38120.31223205222
18.368000000000002,38121.3512944941
18.367,38122.40961970437
18.366,38123.46794491462
18.365000000000002,38124.531425259076
18.364,38125.59636426853
18.363,38126.66345056819
18.362000000000002,38127.73302835349
18.361,38128.820472346306
18.36,38129.91981159497
18.359,38131.024312679656
18.358,38132.1360058625
18.357,38133.257093889166
18.356,38134.37990426223
18.355,38135.502714635266
18.354,38136.62552500833
18.353,38137.74833538138
18.352,38138.87114575443
18.351,38139.99395612749
18.35,38141.11676650054
18.349,38142.23957687359
18.348,38143.36238724664
18.347,38144.4851976197
18.346,38145.60800799275
18.345,38146.7308183658
18.344,38147.853628738856
18.343,38148.97643911191
18.342,38150.09924948496
18.341,38151.22205985802
18.34,38152.34487023107
18.339,38153.467680604124
18.338,38154.59049097718
18.337,38155.71330135023
18.336000000000002,38156.836111723285
18.335,38157.95892209634
18.334,38159.081732469385
18.333000000000002,38160.20454284244
18.332,38161.327353215485
18.331,38162.45016358853
18.330000000000002,38163.572973961585
18.329,38164.695784334624
18.328,38165.81859470767
18.327,38166.941405080725
18.326,38168.06421545377
18.325,38169.18702582682
18.324,38170.309836199864
18.323,38171.43264657291
18.322,38172.55545694596
18.321,38173.678267319
18.32,38174.80107769205
18.319,38175.923888065096
18.318,38177.04669843815
18.317,38178.16950881119
18.316,38179.292319184235
18.315,38180.41512955728
18.314,38181.537939930335
18.313,38182.660750303374
18.312,38183.78356067643
18.311,38184.90637104947
18.31,38186.02918142251
18.309,38187.15199179557
18.308,38188.27480216861
18.307,38189.39761254165
18.306,38190.520422914706
18.305,38191.64323328775
18.304000000000002,38192.7660436608
18.303,38193.88885403385
18.302,38195.011664406906
18.301000000000002,38196.13447477997
18.3,38197.25728515303
18.299,38198.38009552608
18.298000000000002,38199.50290589914
18.297,38200.6257162722
18.296,38201.748526645264
18.295,38202.871337018325
18.294,38203.99414739138
18.293,38205.11695776444
18.292,38206.2397681375
18.291,38207.36257851056
18.29,38208.48538888362
18.289,38209.608199256676
18.288,38210.73100962974
18.287,38211.8538200028
18.286,38212.97663037586
18.285,38214.09944074892
18.284,38215.22225112197
18.283,38216.34506149504
18.282,38217.467871868095
18.281,38218.590682241156
18.28,38219.71349261422
18.279,38220.83630298727
18.278,38221.95911336033
18.277,38223.08192373339
18.276,38224.20473410645
18.275000000000002,38225.327544479514
18.274,38226.46293357484
18.273,38227.60109501208
18.272000000000002,38228.74228613748
18.271,38229.89787403266
18.27,38231.05708360592
18.269000000000002,38232.22204487818
18.268,38233.405323261366
18.267,38234.59021903925
18.266000000000002,38235.77563301829
18.265,38236.966487275655
18.264,38238.15908458172
18.263,38239.3546933552
18.262,38240.564528885334
18.261,38241.77436441547
18.26,38242.98419994561
18.259,38244.19733034926
18.258,38245.41435975999
18.257,38246.63369763508
18.256,38247.864066551585
18.255,38249.09607452527
18.254,38250.34621633054
18.253,38251.596423904324
18.252,38252.84663147812
18.251,38254.09683905191
18.25,38255.347046625706
18.249,38256.5972541995
18.248,38257.847461773286
18.247,38259.09766934708
18.246,38260.347876920874
18.245,38261.59808449467
18.244,38262.84829206846
18.243000000000002,38264.09849964225
18.242,38265.34870721604
18.241,38266.598914789836
18.240000000000002,38267.84912236363
18.239,38269.099329937424
18.238,38270.34953751121
18.237000000000002,38271.59974508501
18.236,38272.8499526588
18.235,38274.100160232585
18.234,38275.350367806386
18.233,38276.60057538017
18.232,38277.850782953974
18.231,38279.100990527775
18.23,38280.351198101576
18.229,38281.601405675385
18.228,38282.85161324919
18.227,38284.101820822994
18.226,38285.3520283968
18.225,38286.60223597061
18.224,38287.85244354441
18.223,38289.10265111821
18.222,38290.35285869202
18.221,38291.60306626583
18.22,38292.85327383963
18.219,38294.10348141344
18.218,38295.35368898724
18.217,38296.60389656105
18.216,38297.85410413485
18.215,38299.10431170866
18.214,38300.35451928247
18.213,38301.60472685627
18.212,38302.85493443008
18.211000000000002,38304.105142003886
18.21,38305.35534957769
18.209,38306.60555715149
18.208000000000002,38307.855764725304
18.207,38309.105972299105
18.206,38310.356179872906
18.205000000000002,38311.606387446715
18.204,38312.85659502052
18.203,38314.106802594324
18.202,38315.357010168125
18.201,38316.60721774193
18.2,38317.85742531571
18.199,38319.107632889514
18.198,38320.3578404633
18.197,38321.608048037095
18.196,38322.85825561089
18.195,38324.108463184675
18.194,38325.35867075847
18.193,38326.60887833226
18.192,38327.85908590606
18.191,38329.10929347985
18.19,38330.359501053645
18.189,38331.60970862744
18.188,38332.859916201225
18.187,38334.11012377502
18.186,38335.36033134881
18.185,38336.6105389226
18.184,38337.8607464964
18.183,38339.11095407019
18.182,38340.36116164398
18.181,38341.611369217775
18.18,38342.86157679157
18.179000000000002,38344.11178436536
18.178,38345.36199193915
18.177,38346.61219951294
18.176000000000002,38347.86240708674
18.175,38349.11261466053
18.174,38350.362822234325
18.173000000000002,38351.61609375601
18.172,38352.874806749
18.171,38354.136687783786
18.17,38355.40390619598
18.169,38356.67139104943
18.168,38357.944480006496
18.167,38359.22445654748
18.166,38360.50443308848
18.165,38361.78440962947
18.164,38363.06438617047
18.163,38364.34436271146
18.162,38365.62433925245
18.161,38366.90431579345
18.16,38368.18429233444
18.159,38369.46426887543
18.158,38370.74424541643
18.157,38372.02422195743
18.156,38373.304198498416
18.155,38374.58417503941
18.154,38375.864151580405
18.153,38377.1441281214
18.152,38378.424104662394
18.151,38379.70408120339
18.150000000000002,38380.98405774438
18.149,38382.26403428538
18.148,38383.54401082637
18.147000000000002,38384.82398736737
18.146,38386.10396390836
18.145,38387.383940449356
18.144000000000002,38388.66391699036
18.143,38389.94389353136
18.142,38391.22387007236
18.141000000000002,38392.50384661336
18.14,38393.78382315436
18.139,38395.06379969536
18.138,38396.34377623636
18.137,38397.62375277736
18.136,38398.903729318365
18.135,38400.18370585937
18.134,38401.46368240036
18.133,38402.74365894136
18.132,38404.023635482365
18.131,38405.30361202337
18.13,38406.58358856436
18.129,38407.86356510536
18.128,38409.143541646365
18.127,38410.42351818737
18.126,38411.70349472837
18.125,38412.98347126936
18.124,38414.263447810365
18.123,38415.54342435137
18.122,38416.82340089236
18.121,38418.10337743336
18.12,38419.383353974365
18.119,38420.66333051537
18.118000000000002,38421.94330705637
18.117,38423.22328359737
18.116,38424.50326013837
18.115000000000002,38425.783236679374
18.114,38427.06321322037
18.113,38428.34318976137
18.112000000000002,38429.62316630237
18.111,38430.90314284337
18.11,38432.18311938437
18.109,38433.46309592537
18.108,38434.74307246637
18.107,38436.02304900737
18.106,38437.303025548375
18.105,38438.58300208938
18.104,38439.86297863037
18.103,38441.14295517137
18.102,38442.422931712375
18.101,38443.70290825337
18.1,38444.98288479438
18.099,38446.26286133537
18.098,38447.542837876375
18.097,38448.82281441738
18.096,38450.10279095838
18.095,38451.38276749938
18.094,38452.66274404038
18.093,38453.94272058138
18.092,38455.22269712238
18.091,38456.50267366338
18.09,38457.78265020438
18.089,38459.06262674538
18.088,38460.34260328638
18.087,38461.62257982738
18.086000000000002,38462.9086062096
18.085,38464.1959934633
18.084,38465.48684621878
18.083000000000002,38466.79124431089
18.082,38468.10169144541
18.081,38469.44642722052
18.080000000000002,38470.79449818845
18.079,38472.15747991989
18.078,38473.53211439804
18.077,38474.906748876194
18.076,38476.28138335435
18.075,38477.663842672126
18.074,38479.05135370271
18.073,38480.4455238067
18.072,38481.8412101174
18.071,38483.24951636493
18.07,38484.66151352669
18.069,38486.08581499153
18.068,38487.51391595029
18.067,38488.94516072683
18.066,38490.38193336857
18.065,38491.83286076731
18.064,38493.283788166045
18.063,38494.73471556478
18.062,38496.18564296352
18.061,38497.63657036226
18.06,38499.08749776099
18.059,38500.53842515973
18.058,38501.98935255846
18.057,38503.4402799572
18.056,38504.89120735593
18.055,38506.34213475467
18.054000000000002,38507.7930621534
18.053,38509.24398955214
18.052,38510.694916950866
18.051000000000002,38512.1458443496
18.05,38513.596771748336
18.049,38515.047699147064
18.048000000000002,38516.4986265458
18.047,38517.949553944534
18.046,38519.40048134327
18.045,38520.851408742004
18.044,38522.30233614074
18.043,38523.753263539475
18.042,38525.20419093821
18.041,38526.65511833694
18.04,38528.10604573567
18.039,38529.55697313441
18.038,38531.007900533135
18.037,38532.45882793187
18.036,38533.909755330606
18.035,38535.36068272934
18.034,38536.811610128076
18.033,38538.26253752681
18.032,38539.713464925546
18.031,38541.164392324274
18.03,38542.61531972301
18.029,38544.066247121744
18.028,38545.51717452047
18.027,38546.96810191921
18.026,38548.41902931794
18.025000000000002,38549.86995671668
18.024,38551.32088411541
18.023,38552.77181151415
18.022000000000002,38554.22273891288
18.021,38555.67366631162
18.02,38557.124593710345
18.019000000000002,38558.57552110908
18.018,38560.026448507815
18.017,38561.47737590654
18.016000000000002,38562.928303305285
18.015,38564.37923070401
18.014,38565.83015810275
18.013,38567.28108550148
18.012,38568.73201290022
18.011,38570.18294029895
18.01,38571.63386769769
18.009,38573.084795096416
18.008,38574.53572249515
18.007,38575.986649893886
18.006,38577.43757729262
18.005,38578.88850469135
18.004,38580.339432090084
18.003,38581.79035948882
18.002,38583.241286887554
18.001,38584.69221428629
18.0,38586.143141685025
17.999,38587.59406908375
17.998,38589.04499648249
17.997,38590.49592388122
17.996,38591.94685127996
17.995,38593.39777867869
17.994,38594.84870607742
17.993000000000002,38596.299633476156
17.992,38597.75056087489
17.991,38599.201488273626
17.990000000000002,38600.65241567236
17.989,38602.103343071096
17.988,38603.554270469824
17.987000000000002,38605.00519786856
17.986,38606.456125267294
17.985,38607.90705266603
17.984,38609.3586544676
17.983,38610.815588409096
17.982,38612.286980262674
17.981,38613.768152534154
17.98,38615.2629190387
17.979,38616.75850320076
17.978,38618.25648977321
17.977,38619.758514427966
17.976,38621.27083519123
17.975,38622.786475515604
17.974,38624.312809892646
17.973,38625.86005582277
17.972,38627.41330549572
17.971,38628.96719306561
17.97,38630.5210806355
17.969,38632.07496820539
17.968,38633.63736691392
17.967,38635.20806607118
17.966,38636.80224465381
17.965,38638.39642323644
17.964,38639.99060181906
17.963,38641.58478040168
17.962,38643.17895898431
17.961000000000002,38644.77313756694
17.96,38646.36731614956
17.959,38647.96149473219
17.958000000000002,38649.555673314826
17.957,38651.14985189745
17.956,38652.74403048008
17.955000000000002,38654.338209062706
17.954,38655.932387645335
17.953,38657.52656622796
17.952,38659.12074481059
17.951,38660.714923393214
17.95,38662.30910197584
17.949,38663.90328055847
17.948,38665.4974591411
17.947,38667.09163772373
17.946,38668.68581630636
17.945,38670.27999488899
17.944,38671.8741734716
17.943,38673.46835205423
17.942,38675.06253063685
17.941,38676.656709219475
17.94,38678.250887802096
17.939,38679.84506638472
17.938,38681.43924496734
17.937,38683.03342354996
17.936,38684.62760213258
17.935,38686.221780715205
17.934,38687.815959297826
17.933,38689.41013788045
17.932,38691.00431646307
17.931,38692.59849504569
17.93,38694.19267362831
17.929000000000002,38695.786852210935
17.928,38697.38103079356
17.927,38698.97520937618
17.926000000000002,38700.56938795881
17.925,38702.16356654143
17.924,38703.75774512405
17.923000000000002,38705.35192370667
17.922,38706.946102289294
17.921,38708.540280871915
17.92,38710.13445945454
17.919,38711.72863803715
17.918,38713.32281661978
17.917,38714.9169952024
17.916,38716.511173785024
17.915,38718.10535236766
17.914,38719.699530950296
17.913,38721.293709532925
17.912,38722.88788811556
17.911,38724.4820666982
17.91,38726.076245280834
17.909,38727.67042386347
17.908,38729.26460244611
17.907,38730.858781028735
17.906,38732.45295961137
17.905,38734.04713819401
17.904,38735.641316776644
17.903,38737.23549535927
17.902,38738.82967394192
17.901,38740.423852524546
17.900000000000002,38742.01803110718
17.899,38743.61220968982
17.898,38745.206388272454
17.897000000000002,38746.80056685509
17.896,38748.39474543772
17.895,38749.988924020356
17.894000000000002,38751.58310260299
17.893,38753.17728118563
17.892,38754.771459768264
17.891000000000002,38756.36563835089
17.89,38757.95981693353
17.889,38759.553995516166
17.888,38761.1481740988
17.887,38762.74235268144
17.886,38764.34263031944
17.885,38765.9429455948
17.884,38767.54587400129
17.883,38769.156182461375
17.882,38770.77055800569
17.881,38772.38602103544
17.88,38774.001484065186
17.879,38775.62005886935
17.878,38777.25083178427
17.877,38778.88770375459
17.876,38780.5245757249
17.875,38782.16144769521
17.874,38783.798319665526
17.873,38785.43519163584
17.872,38787.07206360615
17.871,38788.70893557646
17.87,38790.34580754678
17.869,38791.982679517096
17.868000000000002,38793.61955148741
17.867,38795.25642345773
17.866,38796.893295428046
17.865000000000002,38798.53016739836
17.864,38800.16703936868
17.863,38801.80391133899
17.862000000000002,38803.44078330931
17.861,38805.07765527962
17.86,38806.71452724994
17.859,38808.35139922026
17.858,38809.98827119057
17.857,38811.62514316088
17.856,38813.2620151312
17.855,38814.89888710152
17.854,38816.535759071834
17.853,38818.17263104214
17.852,38819.80950301246
17.851,38821.44637498277
17.85,38823.08324695309
17.849,38824.720118923404
17.848,38826.35699089372
17.847,38827.99386286404
17.846,38829.630734834354
17.845,38831.26760680467
17.844,38832.90447877499
17.843,38834.541350745305
17.842,38836.178222715615
17.841,38837.81509468593
17.84,38839.45196665625
17.839,38841.088838626565
17.838,38842.72571059688
17.837,38844.36258256719
17.836000000000002,38845.99945453751
17.835,38847.636326507825
17.834,38849.273198478135
17.833000000000002,38850.91007044846
17.832,38852.546942418776
17.831,38854.183814389085
17.830000000000002,38855.8206863594
17.829,38857.45755832972
17.828,38859.094430300036
17.827,38860.73130227035
17.826,38862.36817424066
17.825,38864.00504621098
17.824,38865.641918181296
17.823,38867.27879015161
17.822,38868.91566212192
17.821,38870.55253409224
17.82,38872.18940606256
17.819,38873.826278032866
17.818,38875.46315000318
17.817,38877.1000219735
17.816,38878.73689394382
17.815,38880.37376591413
17.814,38882.01063788445
17.813,38883.64750985477
17.812,38885.284381825084
17.811,38886.92125379539
17.81,38888.55812576571
17.809,38890.19499773603
17.808,38891.83186970634
17.807,38893.468741676654
17.806,38895.10561364697
17.805,38896.74248561729
17.804000000000002,38898.379357587604
17.803,38900.01622955792
17.802,38901.65310152824
17.801000000000002,38903.289973498555
17.8,38904.926845468864
17.799,38906.56371743918
17.798000000000002,38908.2005894095
17.797,38909.84195849401
17.796,38911.48536382739
17.795,38913.130950559214
17.794,38914.79671586527
17.793,38916.46490481464
17.792,38918.14120273218
17.791,38919.83930025589
17.79,38921.55065412266
17.789,38923.276369130814
17.788,38925.00699140776
17.787,38926.75585395341
17.786,38928.50471649907
17.785,38930.253579044715
17.784,38932.00332043278
17.783,38933.75471085936
17.782,38935.51283103641
17.781,38937.282288386945
17.78,38939.055618106184
17.779,38940.830857699824
17.778,38942.60942033892
17.777,38944.41800078497
17.776,38946.231118401454
17.775000000000002,38948.04695705155
17.774,38949.86279570164
17.773,38951.68032984455
17.772000000000002,38953.519455165064
17.771,38955.358580485576
17.77,38957.19770580609
17.769000000000002,38959.03683112661
17.768,38960.87595644711
17.767,38962.71508176763
17.766000000000002,38964.554207088135
17.765,38966.393332408654
17.764,38968.23245772916
17.763,38970.07158304968
17.762,38971.91070837019
17.761,38973.7498336907
17.76,38975.58895901121
17.759,38977.428084331725
17.758,38979.26720965224
17.757,38981.10633497275
17.756,38982.94546029326
17.755,38984.78458561377
17.754,38986.623710934284
17.753,38988.462836254796
17.752,38990.30196157531
17.751,38992.14108689583
17.75,38993.98021221633
17.749,38995.81933753684
17.748,38997.65846285736
17.747,38999.497588177874
17.746,39001.336713498386
17.745,39003.1758388189
17.744,39005.01496413941
17.743000000000002,39006.85408945992
17.742,39008.69321478043
17.741,39010.532340100945
17.740000000000002,39012.37146542146
17.739,39014.210590741975
17.738,39016.04971606248
17.737000000000002,39017.888841383
17.736,39019.7279667035
17.735,39021.56709202402
17.734,39023.40621734453
17.733,39025.245342665046
17.732,39027.08446798555
17.731,39028.92359330607
17.73,39030.76271862658
17.729,39032.60184394709
17.728,39034.440969267605
17.727,39036.28009458812
17.726,39038.11921990863
17.725,39039.95834522914
17.724,39041.79747054965
17.723,39043.636595870164
17.722,39045.475721190676
17.721,39047.31484651118
17.72,39049.153971831685
17.719,39050.99309715218
17.718,39052.83222247269
17.717,39054.671347793184
17.716,39056.51047311368
17.715,39058.349598434186
17.714,39060.188723754676
17.713,39062.02784907518
17.712,39063.86697439568
17.711000000000002,39065.70609971618
17.71,39067.54522503668
17.709,39069.38435035718
17.708000000000002,39071.22347567768
17.707,39073.06260099818
17.706,39074.901726318676
17.705000000000002,39076.74085163918
17.704,39078.57997695968
17.703,39080.419102280175
17.702,39082.25822760068
17.701,39084.09735292118
17.7,39085.936478241674
17.699,39087.77560356217
17.698,39089.614728882676
17.697,39091.45385420317
17.696,39093.29297952367
17.695,39095.132104844175
17.694,39096.97123016467
17.693,39098.81035548517
17.692,39100.649480805674
17.691,39102.50848170945
17.69,39104.37055971645
17.689,39106.24405659156
17.688,39108.13653138669
17.687,39110.03456598209
17.686,39111.942549362095
17.685,39113.85675246816
17.684,39115.79821501467
17.683,39117.74096899911
